ocel_id;ocel_time;ocel_changed_field;Cargo Type;Cargo stock weight(scheduled);Silo ID
Cr738;2029-07-20 12:30:00;Cargo stock weight(scheduled);;0.0
Cr1912;2029-07-20 14:30:00;Cargo stock weight(scheduled);;0.0
Cr353;2029-07-22 05:30:00;Cargo stock weight(scheduled);;0.0
Cr218;2029-07-25 03:30:00;Cargo stock weight(scheduled);;5361.2
Cr210;2029-07-25 06:00:00;Cargo stock weight(scheduled);;0.0
Cr1089;2029-07-29 10:30:00;Cargo stock weight(scheduled);;25377.8
Cr1099;2029-07-30 12:00:00;Cargo stock weight(scheduled);;16066.4
Cr899;2029-07-31 02:00:00;Cargo stock weight(scheduled);;6962.9
Cr312;2029-08-02 17:30:00;Cargo stock weight(scheduled);;14729.4
Cr1525;2029-08-03 08:00:00;Cargo stock weight(scheduled);;18840.9
Cr589;2029-08-03 14:00:00;Cargo stock weight(scheduled);;0.0
Cr1405;2029-08-03 23:00:00;Cargo stock weight(scheduled);;6602.3
Cr1294;2029-08-06 23:00:00;Cargo stock weight(scheduled);;0.0
Cr185;2029-08-07 11:00:00;Cargo stock weight(scheduled);;0.0
Cr922;2029-08-09 04:30:00;Cargo stock weight(scheduled);;24955.6
Cr1512;2029-08-09 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1543;2029-08-11 18:30:00;Cargo stock weight(scheduled);;0.0
Cr581;2029-08-12 17:30:00;Cargo stock weight(scheduled);;7048.2
Cr253;2029-08-12 20:30:00;Cargo stock weight(scheduled);;4736.4
Cr1246;2029-08-15 06:00:00;Cargo stock weight(scheduled);;0.0
Cr1324;2029-08-15 07:00:00;Cargo stock weight(scheduled);;17104.9
Cr1411;2029-08-18 15:00:00;Cargo stock weight(scheduled);;3919.9
Cr1929;2029-08-20 04:00:00;Cargo stock weight(scheduled);;0.0
Cr1799;2029-08-22 01:30:00;Cargo stock weight(scheduled);;0.0
Cr1144;2029-08-23 14:30:00;Cargo stock weight(scheduled);;0.0
Cr753;2029-08-24 13:00:00;Cargo stock weight(scheduled);;2126.2
Cr723;2029-08-25 01:00:00;Cargo stock weight(scheduled);;0.0
Cr505;2029-08-26 13:30:00;Cargo stock weight(scheduled);;0.0
Cr806;2029-08-27 14:00:00;Cargo stock weight(scheduled);;0.0
Cr1364;2029-08-28 02:00:00;Cargo stock weight(scheduled);;0.0
Cr1615;2029-08-29 18:30:00;Cargo stock weight(scheduled);;0.0
Cr1397;2029-08-30 04:30:00;Cargo stock weight(scheduled);;0.0
Cr1886;2029-08-30 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1843;2029-08-30 22:00:00;Cargo stock weight(scheduled);;1897.9
Cr1503;2029-08-30 22:00:00;Cargo stock weight(scheduled);;21035.1
Cr1238;2029-08-31 20:00:00;Cargo stock weight(scheduled);;6335.8
Cr1525;2029-09-01 02:30:00;Cargo stock weight(scheduled);;0.0
Cr1681;2029-09-02 14:30:00;Cargo stock weight(scheduled);;27333.8
Cr1417;2029-09-03 02:30:00;Cargo stock weight(scheduled);;785.4
Cr853;2029-09-03 05:30:00;Cargo stock weight(scheduled);;0.0
Cr460;2029-09-04 11:00:00;Cargo stock weight(scheduled);;0.0
Cr1289;2029-09-04 12:00:00;Cargo stock weight(scheduled);;8871.6
Cr1373;2029-09-05 10:30:00;Cargo stock weight(scheduled);;0.0
Cr644;2029-09-05 23:30:00;Cargo stock weight(scheduled);;0.0
Cr1275;2029-09-06 11:30:00;Cargo stock weight(scheduled);;0.0
Cr308;2029-09-06 17:30:00;Cargo stock weight(scheduled);;3490.2
Cr1571;2029-09-08 00:30:00;Cargo stock weight(scheduled);;0.0
Cr1806;2029-09-09 22:00:00;Cargo stock weight(scheduled);;0.0
Cr1215;2029-09-10 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1511;2029-09-10 14:30:00;Cargo stock weight(scheduled);;1734.6
Cr136;2029-09-10 14:30:00;Cargo stock weight(scheduled);;11374.9
Cr1821;2029-09-11 22:30:00;Cargo stock weight(scheduled);;0.0
Cr1718;2029-09-13 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1100;2029-09-13 22:00:00;Cargo stock weight(scheduled);;4488.9
Cr309;2029-09-14 03:00:00;Cargo stock weight(scheduled);;15586.5
Cr550;2029-09-19 02:30:00;Cargo stock weight(scheduled);;24086.5
Cr1794;2029-09-20 14:30:00;Cargo stock weight(scheduled);;0.0
Cr424;2029-09-20 17:30:00;Cargo stock weight(scheduled);;1624.1
Cr1310;2029-09-21 04:00:00;Cargo stock weight(scheduled);;19733.7
Cr274;2029-09-22 03:30:00;Cargo stock weight(scheduled);;0.0
Cr1084;2029-09-22 03:30:00;Cargo stock weight(scheduled);;0.0
Cr1511;2029-09-23 20:30:00;Cargo stock weight(scheduled);;0.0
Cr858;2029-09-24 22:00:00;Cargo stock weight(scheduled);;0.0
Cr1665;2029-09-25 09:30:00;Cargo stock weight(scheduled);;10722.5
Cr976;2029-09-25 12:00:00;Cargo stock weight(scheduled);;0.0
Cr1688;2029-09-26 15:30:00;Cargo stock weight(scheduled);;0.0
Cr1302;2029-09-29 16:30:00;Cargo stock weight(scheduled);;17962.5
Cr1469;2029-09-30 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1304;2029-10-01 22:00:00;Cargo stock weight(scheduled);;0.0
Cr425;2029-10-01 22:00:00;Cargo stock weight(scheduled);;0.0
Cr1892;2029-10-02 21:30:00;Cargo stock weight(scheduled);;0.0
Cr117;2029-10-03 04:00:00;Cargo stock weight(scheduled);;0.0
Cr1177;2029-10-05 04:00:00;Cargo stock weight(scheduled);;0.0
Cr313;2029-10-08 04:30:00;Cargo stock weight(scheduled);;0.0
Cr1760;2029-10-11 13:00:00;Cargo stock weight(scheduled);;28618.9
Cr797;2029-10-11 19:00:00;Cargo stock weight(scheduled);;0.0
Cr1302;2029-10-15 01:00:00;Cargo stock weight(scheduled);;0.0
Cr1107;2029-10-16 14:30:00;Cargo stock weight(scheduled);;0.0
Cr1051;2029-10-16 14:30:00;Cargo stock weight(scheduled);;2858.9
Cr1976;2029-10-19 15:30:00;Cargo stock weight(scheduled);;0.0
Cr159;2029-10-20 01:30:00;Cargo stock weight(scheduled);;0.0
Cr798;2029-10-22 23:00:00;Cargo stock weight(scheduled);;0.0
Cr10;2029-10-24 10:00:00;Cargo stock weight(scheduled);;0.0
Cr874;2029-10-25 16:00:00;Cargo stock weight(scheduled);;0.0
Cr1361;2029-10-25 19:00:00;Cargo stock weight(scheduled);;2198.1
Cr1647;2029-10-25 22:00:00;Cargo stock weight(scheduled);;0.0
Cr587;2029-10-26 01:30:00;Cargo stock weight(scheduled);;0.0
Cr1995;2029-10-27 05:00:00;Cargo stock weight(scheduled);;0.0
Cr88;2029-10-28 21:30:00;Cargo stock weight(scheduled);;0.0
Cr1008;2029-10-31 19:30:00;Cargo stock weight(scheduled);;17234.7
Cr1563;2029-11-01 08:30:00;Cargo stock weight(scheduled);;0.0
Cr1771;2029-11-02 03:30:00;Cargo stock weight(scheduled);;0.0
Cr1681;2029-11-02 12:00:00;Cargo stock weight(scheduled);;0.0
Cr1082;2029-11-04 20:30:00;Cargo stock weight(scheduled);;2052.6
Cr1289;2029-11-06 01:00:00;Cargo stock weight(scheduled);;0.0
Cr360;2029-11-06 11:00:00;Cargo stock weight(scheduled);;8303.7
Cr1567;2029-11-09 03:30:00;Cargo stock weight(scheduled);;0.0
Cr752;2029-11-09 08:30:00;Cargo stock weight(scheduled);;14153.9
Cr2000;2029-11-10 11:00:00;Cargo stock weight(scheduled);;5629.3
Cr1100;2029-11-12 19:30:00;Cargo stock weight(scheduled);;0.0
Cr614;2029-11-14 00:30:00;Cargo stock weight(scheduled);;0.0
Cr255;2029-11-16 07:30:00;Cargo stock weight(scheduled);;0.0
Cr126;2029-11-19 20:30:00;Cargo stock weight(scheduled);;0.0
Cr1654;2029-11-21 12:00:00;Cargo stock weight(scheduled);;1770.7
Cr1604;2029-11-21 13:00:00;Cargo stock weight(scheduled);;0.0
Cr1620;2029-11-21 17:00:00;Cargo stock weight(scheduled);;0.0
Cr336;2029-11-22 12:00:00;Cargo stock weight(scheduled);;0.0
Cr1051;2029-11-23 04:30:00;Cargo stock weight(scheduled);;0.0
Cr657;2029-11-24 08:30:00;Cargo stock weight(scheduled);;0.0
Cr608;2029-11-27 09:30:00;Cargo stock weight(scheduled);;0.0
Cr405;2029-11-28 10:30:00;Cargo stock weight(scheduled);;0.0
Cr1145;2029-11-28 23:00:00;Cargo stock weight(scheduled);;0.0
Cr1092;2029-11-30 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1077;2029-11-30 10:00:00;Cargo stock weight(scheduled);;0.0
Cr819;2029-11-30 20:00:00;Cargo stock weight(scheduled);;0.0
Cr1138;2029-12-01 14:00:00;Cargo stock weight(scheduled);;0.0
Cr2000;2029-12-03 07:30:00;Cargo stock weight(scheduled);;0.0
Cr1413;2029-12-04 11:00:00;Cargo stock weight(scheduled);;0.0
Cr23;2029-12-05 07:30:00;Cargo stock weight(scheduled);;0.0
Cr1458;2029-12-05 17:30:00;Cargo stock weight(scheduled);;0.0
Cr1964;2029-12-06 12:00:00;Cargo stock weight(scheduled);;0.0
Cr302;2029-12-07 17:30:00;Cargo stock weight(scheduled);;0.0
Cr1723;2029-12-09 09:00:00;Cargo stock weight(scheduled);;3041.8
Cr424;2029-12-10 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1369;2029-12-11 09:30:00;Cargo stock weight(scheduled);;0.0
Cr230;2029-12-12 09:00:00;Cargo stock weight(scheduled);;5749.3
Cr1930;2029-12-13 13:30:00;Cargo stock weight(scheduled);;1027.3
Cr871;2029-12-15 21:30:00;Cargo stock weight(scheduled);;2937.0
Cr1616;2029-12-18 04:30:00;Cargo stock weight(scheduled);;25933.9
Cr698;2029-12-20 04:30:00;Cargo stock weight(scheduled);;0.0
Cr1703;2029-12-21 16:00:00;Cargo stock weight(scheduled);;0.0
Cr1380;2029-12-23 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1979;2029-12-24 06:30:00;Cargo stock weight(scheduled);;0.0
Cr471;2029-12-25 11:30:00;Cargo stock weight(scheduled);;0.0
Cr148;2029-12-25 18:00:00;Cargo stock weight(scheduled);;4250.9
Cr592;2029-12-26 22:30:00;Cargo stock weight(scheduled);;0.0
Cr550;2029-12-28 21:00:00;Cargo stock weight(scheduled);;0.0
Cr872;2029-12-30 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1552;2030-01-01 04:30:00;Cargo stock weight(scheduled);;13036.1
Cr118;2030-01-01 15:30:00;Cargo stock weight(scheduled);;0.0
Cr822;2030-01-02 02:00:00;Cargo stock weight(scheduled);;0.0
Cr1970;2030-01-02 04:00:00;Cargo stock weight(scheduled);;35072.5
Cr1036;2030-01-07 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1942;2030-01-08 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1581;2030-01-08 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1930;2030-01-08 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1760;2030-01-10 04:30:00;Cargo stock weight(scheduled);;0.0
Cr349;2030-01-11 13:00:00;Cargo stock weight(scheduled);;13121.5
Cr440;2030-01-11 15:00:00;Cargo stock weight(scheduled);;16103.5
Cr1403;2030-01-16 06:00:00;Cargo stock weight(scheduled);;4516.0
Cr1971;2030-01-18 12:30:00;Cargo stock weight(scheduled);;0.0
Cr101;2030-01-18 16:30:00;Cargo stock weight(scheduled);;0.0
Cr685;2030-01-19 06:00:00;Cargo stock weight(scheduled);;20699.3
Cr784;2030-01-20 18:00:00;Cargo stock weight(scheduled);;0.0
Cr987;2030-01-21 10:30:00;Cargo stock weight(scheduled);;0.0
Cr464;2030-01-21 16:30:00;Cargo stock weight(scheduled);;0.0
Cr1335;2030-01-21 17:30:00;Cargo stock weight(scheduled);;0.0
Cr1825;2030-01-22 01:00:00;Cargo stock weight(scheduled);;0.0
Cr1490;2030-01-24 09:00:00;Cargo stock weight(scheduled);;0.0
Cr1407;2030-01-26 06:00:00;Cargo stock weight(scheduled);;0.0
Cr650;2030-01-27 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1560;2030-01-29 11:30:00;Cargo stock weight(scheduled);;0.0
Cr1866;2030-01-30 03:30:00;Cargo stock weight(scheduled);;0.0
Cr1820;2030-02-02 16:30:00;Cargo stock weight(scheduled);;3293.3
Cr616;2030-02-02 19:30:00;Cargo stock weight(scheduled);;0.0
Cr1310;2030-02-06 18:00:00;Cargo stock weight(scheduled);;0.0
Cr772;2030-02-08 15:00:00;Cargo stock weight(scheduled);;2921.8
Cr1428;2030-02-10 00:00:00;Cargo stock weight(scheduled);;5057.4
Cr1968;2030-02-10 15:00:00;Cargo stock weight(scheduled);;0.0
Cr1099;2030-02-13 07:30:00;Cargo stock weight(scheduled);;0.0
Cr529;2030-02-14 13:00:00;Cargo stock weight(scheduled);;0.0
Cr636;2030-02-16 00:30:00;Cargo stock weight(scheduled);;36392.2
Cr1396;2030-02-16 04:30:00;Cargo stock weight(scheduled);;6270.4
Cr546;2030-02-19 06:00:00;Cargo stock weight(scheduled);;0.0
Cr1277;2030-02-22 18:30:00;Cargo stock weight(scheduled);;18588.9
Cr69;2030-02-24 07:00:00;Cargo stock weight(scheduled);;0.0
Cr260;2030-02-25 17:00:00;Cargo stock weight(scheduled);;0.0
Cr926;2030-02-27 08:30:00;Cargo stock weight(scheduled);;0.0
Cr379;2030-03-01 18:00:00;Cargo stock weight(scheduled);;23972.1
Cr1451;2030-03-02 12:30:00;Cargo stock weight(scheduled);;17342.1
Cr997;2030-03-03 13:00:00;Cargo stock weight(scheduled);;0.0
Cr1483;2030-03-04 00:00:00;Cargo stock weight(scheduled);;14343.1
Cr889;2030-03-05 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1774;2030-03-06 03:30:00;Cargo stock weight(scheduled);;0.0
Cr756;2030-03-07 07:30:00;Cargo stock weight(scheduled);;16698.2
Cr618;2030-03-08 07:30:00;Cargo stock weight(scheduled);;0.0
Cr1139;2030-03-12 05:00:00;Cargo stock weight(scheduled);;0.0
Cr72;2030-03-16 07:00:00;Cargo stock weight(scheduled);;6990.1
Cr1094;2030-03-16 16:00:00;Cargo stock weight(scheduled);;14419.1
Cr333;2030-03-16 21:00:00;Cargo stock weight(scheduled);;0.0
Cr903;2030-03-27 17:00:00;Cargo stock weight(scheduled);;2499.5
Cr1198;2030-03-28 15:00:00;Cargo stock weight(scheduled);;656.7
Cr122;2030-03-28 18:00:00;Cargo stock weight(scheduled);;24553.0
Cr626;2030-03-31 19:00:00;Cargo stock weight(scheduled);;11305.5
Cr1449;2030-04-01 20:00:00;Cargo stock weight(scheduled);;0.0
Cr816;2030-04-02 08:00:00;Cargo stock weight(scheduled);;0.0
Cr198;2030-04-03 01:30:00;Cargo stock weight(scheduled);;0.0
Cr1055;2030-04-04 11:00:00;Cargo stock weight(scheduled);;0.0
Cr1290;2030-04-04 14:30:00;Cargo stock weight(scheduled);;0.0
Cr629;2030-04-06 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1455;2030-04-06 09:30:00;Cargo stock weight(scheduled);;0.0
Cr279;2030-04-06 13:30:00;Cargo stock weight(scheduled);;0.0
Cr275;2030-04-06 14:30:00;Cargo stock weight(scheduled);;0.0
Cr695;2030-04-06 21:30:00;Cargo stock weight(scheduled);;0.0
Cr1075;2030-04-08 15:30:00;Cargo stock weight(scheduled);;0.0
Cr1143;2030-04-12 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1767;2030-04-14 23:30:00;Cargo stock weight(scheduled);;4110.4
Cr1085;2030-04-18 04:00:00;Cargo stock weight(scheduled);;0.0
Cr579;2030-04-20 04:00:00;Cargo stock weight(scheduled);;0.0
Cr1288;2030-04-22 19:00:00;Cargo stock weight(scheduled);;0.0
Cr345;2030-04-23 14:30:00;Cargo stock weight(scheduled);;1689.1
Cr1851;2030-04-24 18:00:00;Cargo stock weight(scheduled);;0.0
Cr846;2030-04-27 04:00:00;Cargo stock weight(scheduled);;36772.8
Cr1823;2030-04-27 21:30:00;Cargo stock weight(scheduled);;0.0
Cr1789;2030-04-29 16:30:00;Cargo stock weight(scheduled);;20522.6
Cr824;2030-04-29 21:30:00;Cargo stock weight(scheduled);;27644.7
Cr220;2030-05-02 17:30:00;Cargo stock weight(scheduled);;20363.7
Cr1903;2030-05-03 06:30:00;Cargo stock weight(scheduled);;0.0
Cr1630;2030-05-03 12:00:00;Cargo stock weight(scheduled);;5802.4
Cr135;2030-05-03 16:00:00;Cargo stock weight(scheduled);;0.0
Cr491;2030-05-03 22:00:00;Cargo stock weight(scheduled);;0.0
Cr1218;2030-05-04 20:30:00;Cargo stock weight(scheduled);;18461.2
Cr1800;2030-05-09 23:00:00;Cargo stock weight(scheduled);;13192.0
Cr601;2030-05-13 11:30:00;Cargo stock weight(scheduled);;0.0
Cr775;2030-05-17 08:00:00;Cargo stock weight(scheduled);;0.0
Cr632;2030-05-18 07:00:00;Cargo stock weight(scheduled);;17703.3
Cr1554;2030-05-19 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1544;2030-05-21 13:00:00;Cargo stock weight(scheduled);;24103.9
Cr278;2030-05-21 23:30:00;Cargo stock weight(scheduled);;11530.6
Cr1033;2030-05-22 19:00:00;Cargo stock weight(scheduled);;17831.5
Cr827;2030-05-28 01:00:00;Cargo stock weight(scheduled);;0.0
Cr1457;2030-05-29 08:00:00;Cargo stock weight(scheduled);;0.0
Cr1129;2030-05-30 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1027;2030-06-03 01:00:00;Cargo stock weight(scheduled);;17147.8
Cr119;2030-06-03 08:00:00;Cargo stock weight(scheduled);;0.0
Cr259;2030-06-06 07:00:00;Cargo stock weight(scheduled);;1640.7
Cr813;2030-06-07 08:00:00;Cargo stock weight(scheduled);;27299.3
Cr880;2030-06-07 22:00:00;Cargo stock weight(scheduled);;0.0
Cr659;2030-06-08 19:00:00;Cargo stock weight(scheduled);;0.0
Cr998;2030-06-08 19:00:00;Cargo stock weight(scheduled);;0.0
Cr1817;2030-06-12 04:30:00;Cargo stock weight(scheduled);;4785.4
Cr149;2030-06-20 07:00:00;Cargo stock weight(scheduled);;0.0
Cr78;2030-06-20 16:00:00;Cargo stock weight(scheduled);;2385.3
Cr209;2030-06-20 16:00:00;Cargo stock weight(scheduled);;0.0
Cr1151;2030-06-24 17:30:00;Cargo stock weight(scheduled);;0.0
Cr1201;2030-06-25 10:00:00;Cargo stock weight(scheduled);;7642.1
Cr1842;2030-06-25 13:00:00;Cargo stock weight(scheduled);;0.0
Cr1768;2030-06-28 02:30:00;Cargo stock weight(scheduled);;19245.2
Cr1368;2030-06-29 20:30:00;Cargo stock weight(scheduled);;2200.2
Cr1201;2030-07-02 18:30:00;Cargo stock weight(scheduled);;0.0
Cr100;2030-07-04 21:30:00;Cargo stock weight(scheduled);;0.0
Cr621;2030-07-07 19:00:00;Cargo stock weight(scheduled);;0.0
Cr311;2030-07-08 20:00:00;Cargo stock weight(scheduled);;0.0
Cr694;2030-07-10 13:00:00;Cargo stock weight(scheduled);;0.0
Cr929;2030-07-11 14:00:00;Cargo stock weight(scheduled);;5708.9
Cr1214;2030-07-11 23:30:00;Cargo stock weight(scheduled);;0.0
Cr772;2030-07-20 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1492;2030-07-20 05:00:00;Cargo stock weight(scheduled);;0.0
Cr710;2030-07-23 09:00:00;Cargo stock weight(scheduled);;0.0
Cr157;2030-07-23 10:30:00;Cargo stock weight(scheduled);;31235.3
Cr1643;2030-07-24 05:30:00;Cargo stock weight(scheduled);;0.0
Cr1203;2030-07-27 01:00:00;Cargo stock weight(scheduled);;0.0
Cr662;2030-07-28 04:30:00;Cargo stock weight(scheduled);;0.0
Cr1360;2030-07-29 08:00:00;Cargo stock weight(scheduled);;0.0
Cr564;2030-07-30 13:00:00;Cargo stock weight(scheduled);;0.0
Cr1727;2030-07-30 19:00:00;Cargo stock weight(scheduled);;0.0
Cr877;2030-08-03 09:30:00;Cargo stock weight(scheduled);;9253.7
Cr1667;2030-08-03 20:30:00;Cargo stock weight(scheduled);;0.0
Cr1125;2030-08-05 00:00:00;Cargo stock weight(scheduled);;0.0
Cr469;2030-08-05 14:00:00;Cargo stock weight(scheduled);;0.0
Cr1260;2030-08-05 19:00:00;Cargo stock weight(scheduled);;11024.2
Cr671;2030-08-06 11:30:00;Cargo stock weight(scheduled);;18585.5
Cr312;2030-08-08 05:00:00;Cargo stock weight(scheduled);;0.0
Cr667;2030-08-13 01:30:00;Cargo stock weight(scheduled);;13955.9
Cr335;2030-08-16 08:00:00;Cargo stock weight(scheduled);;2399.7
Cr2;2030-08-20 16:00:00;Cargo stock weight(scheduled);;0.0
Cr1102;2030-08-21 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1998;2030-08-21 22:00:00;Cargo stock weight(scheduled);;0.0
Cr649;2030-08-22 08:00:00;Cargo stock weight(scheduled);;0.0
Cr1578;2030-08-22 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1027;2030-08-23 14:00:00;Cargo stock weight(scheduled);;0.0
Cr1883;2030-08-23 20:00:00;Cargo stock weight(scheduled);;0.0
Cr1082;2030-08-27 06:30:00;Cargo stock weight(scheduled);;0.0
Cr1174;2030-08-29 19:30:00;Cargo stock weight(scheduled);;0.0
Cr1261;2030-08-30 05:30:00;Cargo stock weight(scheduled);;0.0
Cr746;2030-09-02 02:00:00;Cargo stock weight(scheduled);;0.0
Cr664;2030-09-02 03:00:00;Cargo stock weight(scheduled);;0.0
Cr945;2030-09-03 11:00:00;Cargo stock weight(scheduled);;0.0
Cr898;2030-09-04 20:30:00;Cargo stock weight(scheduled);;26271.9
Cr167;2030-09-05 01:30:00;Cargo stock weight(scheduled);;0.0
Cr1807;2030-09-07 06:30:00;Cargo stock weight(scheduled);;0.0
Cr484;2030-09-07 06:30:00;Cargo stock weight(scheduled);;0.0
Cr1199;2030-09-08 08:30:00;Cargo stock weight(scheduled);;0.0
Cr230;2030-09-11 02:00:00;Cargo stock weight(scheduled);;0.0
Cr431;2030-09-11 02:00:00;Cargo stock weight(scheduled);;0.0
Cr557;2030-09-11 05:00:00;Cargo stock weight(scheduled);;3561.5
Cr846;2030-09-11 11:30:00;Cargo stock weight(scheduled);;8117.4
Cr1154;2030-09-12 08:30:00;Cargo stock weight(scheduled);;0.0
Cr478;2030-09-12 10:30:00;Cargo stock weight(scheduled);;0.0
Cr1986;2030-09-12 14:30:00;Cargo stock weight(scheduled);;14359.7
Cr1326;2030-09-14 07:30:00;Cargo stock weight(scheduled);;8030.3
Cr1677;2030-09-18 06:00:00;Cargo stock weight(scheduled);;4066.9
Cr235;2030-09-22 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1459;2030-09-22 04:00:00;Cargo stock weight(scheduled);;0.0
Cr541;2030-09-24 00:00:00;Cargo stock weight(scheduled);;0.0
Cr1218;2030-09-25 04:30:00;Cargo stock weight(scheduled);;0.0
Cr830;2030-09-29 16:00:00;Cargo stock weight(scheduled);;6997.2
Cr802;2030-10-04 05:00:00;Cargo stock weight(scheduled);;0.0
Cr1627;2030-10-05 12:00:00;Cargo stock weight(scheduled);;0.0
Cr1103;2030-10-06 02:00:00;Cargo stock weight(scheduled);;0.0
Cr206;2030-10-08 16:00:00;Cargo stock weight(scheduled);;0.0
Cr824;2030-10-10 16:00:00;Cargo stock weight(scheduled);;0.0
Cr47;2030-10-16 22:00:00;Cargo stock weight(scheduled);;1097.4
Cr867;2030-10-17 04:00:00;Cargo stock weight(scheduled);;0.0
Cr238;2030-10-21 14:30:00;Cargo stock weight(scheduled);;0.0
Cr1781;2030-10-22 10:00:00;Cargo stock weight(scheduled);;0.0
Cr1265;2030-10-27 23:00:00;Cargo stock weight(scheduled);;28437.8
Cr1076;2030-10-30 06:30:00;Cargo stock weight(scheduled);;14886.4
Cr1117;2030-11-05 01:00:00;Cargo stock weight(scheduled);;6055.6
Cr955;2030-11-05 06:00:00;Cargo stock weight(scheduled);;0.0
Cr1720;2030-11-06 07:00:00;Cargo stock weight(scheduled);;20.1
Cr1622;2030-11-09 11:00:00;Cargo stock weight(scheduled);;21961.8
Cr1012;2030-11-13 20:00:00;Cargo stock weight(scheduled);;5744.3
Cr944;2030-11-14 12:00:00;Cargo stock weight(scheduled);;4139.2
Cr990;2030-11-16 21:00:00;Cargo stock weight(scheduled);;0.0
Cr1843;2030-11-17 02:00:00;Cargo stock weight(scheduled);;0.0
Cr1902;2030-11-18 07:00:00;Cargo stock weight(scheduled);;0.0
Cr1558;2030-11-18 13:00:00;Cargo stock weight(scheduled);;0.0
Cr1721;2030-11-21 09:00:00;Cargo stock weight(scheduled);;0.0
Cr1812;2030-11-22 17:00:00;Cargo stock weight(scheduled);;2427.2
Cr1170;2030-11-23 09:00:00;Cargo stock weight(scheduled);;0.0
Cr596;2030-11-24 15:30:00;Cargo stock weight(scheduled);;0.0
Cr1820;2030-11-27 19:30:00;Cargo stock weight(scheduled);;0.0
Cr675;2030-11-28 17:00:00;Cargo stock weight(scheduled);;0.0
Cr1019;2030-11-30 03:00:00;Cargo stock weight(scheduled);;14073.9
Cr1918;2030-11-30 18:00:00;Cargo stock weight(scheduled);;0.0
Cr143;2030-12-02 13:30:00;Cargo stock weight(scheduled);;0.0
Cr1467;2030-12-05 07:00:00;Cargo stock weight(scheduled);;23278.5
Cr766;2030-12-07 10:30:00;Cargo stock weight(scheduled);;0.0
Cr670;2030-12-08 15:00:00;Cargo stock weight(scheduled);;3167.8
Cr709;2030-12-13 15:00:00;Cargo stock weight(scheduled);;0.0
Cr418;2030-12-21 19:00:00;Cargo stock weight(scheduled);;165.9
Cr676;2030-12-24 22:30:00;Cargo stock weight(scheduled);;286.9
Cr6;2030-12-27 10:30:00;Cargo stock weight(scheduled);;0.0
Cr1416;2030-12-31 03:00:00;Cargo stock weight(scheduled);;0.0
Cr562;2031-01-06 09:00:00;Cargo stock weight(scheduled);;0.0
Cr1382;2031-01-06 11:00:00;Cargo stock weight(scheduled);;9371.6
Cr1987;2031-01-07 23:00:00;Cargo stock weight(scheduled);;11028.1
Cr915;2031-01-10 19:30:00;Cargo stock weight(scheduled);;4427.3
Cr1951;2031-01-13 07:00:00;Cargo stock weight(scheduled);;0.0
