ocel_id;ocel_type
pick_i-887318;pick item
place_o-991914;place order
pick_i-887288;pick item
pick_i-887289;pick item
pick_i-887268;pick item
place_o-991915;place order
confirm_o-991903;confirm order
pick_i-887305;pick item
pick_i-887316;pick item
confirm_o-991902;confirm order
send_p-661010;send package
pick_i-887286;pick item
place_o-991916;place order
pick_i-887304;pick item
create_p-661011;create package
deliver_p-661007;package delivered
confirm_o-991906;confirm order
pick_i-887301;pick item
pick_i-887312;pick item
reminder_o-991770_441;payment reminder
pick_i-887303;pick item
deliver_p-661006;package delivered
pick_i-887321;pick item
confirm_o-991907;confirm order
deliver_p-661005;package delivered
pay_o-991821;pay order
out_of_stock_i-887227;item out of stock
send_p-661011;send package
confirm_o-991905;confirm order
confirm_o-991904;confirm order
pick_i-887279;pick item
pick_i-887327;pick item
pay_o-991839;pay order
pick_i-887284;pick item
deliver_p-661008;package delivered
pick_i-887067;pick item
out_of_stock_i-887220;item out of stock
pay_o-991860;pay order
pay_o-991850;pay order
pick_i-887291;pick item
pick_i-887080;pick item
create_p-661012;create package
out_of_stock_i-887251;item out of stock
out_of_stock_i-887207;item out of stock
pay_o-991829;pay order
fail_p-661004_301;failed delivery
place_o-991917;place order
confirm_o-991908;confirm order
pick_i-887037;pick item
out_of_stock_i-887159;item out of stock
confirm_o-991909;confirm order
pay_o-991862;pay order
pay_o-991736;pay order
send_p-661012;send package
pay_o-991845;pay order
pick_i-887297;pick item
create_p-661013;create package
pick_i-887332;pick item
reminder_o-991853_442;payment reminder
pick_i-887294;pick item
pick_i-887302;pick item
fail_p-661009_302;failed delivery
confirm_o-991912;confirm order
pay_o-991846;pay order
pick_i-887343;pick item
confirm_o-991910;confirm order
pay_o-991872;pay order
send_p-661013;send package
out_of_stock_i-887193;item out of stock
pick_i-887028;pick item
pick_i-887306;pick item
pay_o-991857;pay order
pick_i-887319;pick item
pick_i-887338;pick item
create_p-661014;create package
pick_i-887326;pick item
pick_i-887295;pick item
create_p-661015;create package
pay_o-991861;pay order
reorder_i-887062;reorder item
pick_i-887328;pick item
pick_i-887320;pick item
pick_i-887342;pick item
pick_i-887072;pick item
pick_i-887336;pick item
reorder_i-887186;reorder item
deliver_p-660995;package delivered
pick_i-887317;pick item
pick_i-887324;pick item
pay_o-991854;pay order
reorder_i-887084;reorder item
confirm_o-991913;confirm order
pick_i-887314;pick item
reminder_o-991798_443;payment reminder
send_p-661014;send package
pick_i-887340;pick item
out_of_stock_i-887149;item out of stock
reorder_i-887074;reorder item
confirm_o-991911;confirm order
send_p-661015;send package
deliver_p-661010;package delivered
confirm_o-991914;confirm order
pick_i-887334;pick item
pick_i-887095;pick item
pick_i-887333;pick item
pick_i-887346;pick item
pick_i-887345;pick item
pick_i-887169;pick item
confirm_o-991915;confirm order
pick_i-887061;pick item
place_o-991918;place order
pick_i-887315;pick item
reorder_i-887116;reorder item
pick_i-887309;pick item
create_p-661016;create package
pick_i-887173;pick item
out_of_stock_i-887245;item out of stock
pay_o-991717;pay order
confirm_o-991916;confirm order
deliver_p-661011;package delivered
pick_i-887311;pick item
pay_o-991809;pay order
pick_i-887347;pick item
send_p-661016;send package
reminder_o-991820_444;payment reminder
pick_i-887115;pick item
pick_i-887329;pick item
pick_i-887323;pick item
create_p-661017;create package
deliver_p-661012;package delivered
reminder_o-991818_445;payment reminder
send_p-661017;send package
pick_i-887322;pick item
pick_i-887337;pick item
pick_i-887352;pick item
pay_o-991827;pay order
pick_i-887313;pick item
pay_o-991835;pay order
pick_i-887349;pick item
reorder_i-887058;reorder item
confirm_o-991917;confirm order
reorder_i-887041;reorder item
place_o-991919;place order
pay_o-991844;pay order
pick_i-887121;pick item
create_p-661018;create package
pick_i-887344;pick item
pick_i-887137;pick item
out_of_stock_i-887273;item out of stock
fail_p-661004_303;failed delivery
out_of_stock_i-887307;item out of stock
pick_i-887102;pick item
out_of_stock_i-887246;item out of stock
send_p-661018;send package
pay_o-991834;pay order
deliver_p-661014;package delivered
pick_i-887356;pick item
place_o-991920;place order
pick_i-887359;pick item
deliver_p-661013;package delivered
reorder_i-887142;reorder item
place_o-991921;place order
out_of_stock_i-887310;item out of stock
pick_i-887036;pick item
create_p-661019;create package
pay_o-991879;pay order
deliver_p-661009;package delivered
reorder_i-887180;reorder item
place_o-991922;place order
place_o-991923;place order
send_p-661019;send package
place_o-991924;place order
pick_i-887062;pick item
pick_i-887353;pick item
place_o-991925;place order
reorder_i-887141;reorder item
deliver_p-661016;package delivered
out_of_stock_i-887196;item out of stock
confirm_o-991918;confirm order
place_o-991926;place order
pick_i-887351;pick item
create_p-661020;create package
pick_i-887358;pick item
reminder_o-991828_446;payment reminder
fail_p-661015_304;failed delivery
pick_i-887068;pick item
pick_i-887074;pick item
send_p-661020;send package
place_o-991927;place order
reorder_i-887227;reorder item
reorder_i-887181;reorder item
out_of_stock_i-887348;item out of stock
reorder_i-887251;reorder item
reminder_o-991859_447;payment reminder
out_of_stock_i-887225;item out of stock
place_o-991928;place order
out_of_stock_i-887330;item out of stock
pay_o-991831;pay order
place_o-991929;place order
pay_o-991883;pay order
deliver_p-661017;package delivered
pick_i-887372;pick item
pick_i-887051;pick item
place_o-991930;place order
place_o-991931;place order
confirm_o-991919;confirm order
place_o-991932;place order
reorder_i-887165;reorder item
out_of_stock_i-887354;item out of stock
out_of_stock_i-887331;item out of stock
confirm_o-991920;confirm order
pick_i-887376;pick item
pay_o-991836;pay order
pay_o-991842;pay order
place_o-991933;place order
pay_o-991833;pay order
pay_o-991826;pay order
pay_o-991704;pay order
deliver_p-661004;package delivered
pick_i-887374;pick item
pick_i-887355;pick item
pick_i-887365;pick item
deliver_p-661018;package delivered
place_o-991934;place order
reorder_i-887207;reorder item
out_of_stock_i-887335;item out of stock
pay_o-991864;pay order
confirm_o-991921;confirm order
pick_i-887361;pick item
create_p-661021;create package
out_of_stock_i-887255;item out of stock
create_p-661022;create package
deliver_p-661019;package delivered
confirm_o-991922;confirm order
pick_i-887360;pick item
confirm_o-991923;confirm order
pick_i-887142;pick item
pick_i-887186;pick item
pick_i-887382;pick item
pick_i-887380;pick item
confirm_o-991924;confirm order
confirm_o-991925;confirm order
confirm_o-991926;confirm order
pick_i-887366;pick item
send_p-661021;send package
send_p-661022;send package
reorder_i-887200;reorder item
reminder_o-991824_448;payment reminder
place_o-991935;place order
pick_i-887379;pick item
pick_i-887388;pick item
pick_i-887385;pick item
place_o-991936;place order
pick_i-887357;pick item
pay_o-991878;pay order
reorder_i-887149;reorder item
pick_i-887375;pick item
place_o-991937;place order
pick_i-887377;pick item
pick_i-887362;pick item
place_o-991938;place order
pay_o-991702;pay order
reorder_i-887245;reorder item
out_of_stock_i-887325;item out of stock
pay_o-991885;pay order
confirm_o-991927;confirm order
reorder_i-887128;reorder item
place_o-991939;place order
deliver_p-661020;package delivered
pick_i-887371;pick item
pick_i-887367;pick item
confirm_o-991929;confirm order
place_o-991940;place order
reminder_o-991838_449;payment reminder
pick_i-887369;pick item
pick_i-887373;pick item
confirm_o-991930;confirm order
deliver_p-661015;package delivered
place_o-991941;place order
pick_i-887392;pick item
confirm_o-991931;confirm order
confirm_o-991928;confirm order
reorder_i-887194;reorder item
pick_i-887406;pick item
place_o-991942;place order
pick_i-887401;pick item
pick_i-887227;pick item
create_p-661023;create package
pick_i-887251;pick item
confirm_o-991934;confirm order
pick_i-887165;pick item
pick_i-887141;pick item
pick_i-887384;pick item
create_p-661024;create package
pay_o-991865;pay order
reminder_o-991753_450;payment reminder
out_of_stock_i-887308;item out of stock
send_p-661023;send package
pay_o-991887;pay order
reorder_i-887155;reorder item
pick_i-887418;pick item
create_p-661025;create package
pick_i-887116;pick item
pick_i-887084;pick item
pick_i-887058;pick item
reminder_o-991849_451;payment reminder
place_o-991943;place order
pick_i-887410;pick item
send_p-661024;send package
confirm_o-991932;confirm order
reorder_i-887196;reorder item
out_of_stock_i-887363;item out of stock
place_o-991944;place order
confirm_o-991933;confirm order
send_p-661025;send package
pick_i-887386;pick item
pick_i-887393;pick item
pick_i-887429;pick item
place_o-991945;place order
pick_i-887425;pick item
deliver_p-661021;package delivered
pick_i-887437;pick item
pick_i-887415;pick item
pick_i-887368;pick item
create_p-661026;create package
place_o-991946;place order
out_of_stock_i-887277;item out of stock
pick_i-887405;pick item
place_o-991947;place order
pick_i-887434;pick item
pick_i-887390;pick item
out_of_stock_i-887280;item out of stock
confirm_o-991935;confirm order
pick_i-887419;pick item
out_of_stock_i-887364;item out of stock
place_o-991948;place order
send_p-661026;send package
reorder_i-887354;reorder item
place_o-991949;place order
pick_i-887404;pick item
pick_i-887180;pick item
pick_i-887400;pick item
confirm_o-991936;confirm order
pick_i-887430;pick item
pick_i-887395;pick item
place_o-991950;place order
pick_i-887436;pick item
reorder_i-887159;reorder item
pick_i-887407;pick item
pick_i-887391;pick item
create_p-661027;create package
reorder_i-887193;reorder item
pick_i-887426;pick item
confirm_o-991940;confirm order
pick_i-887450;pick item
confirm_o-991942;confirm order
confirm_o-991938;confirm order
pay_o-991837;pay order
pick_i-887403;pick item
confirm_o-991937;confirm order
pay_o-991678;pay order
pay_o-991858;pay order
fail_p-661022_305;failed delivery
pay_o-991877;pay order
pay_o-991896;pay order
pay_o-991901;pay order
send_p-661027;send package
pick_i-887128;pick item
create_p-661028;create package
confirm_o-991939;confirm order
place_o-991951;place order
reorder_i-887273;reorder item
confirm_o-991941;confirm order
place_o-991952;place order
pick_i-887397;pick item
pick_i-887389;pick item
pick_i-887460;pick item
reorder_i-887220;reorder item
place_o-991953;place order
deliver_p-661024;package delivered
send_p-661028;send package
pick_i-887463;pick item
reorder_i-887307;reorder item
confirm_o-991943;confirm order
pick_i-887440;pick item
place_o-991954;place order
pick_i-887441;pick item
pick_i-887041;pick item
reminder_o-991669_452;payment reminder
pick_i-887470;pick item
create_p-661029;create package
pick_i-887465;pick item
place_o-991955;place order
pick_i-887421;pick item
pick_i-887467;pick item
pick_i-887411;pick item
pick_i-887399;pick item
deliver_p-661025;package delivered
place_o-991956;place order
pick_i-887416;pick item
reminder_o-991771_453;payment reminder
deliver_p-661023;package delivered
pick_i-887468;pick item
create_p-661030;create package
send_p-661029;send package
place_o-991957;place order
pick_i-887207;pick item
pick_i-887422;pick item
pick_i-887475;pick item
pick_i-887412;pick item
pick_i-887200;pick item
confirm_o-991947;confirm order
confirm_o-991946;confirm order
pick_i-887464;pick item
pick_i-887473;pick item
reorder_i-887228;reorder item
pick_i-887477;pick item
create_p-661031;create package
send_p-661030;send package
out_of_stock_i-887409;item out of stock
pick_i-887469;pick item
pick_i-887432;pick item
pay_o-991880;pay order
confirm_o-991945;confirm order
reminder_o-991871_454;payment reminder
pick_i-887480;pick item
pick_i-887149;pick item
confirm_o-991944;confirm order
pick_i-887484;pick item
pay_o-991847;pay order
pick_i-887462;pick item
send_p-661031;send package
out_of_stock_i-887433;item out of stock
pick_i-887446;pick item
confirm_o-991950;confirm order
deliver_p-661026;package delivered
pay_o-991848;pay order
confirm_o-991948;confirm order
out_of_stock_i-887339;item out of stock
confirm_o-991949;confirm order
pick_i-887448;pick item
place_o-991958;place order
pick_i-887455;pick item
create_p-661032;create package
pick_i-887449;pick item
pick_i-887494;pick item
pay_o-991884;pay order
pick_i-887458;pick item
pick_i-887497;pick item
create_p-661033;create package
reorder_i-887246;reorder item
send_p-661032;send package
out_of_stock_i-887427;item out of stock
pick_i-887159;pick item
pick_i-887457;pick item
pick_i-887447;pick item
out_of_stock_i-887293;item out of stock
pick_i-887445;pick item
create_p-661034;create package
confirm_o-991953;confirm order
out_of_stock_i-887370;item out of stock
confirm_o-991952;confirm order
pick_i-887482;pick item
pick_i-887423;pick item
out_of_stock_i-887439;item out of stock
send_p-661033;send package
confirm_o-991951;confirm order
pay_o-991863;pay order
confirm_o-991955;confirm order
pick_i-887155;pick item
pick_i-887476;pick item
pick_i-887181;pick item
out_of_stock_i-887383;item out of stock
pick_i-887471;pick item
reorder_i-887310;reorder item
deliver_p-661022;package delivered
send_p-661034;send package
pick_i-887245;pick item
out_of_stock_i-887275;item out of stock
pick_i-887479;pick item
pick_i-887472;pick item
pick_i-887483;pick item
reminder_o-991914_455;payment reminder
pick_i-887501;pick item
create_p-661035;create package
deliver_p-661028;package delivered
confirm_o-991954;confirm order
deliver_p-661030;package delivered
pick_i-887451;pick item
pick_i-887273;pick item
create_p-661036;create package
pick_i-887492;pick item
send_p-661035;send package
pay_o-991890;pay order
pick_i-887194;pick item
