ocel_source_id;ocel_target_id;ocel_qualifier
p-660827;i-885951;contains
p-660827;i-885950;contains
p-660827;i-885952;contains
p-660827;i-885955;contains
p-660827;i-886002;contains
p-660827;i-885574;contains
p-660826;Viki Peeva;shipped by
p-660827;Viki Peeva;shipped by
p-660828;i-885895;contains
p-660828;i-885896;contains
p-660829;i-885930;contains
p-660829;i-885929;contains
p-660829;i-885959;contains
p-660829;i-885958;contains
p-660829;i-885960;contains
p-660829;i-885957;contains
p-660829;i-885931;contains
p-660828;Gyunam Park;shipped by
p-660829;Eduardo Goulart Rocha;shipped by
o-991547;i-886011;comprises
o-991547;i-886012;comprises
o-991547;i-886013;comprises
Danube Pharmaceuticals BV;o-991547;places
i-886011;iPhone X;is a
i-886012;Echo Dot;is a
i-886013;iPad Pro;is a
o-991548;i-886014;comprises
o-991548;i-886015;comprises
o-991548;i-886016;comprises
o-991548;i-886017;comprises
o-991548;i-886018;comprises
o-991548;i-886019;comprises
Riviera Robotics SAS;o-991548;places
i-886014;iPad mini;is a
i-886015;iPad Air;is a
i-886016;Echo Studio;is a
i-886017;iPad mini;is a
i-886018;Kindle;is a
i-886019;Echo Show 5;is a
o-991549;i-886020;comprises
Nordica Systems GmbH;o-991549;places
i-886020;iPhone 11;is a
o-991550;i-886021;comprises
o-991550;i-886022;comprises
Eastern Oak Insurance Zrt.;o-991550;places
i-886021;MacBook Pro;is a
i-886022;iPad Air;is a
o-991551;i-886023;comprises
o-991551;i-886024;comprises
o-991551;i-886025;comprises
o-991551;i-886026;comprises
Iberian Sun Solaridades SA;o-991551;places
i-886023;Echo Show 5;is a
i-886024;MacBook Air;is a
i-886025;iPad Pro;is a
i-886026;Echo Show 5;is a
p-660830;i-885949;contains
p-660830;i-885934;contains
p-660830;i-885935;contains
p-660830;i-885986;contains
p-660830;i-886003;contains
p-660830;i-885984;contains
p-660830;i-885985;contains
p-660830;i-886005;contains
p-660830;i-885622;contains
p-660830;i-886004;contains
p-660830;i-885933;contains
o-991552;i-886027;comprises
o-991552;i-886028;comprises
o-991552;i-886029;comprises
o-991552;i-886030;comprises
o-991552;i-886031;comprises
SwissPeak Timepieces AG;o-991552;places
i-886027;iPad Air;is a
i-886028;iPad Pro;is a
i-886029;Kindle;is a
i-886030;Fire Stick 4K;is a
i-886031;Kindle Paperwhite;is a
o-991553;i-886032;comprises
o-991553;i-886033;comprises
o-991553;i-886034;comprises
o-991553;i-886035;comprises
o-991553;i-886036;comprises
o-991553;i-886037;comprises
o-991553;i-886038;comprises
o-991553;i-886039;comprises
o-991553;i-886040;comprises
o-991553;i-886041;comprises
Danube Pharmaceuticals BV;o-991553;places
i-886032;iPad mini;is a
i-886033;MacBook Air;is a
i-886034;Echo;is a
i-886035;MacBook Air;is a
i-886036;iPad Air;is a
i-886037;Echo Show 5;is a
i-886038;iPad mini;is a
i-886039;Kindle Paperwhite;is a
i-886040;iPhone X;is a
i-886041;Kindle Paperwhite;is a
p-660830;Viki Peeva;shipped by
o-991554;i-886042;comprises
o-991554;i-886043;comprises
AlpenTech Innovations AG;o-991554;places
i-886042;Kindle;is a
i-886043;Echo Plus;is a
o-991555;i-886044;comprises
o-991555;i-886045;comprises
o-991555;i-886046;comprises
o-991555;i-886047;comprises
o-991555;i-886048;comprises
o-991555;i-886049;comprises
o-991555;i-886050;comprises
AlpenTech Innovations AG;o-991555;places
i-886044;Fire Stick 4K;is a
i-886045;iPhone 11;is a
i-886046;Echo Show 5;is a
i-886047;Echo Show 5;is a
i-886048;Echo Show 8;is a
i-886049;iPad mini;is a
i-886050;iPhone 11 Pro;is a
o-991556;i-886051;comprises
o-991556;i-886052;comprises
o-991556;i-886053;comprises
Carpathian Financial Services plc;o-991556;places
i-886051;iPad;is a
i-886052;Kindle;is a
i-886053;Echo Dot;is a
o-991557;i-886054;comprises
o-991557;i-886055;comprises
o-991557;i-886056;comprises
Mediterranea Luxury Cruises S.p.A.;o-991557;places
i-886054;iPhone X;is a
i-886055;Echo;is a
i-886056;Kindle;is a
o-991558;i-886057;comprises
o-991558;i-886058;comprises
o-991558;i-886059;comprises
Balkan Minerals d.o.o.;o-991558;places
i-886057;iPhone 11;is a
i-886058;iPad;is a
i-886059;MacBook Air;is a
o-991559;i-886060;comprises
o-991559;i-886061;comprises
o-991559;i-886062;comprises
Carpathian Financial Services plc;o-991559;places
i-886060;Kindle;is a
i-886061;Kindle;is a
i-886062;iPhone 11;is a
o-991560;i-886063;comprises
o-991560;i-886064;comprises
o-991560;i-886065;comprises
o-991560;i-886066;comprises
Golden Fleece Textiles S.A.R.L.;o-991560;places
i-886063;iPad Air;is a
i-886064;Fire Stick;is a
i-886065;iPad mini;is a
i-886066;iPad mini;is a
o-991561;i-886067;comprises
o-991561;i-886068;comprises
o-991561;i-886069;comprises
o-991561;i-886070;comprises
o-991561;i-886071;comprises
o-991561;i-886072;comprises
o-991561;i-886073;comprises
o-991561;i-886074;comprises
o-991561;i-886075;comprises
o-991561;i-886076;comprises
Nordica Systems GmbH;o-991561;places
i-886067;Fire Stick;is a
i-886068;iPhone 8;is a
i-886069;Echo Plus;is a
i-886070;iPad Pro;is a
i-886071;iPhone 11 Pro;is a
i-886072;iPhone 11;is a
i-886073;iPad mini;is a
i-886074;MacBook Pro;is a
i-886075;MacBook Pro;is a
i-886076;iPad Air;is a
p-660831;i-885971;contains
p-660831;i-885987;contains
p-660831;i-885989;contains
p-660831;i-885970;contains
p-660831;i-885967;contains
p-660831;i-885653;contains
p-660831;i-885969;contains
p-660831;i-885988;contains
p-660831;i-885991;contains
p-660831;i-885632;contains
p-660831;i-885990;contains
p-660831;i-886028;contains
p-660831;i-885966;contains
o-991562;i-886077;comprises
o-991562;i-886078;comprises
o-991562;i-886079;comprises
o-991562;i-886080;comprises
o-991562;i-886081;comprises
AlpenTech Innovations AG;o-991562;places
i-886077;iPhone 11 Pro;is a
i-886078;Echo Show 8;is a
i-886079;iPhone 11 Pro;is a
i-886080;Echo;is a
i-886081;MacBook Air;is a
p-660831;Eduardo Goulart Rocha;shipped by
o-991563;i-886082;comprises
o-991563;i-886083;comprises
o-991563;i-886084;comprises
o-991563;i-886085;comprises
o-991563;i-886086;comprises
o-991563;i-886087;comprises
Balkan Minerals d.o.o.;o-991563;places
i-886082;MacBook Air;is a
i-886083;iPad Air;is a
i-886084;iPad Air;is a
i-886085;iPad mini;is a
i-886086;Fire Stick 4K;is a
i-886087;MacBook Pro;is a
o-991564;i-886088;comprises
o-991564;i-886089;comprises
o-991564;i-886090;comprises
o-991564;i-886091;comprises
Eastern Oak Insurance Zrt.;o-991564;places
i-886088;iPhone X;is a
i-886089;Echo;is a
i-886090;Kindle;is a
i-886091;iPhone X;is a
o-991565;i-886092;comprises
o-991565;i-886093;comprises
o-991565;i-886094;comprises
o-991565;i-886095;comprises
Danube Pharmaceuticals BV;o-991565;places
i-886092;Echo Show 8;is a
i-886093;Fire Stick 4K;is a
i-886094;Fire Stick;is a
i-886095;MacBook Pro;is a
p-660832;i-885920;contains
p-660832;i-885927;contains
p-660832;i-886008;contains
p-660832;i-886010;contains
p-660832;i-886053;contains
p-660832;i-886009;contains
p-660832;i-885641;contains
o-991566;i-886096;comprises
o-991566;i-886097;comprises
o-991566;i-886098;comprises
Pantheon Art Gallery Kft.;o-991566;places
i-886096;Kindle;is a
i-886097;Echo Show 5;is a
i-886098;iPad Pro;is a
o-991567;i-886099;comprises
o-991567;i-886100;comprises
Celtica Green Farms Oy;o-991567;places
i-886099;Echo Show 8;is a
i-886100;Fire Stick 4K;is a
p-660833;i-885992;contains
p-660833;i-885994;contains
p-660833;i-885996;contains
p-660833;i-885978;contains
p-660833;i-885976;contains
p-660833;i-885993;contains
p-660833;i-885995;contains
p-660833;i-885977;contains
p-660833;i-886011;contains
p-660833;i-885834;contains
p-660833;i-886040;contains
p-660833;i-886036;contains
p-660833;i-885777;contains
p-660833;i-886013;contains
p-660833;i-886039;contains
p-660833;i-886032;contains
p-660833;i-885975;contains
o-991568;i-886101;comprises
o-991568;i-886102;comprises
o-991568;i-886103;comprises
o-991568;i-886104;comprises
Carpathian Financial Services plc;o-991568;places
i-886101;Echo Show 5;is a
i-886102;Kindle Paperwhite;is a
i-886103;iPhone 11;is a
i-886104;Fire Stick 4K;is a
p-660832;Viki Peeva;shipped by
o-991569;i-886105;comprises
o-991569;i-886106;comprises
o-991569;i-886107;comprises
o-991569;i-886108;comprises
o-991569;i-886109;comprises
Carpathian Financial Services plc;o-991569;places
i-886105;iPad mini;is a
i-886106;Echo Studio;is a
i-886107;Echo Dot;is a
i-886108;Echo Studio;is a
i-886109;Kindle;is a
p-660833;Eduardo Goulart Rocha;shipped by
o-991570;i-886110;comprises
o-991570;i-886111;comprises
o-991570;i-886112;comprises
Eastern Oak Insurance Zrt.;o-991570;places
i-886110;iPhone 11 Pro;is a
i-886111;iPhone 11 Pro;is a
i-886112;iPhone 8;is a
p-660834;i-885974;contains
p-660834;i-885973;contains
p-660834;i-885579;contains
p-660834;i-885972;contains
p-660835;i-885963;contains
p-660835;i-886021;contains
p-660835;i-885727;contains
p-660835;i-885610;contains
o-991571;i-886113;comprises
o-991571;i-886114;comprises
Baltic Wave Energies Ltd.;o-991571;places
i-886113;iPad Pro;is a
i-886114;iPhone 11;is a
p-660836;i-885979;contains
p-660836;i-885982;contains
p-660836;i-885670;contains
p-660836;i-885983;contains
p-660836;i-885980;contains
p-660836;i-886020;contains
p-660836;i-886067;contains
p-660836;i-886069;contains
p-660836;i-886074;contains
p-660836;i-885942;contains
p-660834;Yisong Zhang;shipped by
o-991572;i-886115;comprises
o-991572;i-886116;comprises
o-991572;i-886117;comprises
o-991572;i-886118;comprises
o-991572;i-886119;comprises
o-991572;i-886120;comprises
Celtica Green Farms Oy;o-991572;places
i-886115;MacBook Air;is a
i-886116;Kindle;is a
i-886117;Kindle;is a
i-886118;Fire Stick;is a
i-886119;iPhone 8;is a
i-886120;iPad Air;is a
o-991573;i-886121;comprises
o-991573;i-886122;comprises
o-991573;i-886123;comprises
o-991573;i-886124;comprises
o-991573;i-886125;comprises
o-991573;i-886126;comprises
AlpenTech Innovations AG;o-991573;places
i-886121;MacBook Air;is a
i-886122;MacBook Pro;is a
i-886123;Fire Stick 4K;is a
i-886124;Echo Plus;is a
i-886125;Echo;is a
i-886126;MacBook Pro;is a
p-660835;Eduardo Goulart Rocha;shipped by
o-991574;i-886127;comprises
o-991574;i-886128;comprises
o-991574;i-886129;comprises
o-991574;i-886130;comprises
Eastern Oak Insurance Zrt.;o-991574;places
i-886127;iPad Pro;is a
i-886128;MacBook Pro;is a
i-886129;iPad Pro;is a
i-886130;iPad;is a
p-660836;Viki Peeva;shipped by
p-660837;i-886000;contains
p-660837;i-886006;contains
p-660837;i-886007;contains
p-660837;i-885747;contains
p-660837;i-885644;contains
o-991575;i-886131;comprises
o-991575;i-886132;comprises
o-991575;i-886133;comprises
o-991575;i-886134;comprises
o-991575;i-886135;comprises
o-991575;i-886136;comprises
o-991575;i-886137;comprises
o-991575;i-886138;comprises
Eastern Oak Insurance Zrt.;o-991575;places
i-886131;MacBook Air;is a
i-886132;iPad mini;is a
i-886133;Echo Studio;is a
i-886134;iPad;is a
i-886135;Echo Dot;is a
i-886136;Fire Stick;is a
i-886137;Echo Show 5;is a
i-886138;iPad Air;is a
o-991576;i-886139;comprises
o-991576;i-886140;comprises
Iberian Sun Solaridades SA;o-991576;places
i-886139;iPad Air;is a
i-886140;iPad Pro;is a
o-991577;i-886141;comprises
o-991577;i-886142;comprises
SwissPeak Timepieces AG;o-991577;places
i-886141;MacBook Air;is a
i-886142;iPhone 11;is a
p-660837;Yisong Zhang;shipped by
o-991578;i-886143;comprises
o-991578;i-886144;comprises
o-991578;i-886145;comprises
Nordica Systems GmbH;o-991578;places
i-886143;Kindle Paperwhite;is a
i-886144;Kindle Paperwhite;is a
i-886145;iPad Air;is a
p-660838;i-885719;contains
p-660838;i-885721;contains
p-660838;i-886098;contains
p-660838;i-886001;contains
o-991579;i-886146;comprises
Nordica Systems GmbH;o-991579;places
i-886146;Echo Dot;is a
p-660839;i-885773;contains
p-660838;Eduardo Goulart Rocha;shipped by
p-660840;i-886015;contains
p-660840;i-885821;contains
p-660840;i-886019;contains
p-660840;i-886017;contains
p-660840;i-886018;contains
p-660840;i-886014;contains
p-660839;Yisong Zhang;shipped by
o-991580;i-886147;comprises
o-991580;i-886148;comprises
o-991580;i-886149;comprises
o-991580;i-886150;comprises
o-991580;i-886151;comprises
Baltic Wave Energies Ltd.;o-991580;places
i-886147;iPhone 11;is a
i-886148;iPad Pro;is a
i-886149;Kindle;is a
i-886150;Echo Studio;is a
i-886151;Kindle Paperwhite;is a
p-660841;i-886046;contains
p-660841;i-886049;contains
p-660841;i-886081;contains
p-660841;i-885782;contains
p-660841;i-886045;contains
p-660841;i-886042;contains
p-660841;i-885716;contains
p-660841;i-886050;contains
p-660841;i-886044;contains
p-660841;i-886048;contains
p-660841;i-886077;contains
p-660841;i-885779;contains
p-660841;i-886122;contains
p-660841;i-886043;contains
o-991581;i-886152;comprises
o-991581;i-886153;comprises
o-991581;i-886154;comprises
Baltic Wave Energies Ltd.;o-991581;places
i-886152;MacBook Air;is a
i-886153;MacBook Air;is a
i-886154;iPad mini;is a
p-660840;Alessandro Berti;shipped by
o-991582;i-886155;comprises
o-991582;i-886156;comprises
o-991582;i-886157;comprises
o-991582;i-886158;comprises
o-991582;i-886159;comprises
o-991582;i-886160;comprises
Pantheon Art Gallery Kft.;o-991582;places
i-886155;Echo Show 5;is a
i-886156;Echo Show 8;is a
i-886157;MacBook Pro;is a
i-886158;Echo Show 5;is a
i-886159;iPhone 8;is a
i-886160;Fire Stick 4K;is a
o-991583;i-886161;comprises
o-991583;i-886162;comprises
o-991583;i-886163;comprises
o-991583;i-886164;comprises
o-991583;i-886165;comprises
o-991583;i-886166;comprises
AlpenTech Innovations AG;o-991583;places
i-886161;Kindle Paperwhite;is a
i-886162;Echo Show 8;is a
i-886163;Fire Stick;is a
i-886164;iPad Air;is a
i-886165;MacBook Air;is a
i-886166;iPad Air;is a
p-660841;Alessandro Berti;shipped by
o-991584;i-886167;comprises
o-991584;i-886168;comprises
o-991584;i-886169;comprises
o-991584;i-886170;comprises
o-991584;i-886171;comprises
Mediterranea Luxury Cruises S.p.A.;o-991584;places
i-886167;iPhone 8;is a
i-886168;Echo Studio;is a
i-886169;MacBook Air;is a
i-886170;MacBook Pro;is a
i-886171;Echo Studio;is a
o-991585;i-886172;comprises
o-991585;i-886173;comprises
o-991585;i-886174;comprises
o-991585;i-886175;comprises
o-991585;i-886176;comprises
Nordica Systems GmbH;o-991585;places
i-886172;Echo Dot;is a
i-886173;Fire Stick 4K;is a
i-886174;iPad;is a
i-886175;Kindle Paperwhite;is a
i-886176;iPad Pro;is a
p-660842;i-886029;contains
p-660842;i-886027;contains
p-660842;i-886141;contains
p-660842;i-885656;contains
p-660843;i-885700;contains
p-660843;i-886085;contains
p-660843;i-886057;contains
p-660843;i-886084;contains
p-660843;i-886083;contains
p-660843;i-886058;contains
o-991586;i-886177;comprises
o-991586;i-886178;comprises
o-991586;i-886179;comprises
Riviera Robotics SAS;o-991586;places
i-886177;iPhone 11;is a
i-886178;Echo;is a
i-886179;iPhone 8;is a
p-660842;Eduardo Goulart Rocha;shipped by
o-991587;i-886180;comprises
o-991587;i-886181;comprises
o-991587;i-886182;comprises
o-991587;i-886183;comprises
o-991587;i-886184;comprises
Eastern Oak Insurance Zrt.;o-991587;places
i-886180;iPad;is a
i-886181;Echo Studio;is a
i-886182;Fire Stick;is a
i-886183;MacBook Air;is a
i-886184;Kindle Paperwhite;is a
p-660844;i-886024;contains
p-660844;i-886026;contains
p-660844;i-886025;contains
p-660843;Viki Peeva;shipped by
p-660844;Majid Rafiei;shipped by
p-660845;i-885870;contains
p-660845;i-886051;contains
p-660845;i-886062;contains
p-660845;i-886052;contains
p-660845;i-886106;contains
p-660845;i-886102;contains
p-660845;i-886104;contains
p-660845;i-886103;contains
p-660845;i-886109;contains
p-660845;i-886108;contains
p-660845;i-886105;contains
p-660845;i-885921;contains
p-660845;i-886060;contains
p-660845;Viki Peeva;shipped by
p-660846;i-886034;contains
p-660846;i-886012;contains
p-660846;i-886037;contains
p-660846;i-885803;contains
p-660846;i-885833;contains
p-660846;i-886092;contains
p-660846;i-886094;contains
p-660846;i-886038;contains
p-660847;i-886055;contains
p-660847;i-886054;contains
p-660847;i-885784;contains
p-660847;i-885824;contains
p-660847;i-885878;contains
p-660847;i-886170;contains
p-660847;i-886168;contains
p-660847;i-886056;contains
p-660846;Majid Rafiei;shipped by
o-991588;i-886185;comprises
o-991588;i-886186;comprises
o-991588;i-886187;comprises
Celtica Green Farms Oy;o-991588;places
i-886185;iPad Air;is a
i-886186;Echo Show 5;is a
i-886187;Kindle;is a
p-660847;Yisong Zhang;shipped by
p-660848;i-886065;contains
p-660848;i-886064;contains
p-660848;i-886063;contains
p-660848;i-886066;contains
p-660848;Yisong Zhang;shipped by
p-660849;i-886076;contains
p-660849;i-886075;contains
p-660849;i-886070;contains
p-660849;i-886068;contains
p-660849;i-886072;contains
p-660849;i-886071;contains
p-660849;i-885737;contains
p-660849;i-886073;contains
p-660849;Majid Rafiei;shipped by
p-660850;i-886113;contains
p-660850;i-886114;contains
p-660850;i-886149;contains
p-660850;i-886154;contains
p-660850;i-886147;contains
p-660850;i-886150;contains
p-660850;i-885754;contains
o-991589;i-886188;comprises
o-991589;i-886189;comprises
Iberian Sun Solaridades SA;o-991589;places
i-886188;Echo Show 8;is a
i-886189;iPhone 11 Pro;is a
p-660850;Majid Rafiei;shipped by
p-660851;i-886097;contains
p-660851;i-885702;contains
p-660851;i-886155;contains
p-660851;i-886157;contains
p-660851;i-886160;contains
p-660851;i-885892;contains
p-660851;i-886158;contains
p-660851;i-886159;contains
p-660851;i-886096;contains
p-660851;Gyunam Park;shipped by
o-991590;i-886190;comprises
o-991590;i-886191;comprises
Nordica Systems GmbH;o-991590;places
i-886190;Echo;is a
i-886191;iPad Pro;is a
o-991591;i-886192;comprises
o-991591;i-886193;comprises
o-991591;i-886194;comprises
Celtica Green Farms Oy;o-991591;places
i-886192;Echo Plus;is a
i-886193;Echo;is a
i-886194;iPad;is a
p-660852;i-886099;contains
p-660852;i-886116;contains
p-660852;i-886117;contains
p-660852;i-885830;contains
p-660852;i-886100;contains
o-991592;i-886195;comprises
o-991592;i-886196;comprises
o-991592;i-886197;comprises
o-991592;i-886198;comprises
o-991592;i-886199;comprises
o-991592;i-886200;comprises
SwissPeak Timepieces AG;o-991592;places
i-886195;iPhone 11;is a
i-886196;iPhone 11 Pro;is a
i-886197;Echo;is a
i-886198;Echo Show 8;is a
i-886199;Echo Plus;is a
i-886200;iPad Air;is a
o-991593;i-886201;comprises
o-991593;i-886202;comprises
o-991593;i-886203;comprises
o-991593;i-886204;comprises
o-991593;i-886205;comprises
Nordica Systems GmbH;o-991593;places
i-886201;iPhone 8;is a
i-886202;Fire Stick 4K;is a
i-886203;Echo;is a
i-886204;iPhone X;is a
i-886205;Fire Stick;is a
p-660852;Eduardo Goulart Rocha;shipped by
o-991594;i-886206;comprises
o-991594;i-886207;comprises
Iberian Sun Solaridades SA;o-991594;places
i-886206;MacBook Air;is a
i-886207;Kindle;is a
o-991595;i-886208;comprises
o-991595;i-886209;comprises
Vesta Fashion House GmbH;o-991595;places
i-886208;Fire Stick 4K;is a
i-886209;Echo Dot;is a
p-660853;i-886137;contains
p-660853;i-886091;contains
p-660853;i-886112;contains
p-660853;i-886128;contains
p-660853;i-886127;contains
p-660853;i-886134;contains
p-660853;i-886138;contains
