ocel_id;ocel_type
hu30260;Handling Unit
hu30261;Handling Unit
hu30262;Handling Unit
cr5697;Container
hu30263;Handling Unit
hu30264;Handling Unit
hu30265;Handling Unit
hu30269;Handling Unit
cr5713;Container
hu30271;Handling Unit
hu30266;Handling Unit
hu30270;Handling Unit
hu30268;Handling Unit
hu30267;Handling Unit
hu30276;Handling Unit
cr5710;Container
hu30277;Handling Unit
hu30275;Handling Unit
hu30274;Handling Unit
hu30273;Handling Unit
hu30272;Handling Unit
cr5717;Container
hu30282;Handling Unit
hu30281;Handling Unit
hu30279;Handling Unit
hu30283;Handling Unit
hu30278;Handling Unit
hu30280;Handling Unit
co1689;Customer Order
co1690;Customer Order
td1689;Transport Document
hu30284;Handling Unit
cr5719;Container
hu30289;Handling Unit
hu30287;Handling Unit
hu30286;Handling Unit
hu30288;Handling Unit
hu30285;Handling Unit
cr5721;Container
hu30290;Handling Unit
td1690;Transport Document
hu30295;Handling Unit
hu30294;Handling Unit
hu30291;Handling Unit
hu30292;Handling Unit
hu30293;Handling Unit
cr5723;Container
hu30298;Handling Unit
hu30299;Handling Unit
hu30297;Handling Unit
hu30301;Handling Unit
hu30296;Handling Unit
hu30300;Handling Unit
vh367;Vehicle
co1691;Customer Order
cr5725;Container
hu30302;Handling Unit
hu30308;Handling Unit
cr5720;Container
hu30305;Handling Unit
hu30303;Handling Unit
hu30304;Handling Unit
hu30306;Handling Unit
hu30307;Handling Unit
co1692;Customer Order
cr5722;Container
hu30312;Handling Unit
hu30311;Handling Unit
hu30309;Handling Unit
hu30310;Handling Unit
cr5724;Container
hu30315;Handling Unit
hu30317;Handling Unit
hu30313;Handling Unit
hu30314;Handling Unit
hu30316;Handling Unit
td1691;Transport Document
hu30318;Handling Unit
hu30319;Handling Unit
cr5726;Container
hu30320;Handling Unit
hu30324;Handling Unit
hu30321;Handling Unit
hu30322;Handling Unit
hu30323;Handling Unit
td1692;Transport Document
hu30327;Handling Unit
cr5727;Container
hu30329;Handling Unit
hu30328;Handling Unit
hu30326;Handling Unit
hu30330;Handling Unit
hu30325;Handling Unit
cr5732;Container
hu30331;Handling Unit
co1693;Customer Order
hu30337;Handling Unit
cr5731;Container
hu30333;Handling Unit
hu30335;Handling Unit
hu30336;Handling Unit
hu30334;Handling Unit
hu30332;Handling Unit
hu30338;Handling Unit
cr5728;Container
hu30339;Handling Unit
co1694;Customer Order
cr5730;Container
hu30342;Handling Unit
hu30343;Handling Unit
hu30341;Handling Unit
hu30340;Handling Unit
hu30344;Handling Unit
hu30345;Handling Unit
td1693;Transport Document
cr5729;Container
hu30347;Handling Unit
hu30351;Handling Unit
hu30346;Handling Unit
hu30350;Handling Unit
hu30349;Handling Unit
hu30348;Handling Unit
td1694;Transport Document
cr5733;Container
hu30354;Handling Unit
hu30355;Handling Unit
hu30353;Handling Unit
hu30357;Handling Unit
hu30352;Handling Unit
hu30356;Handling Unit
hu30359;Handling Unit
cr5735;Container
hu30360;Handling Unit
hu30358;Handling Unit
co1695;Customer Order
hu30362;Handling Unit
cr5739;Container
hu30361;Handling Unit
hu30363;Handling Unit
hu30367;Handling Unit
cr5736;Container
hu30368;Handling Unit
hu30364;Handling Unit
hu30365;Handling Unit
hu30366;Handling Unit
hu30369;Handling Unit
co1696;Customer Order
cr5737;Container
hu30370;Handling Unit
hu30372;Handling Unit
hu30375;Handling Unit
hu30373;Handling Unit
hu30374;Handling Unit
hu30371;Handling Unit
td1695;Transport Document
cr5734;Container
hu30378;Handling Unit
hu30376;Handling Unit
hu30379;Handling Unit
hu30381;Handling Unit
hu30380;Handling Unit
hu30377;Handling Unit
cr5742;Container
hu30384;Handling Unit
hu30383;Handling Unit
hu30382;Handling Unit
hu30388;Handling Unit
cr5741;Container
hu30387;Handling Unit
td1696;Transport Document
hu30386;Handling Unit
hu30390;Handling Unit
hu30385;Handling Unit
hu30389;Handling Unit
hu30393;Handling Unit
cr5744;Container
hu30392;Handling Unit
hu30394;Handling Unit
vh368;Vehicle
hu30391;Handling Unit
hu30395;Handling Unit
hu30396;Handling Unit
co1697;Customer Order
hu30402;Handling Unit
cr5745;Container
hu30400;Handling Unit
hu30397;Handling Unit
hu30399;Handling Unit
hu30398;Handling Unit
hu30401;Handling Unit
cr5743;Container
hu30407;Handling Unit
hu30404;Handling Unit
hu30403;Handling Unit
hu30408;Handling Unit
hu30405;Handling Unit
hu30406;Handling Unit
hu30413;Handling Unit
cr5738;Container
hu30411;Handling Unit
td1697;Transport Document
hu30409;Handling Unit
hu30414;Handling Unit
hu30412;Handling Unit
hu30410;Handling Unit
hu30415;Handling Unit
cr5748;Container
hu30419;Handling Unit
hu30417;Handling Unit
hu30420;Handling Unit
hu30418;Handling Unit
hu30416;Handling Unit
cr5740;Container
hu30426;Handling Unit
hu30425;Handling Unit
hu30424;Handling Unit
hu30421;Handling Unit
hu30422;Handling Unit
hu30423;Handling Unit
cr5746;Container
hu30428;Handling Unit
hu30429;Handling Unit
hu30432;Handling Unit
hu30427;Handling Unit
hu30430;Handling Unit
hu30431;Handling Unit
hu30433;Handling Unit
cr5750;Container
hu30434;Handling Unit
hu30435;Handling Unit
hu30437;Handling Unit
hu30438;Handling Unit
hu30436;Handling Unit
cr5747;Container
hu30439;Handling Unit
hu30440;Handling Unit
hu30441;Handling Unit
hu30444;Handling Unit
hu30442;Handling Unit
hu30443;Handling Unit
cr5751;Container
hu30446;Handling Unit
hu30448;Handling Unit
hu30447;Handling Unit
hu30445;Handling Unit
hu30450;Handling Unit
cr5749;Container
hu30451;Handling Unit
hu30452;Handling Unit
hu30454;Handling Unit
hu30453;Handling Unit
hu30449;Handling Unit
co1698;Customer Order
co1699;Customer Order
td1698;Transport Document
cr5754;Container
hu30458;Handling Unit
hu30459;Handling Unit
hu30456;Handling Unit
td1699;Transport Document
hu30460;Handling Unit
hu30455;Handling Unit
hu30457;Handling Unit
hu30466;Handling Unit
cr5757;Container
hu30463;Handling Unit
hu30465;Handling Unit
hu30462;Handling Unit
hu30464;Handling Unit
hu30461;Handling Unit
vh369;Vehicle
co1700;Customer Order
hu30472;Handling Unit
cr5759;Container
hu30469;Handling Unit
hu30467;Handling Unit
hu30468;Handling Unit
hu30470;Handling Unit
hu30471;Handling Unit
cr5758;Container
hu30476;Handling Unit
co1701;Customer Order
hu30478;Handling Unit
hu30473;Handling Unit
hu30475;Handling Unit
hu30477;Handling Unit
hu30474;Handling Unit
td1700;Transport Document
hu30482;Handling Unit
cr5760;Container
hu30480;Handling Unit
hu30479;Handling Unit
hu30481;Handling Unit
hu30483;Handling Unit
cr5762;Container
hu30486;Handling Unit
td1701;Transport Document
hu30489;Handling Unit
hu30488;Handling Unit
hu30484;Handling Unit
hu30485;Handling Unit
hu30487;Handling Unit
cr5761;Container
hu30491;Handling Unit
hu30495;Handling Unit
hu30493;Handling Unit
hu30492;Handling Unit
hu30494;Handling Unit
hu30490;Handling Unit
co1702;Customer Order
cr5753;Container
hu30501;Handling Unit
hu30499;Handling Unit
hu30498;Handling Unit
hu30496;Handling Unit
hu30497;Handling Unit
hu30500;Handling Unit
co1703;Customer Order
hu30504;Handling Unit
cr5766;Container
hu30502;Handling Unit
hu30506;Handling Unit
hu30507;Handling Unit
td1702;Transport Document
hu30503;Handling Unit
hu30505;Handling Unit
hu30511;Handling Unit
cr5756;Container
hu30512;Handling Unit
hu30510;Handling Unit
hu30508;Handling Unit
hu30509;Handling Unit
hu30513;Handling Unit
td1703;Transport Document
hu30516;Handling Unit
cr5763;Container
hu30515;Handling Unit
hu30518;Handling Unit
hu30514;Handling Unit
hu30517;Handling Unit
hu30519;Handling Unit
cr5771;Container
hu30521;Handling Unit
hu30525;Handling Unit
hu30520;Handling Unit
hu30522;Handling Unit
hu30523;Handling Unit
hu30524;Handling Unit
co1704;Customer Order
hu30526;Handling Unit
cr5770;Container
cr5775;Container
hu30528;Handling Unit
hu30527;Handling Unit
co1705;Customer Order
cr5764;Container
hu30532;Handling Unit
hu30530;Handling Unit
hu30533;Handling Unit
hu30534;Handling Unit
hu30529;Handling Unit
hu30531;Handling Unit
td1704;Transport Document
hu30538;Handling Unit
cr5755;Container
hu30537;Handling Unit
hu30540;Handling Unit
hu30539;Handling Unit
hu30536;Handling Unit
hu30535;Handling Unit
hu30546;Handling Unit
cr5773;Container
hu30541;Handling Unit
td1705;Transport Document
hu30544;Handling Unit
hu30545;Handling Unit
hu30543;Handling Unit
hu30542;Handling Unit
cr5772;Container
hu30547;Handling Unit
vh370;Vehicle
cr5780;Container
hu30548;Handling Unit
hu30550;Handling Unit
hu30553;Handling Unit
hu30549;Handling Unit
hu30552;Handling Unit
hu30551;Handling Unit
co1706;Customer Order
cr5778;Container
hu30554;Handling Unit
hu30559;Handling Unit
hu30557;Handling Unit
hu30558;Handling Unit
hu30556;Handling Unit
hu30555;Handling Unit
cr5774;Container
hu30562;Handling Unit
hu30564;Handling Unit
hu30560;Handling Unit
hu30561;Handling Unit
hu30563;Handling Unit
hu30565;Handling Unit
td1706;Transport Document
cr5776;Container
hu30570;Handling Unit
hu30567;Handling Unit
hu30571;Handling Unit
hu30569;Handling Unit
hu30566;Handling Unit
hu30568;Handling Unit
hu30575;Handling Unit
cr5777;Container
hu30573;Handling Unit
hu30577;Handling Unit
hu30574;Handling Unit
hu30576;Handling Unit
hu30572;Handling Unit
hu30580;Handling Unit
cr5765;Container
hu30579;Handling Unit
hu30578;Handling Unit
hu30581;Handling Unit
hu30582;Handling Unit
hu30585;Handling Unit
cr5752;Container
hu30588;Handling Unit
hu30587;Handling Unit
hu30583;Handling Unit
hu30584;Handling Unit
hu30586;Handling Unit
cr5767;Container
hu30590;Handling Unit
hu30589;Handling Unit
hu30594;Handling Unit
hu30593;Handling Unit
hu30591;Handling Unit
hu30592;Handling Unit
cr5784;Container
hu30596;Handling Unit
hu30599;Handling Unit
hu30598;Handling Unit
hu30597;Handling Unit
hu30600;Handling Unit
hu30595;Handling Unit
cr5785;Container
hu30601;Handling Unit
cr5779;Container
hu30603;Handling Unit
hu30602;Handling Unit
hu30608;Handling Unit
cr5781;Container
hu30604;Handling Unit
hu30606;Handling Unit
hu30607;Handling Unit
hu30605;Handling Unit
hu30609;Handling Unit
cr5783;Container
hu30612;Handling Unit
hu30613;Handling Unit
hu30615;Handling Unit
hu30611;Handling Unit
hu30610;Handling Unit
hu30614;Handling Unit
cr5768;Container
hu30618;Handling Unit
hu30619;Handling Unit
hu30617;Handling Unit
hu30616;Handling Unit
hu30621;Handling Unit
hu30620;Handling Unit
cr5782;Container
hu30626;Handling Unit
hu30624;Handling Unit
hu30622;Handling Unit
hu30627;Handling Unit
hu30625;Handling Unit
hu30623;Handling Unit
co1707;Customer Order
hu30633;Handling Unit
cr5769;Container
hu30629;Handling Unit
hu30631;Handling Unit
hu30628;Handling Unit
hu30632;Handling Unit
hu30630;Handling Unit
co1708;Customer Order
td1707;Transport Document
hu30634;Handling Unit
cr5787;Container
td1708;Transport Document
hu30640;Handling Unit
cr5786;Container
hu30638;Handling Unit
hu30635;Handling Unit
hu30637;Handling Unit
hu30636;Handling Unit
hu30639;Handling Unit
cr5788;Container
hu30643;Handling Unit
hu30646;Handling Unit
hu30644;Handling Unit
hu30645;Handling Unit
hu30642;Handling Unit
hu30641;Handling Unit
co1709;Customer Order
vh371;Vehicle
cr5789;Container
hu30647;Handling Unit
hu30650;Handling Unit
hu30651;Handling Unit
hu30648;Handling Unit
hu30649;Handling Unit
hu30652;Handling Unit
co1710;Customer Order
hu30653;Handling Unit
cr5790;Container
hu30654;Handling Unit
td1709;Transport Document
hu30655;Handling Unit
cr5794;Container
hu30656;Handling Unit
td1710;Transport Document
cr5791;Container
hu30662;Handling Unit
hu30657;Handling Unit
hu30661;Handling Unit
hu30659;Handling Unit
hu30660;Handling Unit
hu30658;Handling Unit
hu30665;Handling Unit
cr5795;Container
hu30664;Handling Unit
co1711;Customer Order
hu30663;Handling Unit
hu30668;Handling Unit
hu30667;Handling Unit
hu30666;Handling Unit
hu30672;Handling Unit
cr5793;Container
hu30671;Handling Unit
hu30673;Handling Unit
co1712;Customer Order
hu30670;Handling Unit
hu30669;Handling Unit
hu30674;Handling Unit
cr5796;Container
hu30675;Handling Unit
hu30680;Handling Unit
hu30678;Handling Unit
hu30676;Handling Unit
hu30679;Handling Unit
hu30677;Handling Unit
td1711;Transport Document
hu30685;Handling Unit
cr5792;Container
hu30681;Handling Unit
hu30686;Handling Unit
hu30684;Handling Unit
hu30683;Handling Unit
hu30682;Handling Unit
cr5797;Container
hu30688;Handling Unit
td1712;Transport Document
hu30687;Handling Unit
cr5800;Container
hu30692;Handling Unit
hu30690;Handling Unit
hu30694;Handling Unit
hu30693;Handling Unit
hu30689;Handling Unit
hu30691;Handling Unit
co1713;Customer Order
hu30699;Handling Unit
cr5798;Container
hu30700;Handling Unit
hu30695;Handling Unit
hu30696;Handling Unit
hu30697;Handling Unit
hu30698;Handling Unit
cr5802;Container
hu30701;Handling Unit
co1714;Customer Order
cr5805;Container
hu30702;Handling Unit
hu30703;Handling Unit
hu30706;Handling Unit
cr5803;Container
hu30708;Handling Unit
td1713;Transport Document
hu30705;Handling Unit
hu30704;Handling Unit
hu30709;Handling Unit
hu30707;Handling Unit
cr5808;Container
hu30712;Handling Unit
hu30711;Handling Unit
hu30713;Handling Unit
hu30710;Handling Unit
hu30715;Handling Unit
hu30714;Handling Unit
td1714;Transport Document
cr5807;Container
hu30717;Handling Unit
hu30719;Handling Unit
hu30721;Handling Unit
hu30718;Handling Unit
hu30720;Handling Unit
hu30716;Handling Unit
hu30724;Handling Unit
cr5812;Container
hu30725;Handling Unit
hu30723;Handling Unit
hu30726;Handling Unit
vh372;Vehicle
hu30727;Handling Unit
co1715;Customer Order
hu30722;Handling Unit
cr5801;Container
hu30730;Handling Unit
hu30728;Handling Unit
hu30732;Handling Unit
hu30729;Handling Unit
hu30731;Handling Unit
hu30733;Handling Unit
hu30735;Handling Unit
cr5809;Container
hu30737;Handling Unit
co1716;Customer Order
hu30736;Handling Unit
hu30734;Handling Unit
td1715;Transport Document
cr5811;Container
hu30740;Handling Unit
hu30741;Handling Unit
hu30739;Handling Unit
hu30742;Handling Unit
hu30743;Handling Unit
hu30738;Handling Unit
hu30745;Handling Unit
cr5815;Container
hu30746;Handling Unit
hu30747;Handling Unit
hu30749;Handling Unit
hu30744;Handling Unit
hu30748;Handling Unit
td1716;Transport Document
hu30750;Handling Unit
cr5804;Container
hu30751;Handling Unit
hu30752;Handling Unit
hu30754;Handling Unit
hu30755;Handling Unit
hu30753;Handling Unit
cr5806;Container
hu30757;Handling Unit
hu30760;Handling Unit
hu30759;Handling Unit
hu30761;Handling Unit
hu30756;Handling Unit
hu30758;Handling Unit
hu30762;Handling Unit
cr5819;Container
cr5818;Container
hu30768;Handling Unit
hu30764;Handling Unit
hu30767;Handling Unit
hu30766;Handling Unit
hu30765;Handling Unit
hu30763;Handling Unit
hu30773;Handling Unit
cr5799;Container
hu30772;Handling Unit
hu30774;Handling Unit
hu30769;Handling Unit
hu30770;Handling Unit
hu30771;Handling Unit
cr5816;Container
hu30778;Handling Unit
hu30780;Handling Unit
hu30777;Handling Unit
hu30776;Handling Unit
hu30775;Handling Unit
hu30779;Handling Unit
hu30781;Handling Unit
cr5810;Container
hu30784;Handling Unit
hu30785;Handling Unit
hu30783;Handling Unit
hu30782;Handling Unit
hu30786;Handling Unit
cr5813;Container
hu30787;Handling Unit
hu30790;Handling Unit
hu30791;Handling Unit
hu30792;Handling Unit
hu30789;Handling Unit
hu30788;Handling Unit
cr5814;Container
hu30793;Handling Unit
hu30794;Handling Unit
cr5817;Container
co1717;Customer Order
co1718;Customer Order
td1717;Transport Document
hu30795;Handling Unit
cr5822;Container
hu30796;Handling Unit
hu30800;Handling Unit
hu30799;Handling Unit
hu30798;Handling Unit
hu30797;Handling Unit
td1718;Transport Document
cr5823;Container
hu30801;Handling Unit
hu30805;Handling Unit
cr5820;Container
hu30804;Handling Unit
hu30802;Handling Unit
hu30803;Handling Unit
hu30806;Handling Unit
hu30807;Handling Unit
vh373;Vehicle
cr5825;Container
hu30812;Handling Unit
hu30811;Handling Unit
hu30808;Handling Unit
co1719;Customer Order
hu30810;Handling Unit
hu30813;Handling Unit
hu30809;Handling Unit
cr5827;Container
hu30814;Handling Unit
hu30815;Handling Unit
hu30817;Handling Unit
hu30816;Handling Unit
co1720;Customer Order
hu30820;Handling Unit
cr5824;Container
hu30818;Handling Unit
hu30823;Handling Unit
hu30819;Handling Unit
hu30821;Handling Unit
hu30822;Handling Unit
td1719;Transport Document
hu30824;Handling Unit
cr5821;Container
hu30829;Handling Unit
hu30825;Handling Unit
hu30827;Handling Unit
hu30826;Handling Unit
hu30828;Handling Unit
cr5829;Container
hu30831;Handling Unit
hu30835;Handling Unit
hu30833;Handling Unit
hu30830;Handling Unit
hu30832;Handling Unit
td1720;Transport Document
hu30834;Handling Unit
hu30837;Handling Unit
cr5828;Container
hu30838;Handling Unit
hu30840;Handling Unit
hu30836;Handling Unit
hu30839;Handling Unit
hu30841;Handling Unit
cr5830;Container
hu30846;Handling Unit
hu30844;Handling Unit
hu30843;Handling Unit
hu30842;Handling Unit
co1721;Customer Order
hu30845;Handling Unit
hu30847;Handling Unit
cr5831;Container
hu30848;Handling Unit
hu30853;Handling Unit
hu30851;Handling Unit
hu30852;Handling Unit
hu30850;Handling Unit
hu30849;Handling Unit
co1722;Customer Order
hu30854;Handling Unit
cr5832;Container
hu30857;Handling Unit
hu30855;Handling Unit
hu30859;Handling Unit
hu30856;Handling Unit
hu30858;Handling Unit
hu30865;Handling Unit
cr5826;Container
hu30863;Handling Unit
td1721;Transport Document
hu30860;Handling Unit
hu30862;Handling Unit
hu30864;Handling Unit
hu30861;Handling Unit
hu30870;Handling Unit
cr5835;Container
hu30868;Handling Unit
hu30869;Handling Unit
hu30867;Handling Unit
hu30866;Handling Unit
hu30875;Handling Unit
cr5834;Container
td1722;Transport Document
hu30876;Handling Unit
hu30874;Handling Unit
hu30871;Handling Unit
hu30873;Handling Unit
hu30872;Handling Unit
cr5836;Container
hu30877;Handling Unit
hu30881;Handling Unit
hu30880;Handling Unit
hu30882;Handling Unit
hu30879;Handling Unit
co1723;Customer Order
hu30878;Handling Unit
hu30883;Handling Unit
cr5838;Container
hu30884;Handling Unit
hu30888;Handling Unit
cr5833;Container
hu30889;Handling Unit
hu30890;Handling Unit
hu30887;Handling Unit
hu30886;Handling Unit
hu30885;Handling Unit
co1724;Customer Order
cr5837;Container
hu30892;Handling Unit
hu30894;Handling Unit
hu30893;Handling Unit
hu30891;Handling Unit
hu30895;Handling Unit
hu30896;Handling Unit
td1723;Transport Document
cr5840;Container
hu30897;Handling Unit
hu30900;Handling Unit
hu30898;Handling Unit
hu30899;Handling Unit
td1724;Transport Document
hu30903;Handling Unit
cr5839;Container
hu30905;Handling Unit
hu30904;Handling Unit
hu30901;Handling Unit
hu30902;Handling Unit
hu30906;Handling Unit
vh374;Vehicle
hu30907;Handling Unit
cr5841;Container
hu30911;Handling Unit
hu30908;Handling Unit
hu30909;Handling Unit
hu30912;Handling Unit
hu30910;Handling Unit
co1725;Customer Order
