0,1,2,3
out_of_stock_i-886021,ItemOutOfStock,2024-01-12 12:35:59,1544
deliver_p-660836,PackageDelivered,2024-01-13 10:46:15,1544
reorder_i-886021,ReorderItem,2024-01-16 12:15:27,1544
pick_i-886021,PickItem,2024-01-18 16:13:49,1544
create_p-660867,CreatePackage,2024-01-21 03:54:48,1544
send_p-660867,SendPackage,2024-01-21 09:10:32,1544
fail_p-660867_257,FailedDelivery,2024-01-22 22:55:31,1544
deliver_p-660867,PackageDelivered,2024-01-24 18:17:53,1544
pay_o-991544,PayOrder,2024-01-29 17:34:38,1544
place_o-991545,PlaceOrder,2024-01-06 15:11:38,1545
pick_i-886027,PickItem,2024-01-07 23:39:58,1545
confirm_o-991545,ConfirmOrder,2024-01-08 05:10:05,1545
pick_i-886026,PickItem,2024-01-09 14:18:08,1545
pick_i-886024,PickItem,2024-01-09 17:23:03,1545
pick_i-886028,PickItem,2024-01-09 20:06:23,1545
create_p-660828,CreatePackage,2024-01-10 00:59:05,1545
pick_i-886025,PickItem,2024-01-10 03:08:43,1545
send_p-660828,SendPackage,2024-01-10 05:42:21,1545
deliver_p-660828,PackageDelivered,2024-01-11 15:47:36,1545
create_p-660841,CreatePackage,2024-01-13 05:35:16,1545
send_p-660841,SendPackage,2024-01-13 10:38:26,1545
deliver_p-660841,PackageDelivered,2024-01-14 22:17:21,1545
out_of_stock_i-886029,ItemOutOfStock,2024-01-15 18:37:28,1545
reorder_i-886029,ReorderItem,2024-01-23 09:09:37,1545
pay_o-991545,PayOrder,2024-01-24 15:18:08,1545
pick_i-886029,PickItem,2024-01-27 07:03:21,1545
create_p-660894,CreatePackage,2024-01-29 02:35:12,1545
send_p-660894,SendPackage,2024-01-29 07:08:27,1545
deliver_p-660894,PackageDelivered,2024-01-30 16:46:38,1545
place_o-991546,PlaceOrder,2024-01-07 15:00:13,1546
confirm_o-991546,ConfirmOrder,2024-01-09 02:48:56,1546
pick_i-886032,PickItem,2024-01-09 08:50:53,1546
pick_i-886030,PickItem,2024-01-09 11:55:13,1546
create_p-660833,CreatePackage,2024-01-11 07:30:30,1546
send_p-660833,SendPackage,2024-01-11 12:47:48,1546
deliver_p-660833,PackageDelivered,2024-01-12 23:32:22,1546
out_of_stock_i-886031,ItemOutOfStock,2024-01-13 00:04:33,1546
pay_o-991546,PayOrder,2024-01-16 22:37:11,1546
reorder_i-886031,ReorderItem,2024-01-19 22:04:37,1546
pick_i-886031,PickItem,2024-01-22 02:39:49,1546
create_p-660871,CreatePackage,2024-01-22 11:14:21,1546
send_p-660871,SendPackage,2024-01-22 15:53:41,1546
deliver_p-660871,PackageDelivered,2024-01-24 03:53:19,1546
place_o-991547,PlaceOrder,2024-01-08 06:55:22,1547
confirm_o-991547,ConfirmOrder,2024-01-09 14:56:32,1547
pick_i-886037,PickItem,2024-01-10 04:20:42,1547
pick_i-886033,PickItem,2024-01-10 11:27:52,1547
pick_i-886035,PickItem,2024-01-10 14:17:18,1547
create_p-660831,CreatePackage,2024-01-10 20:59:07,1547
send_p-660831,SendPackage,2024-01-11 02:27:15,1547
pick_i-886034,PickItem,2024-01-11 15:50:00,1547
pick_i-886036,PickItem,2024-01-11 16:29:06,1547
deliver_p-660831,PackageDelivered,2024-01-12 11:25:21,1547
create_p-660843,CreatePackage,2024-01-13 11:14:18,1547
send_p-660843,SendPackage,2024-01-13 16:43:42,1547
deliver_p-660843,PackageDelivered,2024-01-15 02:08:12,1547
reminder_o-991547_392,PaymentReminder,2024-01-19 19:36:14,1547
pay_o-991547,PayOrder,2024-02-20 19:23:24,1547
place_o-991548,PlaceOrder,2024-01-08 10:37:00,1548
pick_i-886040,PickItem,2024-01-09 19:56:45,1548
confirm_o-991548,ConfirmOrder,2024-01-09 20:57:49,1548
pick_i-886039,PickItem,2024-01-11 14:23:56,1548
create_p-660839,CreatePackage,2024-01-13 00:00:00,1548
send_p-660839,SendPackage,2024-01-13 04:48:00,1548
deliver_p-660839,PackageDelivered,2024-01-14 14:24:59,1548
out_of_stock_i-886038,ItemOutOfStock,2024-01-16 03:35:32,1548
reorder_i-886038,ReorderItem,2024-01-20 21:41:14,1548
pick_i-886038,PickItem,2024-01-25 06:58:14,1548
pay_o-991548,PayOrder,2024-01-26 23:31:25,1548
create_p-660885,CreatePackage,2024-01-26 23:46:23,1548
send_p-660885,SendPackage,2024-01-27 05:13:12,1548
deliver_p-660885,PackageDelivered,2024-01-28 13:47:51,1548
place_o-991549,PlaceOrder,2024-01-08 12:32:05,1549
pick_i-886042,PickItem,2024-01-10 00:59:05,1549
confirm_o-991549,ConfirmOrder,2024-01-10 02:43:07,1549
pick_i-886043,PickItem,2024-01-10 22:36:15,1549
pick_i-886046,PickItem,2024-01-11 00:13:20,1549
pick_i-886041,PickItem,2024-01-11 03:23:03,1549
pick_i-886044,PickItem,2024-01-11 08:06:17,1549
create_p-660836,CreatePackage,2024-01-11 23:55:41,1549
send_p-660836,SendPackage,2024-01-12 04:34:46,1549
deliver_p-660836,PackageDelivered,2024-01-13 10:46:15,1549
out_of_stock_i-886045,ItemOutOfStock,2024-01-15 22:29:10,1549
reorder_i-886045,ReorderItem,2024-01-23 19:16:25,1549
pick_i-886045,PickItem,2024-01-28 03:38:05,1549
pay_o-991549,PayOrder,2024-01-31 07:02:15,1549
create_p-660898,CreatePackage,2024-01-31 14:05:28,1549
send_p-660898,SendPackage,2024-01-31 19:25:54,1549
deliver_p-660898,PackageDelivered,2024-02-02 03:27:07,1549
place_o-991550,PlaceOrder,2024-01-08 14:22:16,1550
confirm_o-991550,ConfirmOrder,2024-01-09 23:28:40,1550
pick_i-886049,PickItem,2024-01-10 09:35:36,1550
pick_i-886047,PickItem,2024-01-10 14:28:56,1550
pick_i-886051,PickItem,2024-01-11 01:54:21,1550
pick_i-886050,PickItem,2024-01-11 07:30:30,1550
create_p-660835,CreatePackage,2024-01-11 19:14:55,1550
send_p-660835,SendPackage,2024-01-11 23:46:09,1550
deliver_p-660835,PackageDelivered,2024-01-13 09:37:44,1550
out_of_stock_i-886048,ItemOutOfStock,2024-01-16 21:09:00,1550
pay_o-991550,PayOrder,2024-01-18 12:24:10,1550
reorder_i-886048,ReorderItem,2024-01-20 14:00:46,1550
pick_i-886048,PickItem,2024-01-25 10:08:06,1550
create_p-660879,CreatePackage,2024-01-25 14:38:29,1550
send_p-660879,SendPackage,2024-01-25 19:30:55,1550
deliver_p-660879,PackageDelivered,2024-01-27 05:13:52,1550
place_o-991551,PlaceOrder,2024-01-08 16:02:38,1551
confirm_o-991551,ConfirmOrder,2024-01-10 00:36:34,1551
pick_i-886052,PickItem,2024-01-10 01:55:53,1551
pick_i-886053,PickItem,2024-01-11 03:41:23,1551
create_p-660840,CreatePackage,2024-01-13 02:44:27,1551
send_p-660840,SendPackage,2024-01-13 07:15:46,1551
deliver_p-660840,PackageDelivered,2024-01-14 19:36:17,1551
out_of_stock_i-886054,ItemOutOfStock,2024-01-15 04:25:33,1551
reorder_i-886054,ReorderItem,2024-01-18 18:22:30,1551
pay_o-991551,PayOrder,2024-01-21 16:49:54,1551
pick_i-886054,PickItem,2024-01-23 22:34:44,1551
create_p-660875,CreatePackage,2024-01-23 23:48:02,1551
send_p-660875,SendPackage,2024-01-24 04:33:09,1551
fail_p-660875_258,FailedDelivery,2024-01-25 23:39:33,1551
fail_p-660875_259,FailedDelivery,2024-01-27 17:13:56,1551
deliver_p-660875,PackageDelivered,2024-01-29 14:15:41,1551
place_o-991552,PlaceOrder,2024-01-08 17:23:21,1552
confirm_o-991552,ConfirmOrder,2024-01-10 02:01:32,1552
pick_i-886059,PickItem,2024-01-11 04:22:31,1552
pick_i-886058,PickItem,2024-01-11 13:39:07,1552
pick_i-886055,PickItem,2024-01-11 19:53:47,1552
pick_i-886057,PickItem,2024-01-11 20:30:37,1552
create_p-660843,CreatePackage,2024-01-13 11:14:18,1552
send_p-660843,SendPackage,2024-01-13 16:43:42,1552
out_of_stock_i-886056,ItemOutOfStock,2024-01-14 07:31:41,1552
deliver_p-660843,PackageDelivered,2024-01-15 02:08:12,1552
out_of_stock_i-886060,ItemOutOfStock,2024-01-15 16:37:56,1552
reorder_i-886056,ReorderItem,2024-01-17 22:55:54,1552
reorder_i-886060,ReorderItem,2024-01-19 05:56:04,1552
pick_i-886056,PickItem,2024-01-22 05:04:00,1552
pick_i-886060,PickItem,2024-01-23 06:18:34,1552
pay_o-991552,PayOrder,2024-01-25 16:57:56,1552
create_p-660881,CreatePackage,2024-01-26 02:12:58,1552
send_p-660881,SendPackage,2024-01-26 06:45:53,1552
fail_p-660881_260,FailedDelivery,2024-01-27 22:21:15,1552
deliver_p-660881,PackageDelivered,2024-01-29 19:29:36,1552
place_o-991553,PlaceOrder,2024-01-08 19:04:48,1553
pick_i-886065,PickItem,2024-01-10 01:18:48,1553
pick_i-886062,PickItem,2024-01-10 06:16:18,1553
confirm_o-991553,ConfirmOrder,2024-01-10 07:06:11,1553
pick_i-886061,PickItem,2024-01-10 12:27:28,1553
pick_i-886068,PickItem,2024-01-10 17:14:48,1553
pick_i-886063,PickItem,2024-01-11 06:02:18,1553
create_p-660834,CreatePackage,2024-01-11 09:26:17,1553
pick_i-886067,PickItem,2024-01-11 09:26:17,1553
send_p-660834,SendPackage,2024-01-11 14:45:15,1553
pick_i-886070,PickItem,2024-01-11 19:43:02,1553
pick_i-886066,PickItem,2024-01-12 04:05:06,1553
pick_i-886064,PickItem,2024-01-12 04:40:14,1553
deliver_p-660834,PackageDelivered,2024-01-12 22:57:27,1553
create_p-660846,CreatePackage,2024-01-14 10:04:44,1553
out_of_stock_i-886069,ItemOutOfStock,2024-01-14 10:23:28,1553
send_p-660846,SendPackage,2024-01-14 15:22:12,1553
deliver_p-660846,PackageDelivered,2024-01-16 03:24:34,1553
reorder_i-886069,ReorderItem,2024-01-18 02:36:42,1553
pick_i-886069,PickItem,2024-01-22 13:46:12,1553
create_p-660872,CreatePackage,2024-01-22 16:15:25,1553
send_p-660872,SendPackage,2024-01-22 21:11:20,1553
deliver_p-660872,PackageDelivered,2024-01-24 06:29:01,1553
pay_o-991553,PayOrder,2024-01-27 03:22:59,1553
place_o-991554,PlaceOrder,2024-01-08 21:45:47,1554
pick_i-886071,PickItem,2024-01-10 07:04:17,1554
confirm_o-991554,ConfirmOrder,2024-01-10 10:20:52,1554
pick_i-886072,PickItem,2024-01-10 20:59:07,1554
create_p-660832,CreatePackage,2024-01-11 03:22:16,1554
send_p-660832,SendPackage,2024-01-11 08:21:22,1554
pick_i-886073,PickItem,2024-01-11 21:36:59,1554
deliver_p-660832,PackageDelivered,2024-01-12 18:38:36,1554
create_p-660848,CreatePackage,2024-01-15 11:20:38,1554
send_p-660848,SendPackage,2024-01-15 16:27:39,1554
deliver_p-660848,PackageDelivered,2024-01-17 01:13:52,1554
pay_o-991554,PayOrder,2024-01-25 23:44:34,1554
place_o-991555,PlaceOrder,2024-01-09 06:35:39,1555
confirm_o-991555,ConfirmOrder,2024-01-10 15:17:07,1555
pick_i-886074,PickItem,2024-01-11 09:48:03,1555
pick_i-886075,PickItem,2024-01-11 22:45:47,1555
create_p-660844,CreatePackage,2024-01-13 13:24:47,1555
send_p-660844,SendPackage,2024-01-13 18:26:12,1555
deliver_p-660844,PackageDelivered,2024-01-15 03:06:04,1555
reminder_o-991555_402,PaymentReminder,2024-01-31 02:45:37,1555
pay_o-991555,PayOrder,2024-02-17 19:30:19,1555
place_o-991556,PlaceOrder,2024-01-09 10:15:18,1556
pick_i-886077,PickItem,2024-01-10 18:33:50,1556
confirm_o-991556,ConfirmOrder,2024-01-11 00:03:35,1556
pick_i-886076,PickItem,2024-01-11 08:44:27,1556
pick_i-886078,PickItem,2024-01-11 17:05:42,1556
create_p-660835,CreatePackage,2024-01-11 19:14:55,1556
pick_i-886079,PickItem,2024-01-11 21:06:06,1556
send_p-660835,SendPackage,2024-01-11 23:46:09,1556
deliver_p-660835,PackageDelivered,2024-01-13 09:37:44,1556
create_p-660847,CreatePackage,2024-01-15 01:16:56,1556
send_p-660847,SendPackage,2024-01-15 06:38:52,1556
deliver_p-660847,PackageDelivered,2024-01-16 18:15:13,1556
pay_o-991556,PayOrder,2024-01-31 05:42:09,1556
place_o-991557,PlaceOrder,2024-01-09 11:48:42,1557
confirm_o-991557,ConfirmOrder,2024-01-10 19:40:30,1557
pick_i-886081,PickItem,2024-01-12 15:19:22,1557
pick_i-886080,PickItem,2024-01-12 17:17:46,1557
create_p-660850,CreatePackage,2024-01-16 07:10:55,1557
send_p-660850,SendPackage,2024-01-16 11:45:01,1557
fail_p-660850_250,FailedDelivery,2024-01-18 09:11:41,1557
fail_p-660850_251,FailedDelivery,2024-01-20 02:50:45,1557
fail_p-660850_256,FailedDelivery,2024-01-22 00:19:17,1557
deliver_p-660850,PackageDelivered,2024-01-23 21:17:02,1557
pay_o-991557,PayOrder,2024-01-26 00:59:33,1557
place_o-991558,PlaceOrder,2024-01-09 13:55:29,1558
pick_i-886083,PickItem,2024-01-10 20:38:35,1558
pick_i-886085,PickItem,2024-01-10 22:08:25,1558
confirm_o-991558,ConfirmOrder,2024-01-10 23:06:34,1558
pick_i-886084,PickItem,2024-01-11 23:36:57,1558
create_p-660841,CreatePackage,2024-01-13 05:35:16,1558
send_p-660841,SendPackage,2024-01-13 10:38:26,1558
deliver_p-660841,PackageDelivered,2024-01-14 22:17:21,1558
out_of_stock_i-886082,ItemOutOfStock,2024-01-14 22:24:49,1558
reorder_i-886082,ReorderItem,2024-01-21 13:24:49,1558
pick_i-886082,PickItem,2024-01-25 10:36:25,1558
pay_o-991558,PayOrder,2024-01-26 00:58:44,1558
create_p-660882,CreatePackage,2024-01-26 05:30:48,1558
send_p-660882,SendPackage,2024-01-26 10:36:48,1558
deliver_p-660882,PackageDelivered,2024-01-27 17:49:20,1558
place_o-991559,PlaceOrder,2024-01-09 16:09:04,1559
pick_i-886086,PickItem,2024-01-10 22:05:16,1559
confirm_o-991559,ConfirmOrder,2024-01-11 01:10:17,1559
create_p-660834,CreatePackage,2024-01-11 09:26:17,1559
send_p-660834,SendPackage,2024-01-11 14:45:15,1559
pick_i-886087,PickItem,2024-01-12 11:04:00,1559
deliver_p-660834,PackageDelivered,2024-01-12 22:57:27,1559
create_p-660846,CreatePackage,2024-01-14 10:04:44,1559
send_p-660846,SendPackage,2024-01-14 15:22:12,1559
deliver_p-660846,PackageDelivered,2024-01-16 03:24:34,1559
reminder_o-991559_395,PaymentReminder,2024-01-24 20:49:37,1559
pay_o-991559,PayOrder,2024-02-06 14:17:57,1559
place_o-991560,PlaceOrder,2024-01-09 17:36:14,1560
pick_i-886088,PickItem,2024-01-11 03:22:16,1560
confirm_o-991560,ConfirmOrder,2024-01-11 04:15:27,1560
create_p-660841,CreatePackage,2024-01-13 05:35:16,1560
send_p-660841,SendPackage,2024-01-13 10:38:26,1560
deliver_p-660841,PackageDelivered,2024-01-14 22:17:21,1560
pay_o-991560,PayOrder,2024-02-02 10:20:52,1560
place_o-991561,PlaceOrder,2024-01-09 19:30:33,1561
confirm_o-991561,ConfirmOrder,2024-01-11 03:46:02,1561
pick_i-886092,PickItem,2024-01-11 12:52:33,1561
create_p-660835,CreatePackage,2024-01-11 19:14:55,1561
send_p-660835,SendPackage,2024-01-11 23:46:09,1561
pick_i-886091,PickItem,2024-01-11 23:55:41,1561
pick_i-886094,PickItem,2024-01-12 00:53:53,1561
pick_i-886095,PickItem,2024-01-12 04:07:01,1561
pick_i-886089,PickItem,2024-01-12 05:14:37,1561
pick_i-886093,PickItem,2024-01-13 01:34:17,1561
deliver_p-660835,PackageDelivered,2024-01-13 09:37:44,1561
create_p-660847,CreatePackage,2024-01-15 01:16:56,1561
send_p-660847,SendPackage,2024-01-15 06:38:52,1561
deliver_p-660847,PackageDelivered,2024-01-16 18:15:13,1561
out_of_stock_i-886090,ItemOutOfStock,2024-01-17 07:13:37,1561
reorder_i-886090,ReorderItem,2024-01-24 11:20:14,1561
pay_o-991561,PayOrder,2024-01-28 02:01:11,1561
pick_i-886090,PickItem,2024-01-29 13:14:46,1561
create_p-660905,CreatePackage,2024-02-02 12:34:48,1561
send_p-660905,SendPackage,2024-02-02 17:12:07,1561
deliver_p-660905,PackageDelivered,2024-02-04 05:03:40,1561
place_o-991562,PlaceOrder,2024-01-09 22:37:18,1562
pick_i-886096,PickItem,2024-01-11 03:45:26,1562
confirm_o-991562,ConfirmOrder,2024-01-11 11:31:26,1562
pick_i-886097,PickItem,2024-01-11 15:51:18,1562
pick_i-886098,PickItem,2024-01-11 19:48:58,1562
create_p-660838,CreatePackage,2024-01-12 17:17:46,1562
send_p-660838,SendPackage,2024-01-12 22:46:01,1562
deliver_p-660838,PackageDelivered,2024-01-14 09:19:55,1562
pay_o-991562,PayOrder,2024-01-25 19:38:47,1562
place_o-991563,PlaceOrder,2024-01-10 09:02:47,1563
confirm_o-991563,ConfirmOrder,2024-01-11 16:25:47,1563
pick_i-886099,PickItem,2024-01-12 17:26:20,1563
pick_i-886100,PickItem,2024-01-13 11:23:01,1563
create_p-660846,CreatePackage,2024-01-14 10:04:44,1563
send_p-660846,SendPackage,2024-01-14 15:22:12,1563
deliver_p-660846,PackageDelivered,2024-01-16 03:24:34,1563
reminder_o-991563_393,PaymentReminder,2024-01-23 20:37:29,1563
pay_o-991563,PayOrder,2024-02-06 13:49:29,1563
place_o-991564,PlaceOrder,2024-01-10 10:23:40,1564
confirm_o-991564,ConfirmOrder,2024-01-11 22:26:21,1564
pick_i-886103,PickItem,2024-01-12 19:43:54,1564
pick_i-886102,PickItem,2024-01-12 21:29:12,1564
pick_i-886104,PickItem,2024-01-13 06:03:46,1564
create_p-660848,CreatePackage,2024-01-15 11:20:38,1564
send_p-660848,SendPackage,2024-01-15 16:27:39,1564
out_of_stock_i-886101,ItemOutOfStock,2024-01-16 11:25:00,1564
deliver_p-660848,PackageDelivered,2024-01-17 01:13:52,1564
reorder_i-886101,ReorderItem,2024-01-22 17:38:46,1564
pick_i-886101,PickItem,2024-01-27 08:37:37,1564
create_p-660891,CreatePackage,2024-01-28 14:01:58,1564
send_p-660891,SendPackage,2024-01-28 18:44:49,1564
deliver_p-660891,PackageDelivered,2024-01-30 04:11:05,1564
reminder_o-991564_405,PaymentReminder,2024-01-31 20:37:29,1564
pay_o-991564,PayOrder,2024-02-19 09:26:49,1564
place_o-991565,PlaceOrder,2024-01-10 12:05:25,1565
create_p-660835,CreatePackage,2024-01-11 19:14:55,1565
pick_i-886106,PickItem,2024-01-11 19:14:55,1565
confirm_o-991565,ConfirmOrder,2024-01-11 20:07:23,1565
send_p-660835,SendPackage,2024-01-11 23:46:09,1565
pick_i-886105,PickItem,2024-01-13 05:35:16,1565
deliver_p-660835,PackageDelivered,2024-01-13 09:37:44,1565
create_p-660847,CreatePackage,2024-01-15 01:16:56,1565
send_p-660847,SendPackage,2024-01-15 06:38:52,1565
deliver_p-660847,PackageDelivered,2024-01-16 18:15:13,1565
pay_o-991565,PayOrder,2024-01-28 14:13:35,1565
place_o-991566,PlaceOrder,2024-01-10 13:28:56,1566
pick_i-886112,PickItem,2024-01-11 23:16:41,1566
confirm_o-991566,ConfirmOrder,2024-01-11 23:20:07,1566
pick_i-886107,PickItem,2024-01-11 23:33:11,1566
create_p-660837,CreatePackage,2024-01-12 11:04:00,1566
pick_i-886110,PickItem,2024-01-12 12:31:16,1566
send_p-660837,SendPackage,2024-01-12 15:59:28,1566
pick_i-886109,PickItem,2024-01-12 23:29:41,1566
pick_i-886108,PickItem,2024-01-13 13:24:47,1566
pick_i-886111,PickItem,2024-01-13 19:42:05,1566
deliver_p-660837,PackageDelivered,2024-01-14 04:13:12,1566
create_p-660849,CreatePackage,2024-01-15 17:06:49,1566
send_p-660849,SendPackage,2024-01-15 22:36:43,1566
deliver_p-660849,PackageDelivered,2024-01-17 06:56:11,1566
pay_o-991566,PayOrder,2024-01-30 00:18:19,1566
place_o-991567,PlaceOrder,2024-01-10 15:15:57,1567
pick_i-886114,PickItem,2024-01-11 21:23:42,1567
pick_i-886118,PickItem,2024-01-11 21:24:12,1567
confirm_o-991567,ConfirmOrder,2024-01-11 22:42:19,1567
pick_i-886119,PickItem,2024-01-12 14:28:57,1567
pick_i-886115,PickItem,2024-01-13 02:44:27,1567
pick_i-886113,PickItem,2024-01-13 03:45:39,1567
pick_i-886120,PickItem,2024-01-13 06:02:29,1567
pick_i-886117,PickItem,2024-01-13 10:18:39,1567
create_p-660845,CreatePackage,2024-01-13 19:17:26,1567
send_p-660845,SendPackage,2024-01-13 23:48:38,1567
deliver_p-660845,PackageDelivered,2024-01-15 10:39:37,1567
out_of_stock_i-886116,ItemOutOfStock,2024-01-17 17:21:23,1567
reorder_i-886116,ReorderItem,2024-01-21 16:45:41,1567
pay_o-991567,PayOrder,2024-01-22 17:04:13,1567
pick_i-886116,PickItem,2024-01-26 14:04:11,1567
create_p-660888,CreatePackage,2024-01-27 17:22:11,1567
send_p-660888,SendPackage,2024-01-27 21:55:05,1567
deliver_p-660888,PackageDelivered,2024-01-29 06:11:58,1567
place_o-991568,PlaceOrder,2024-01-10 16:50:00,1568
pick_i-886121,PickItem,2024-01-12 00:12:00,1568
confirm_o-991568,ConfirmOrder,2024-01-12 00:34:38,1568
create_p-660838,CreatePackage,2024-01-12 17:17:46,1568
send_p-660838,SendPackage,2024-01-12 22:46:01,1568
pick_i-886122,PickItem,2024-01-13 02:02:36,1568
deliver_p-660838,PackageDelivered,2024-01-14 09:19:55,1568
create_p-660851,CreatePackage,2024-01-16 10:32:35,1568
send_p-660851,SendPackage,2024-01-16 15:23:06,1568
deliver_p-660851,PackageDelivered,2024-01-17 21:50:45,1568
pay_o-991568,PayOrder,2024-01-23 00:49:49,1568
place_o-991569,PlaceOrder,2024-01-10 18:58:06,1569
confirm_o-991569,ConfirmOrder,2024-01-12 03:16:50,1569
pick_i-886123,PickItem,2024-01-12 16:25:14,1569
pick_i-886125,PickItem,2024-01-13 07:14:45,1569
pick_i-886124,PickItem,2024-01-13 12:34:15,1569
create_p-660845,CreatePackage,2024-01-13 19:17:26,1569
send_p-660845,SendPackage,2024-01-13 23:48:38,1569
deliver_p-660845,PackageDelivered,2024-01-15 10:39:37,1569
pay_o-991569,PayOrder,2024-01-30 12:26:50,1569
place_o-991570,PlaceOrder,2024-01-10 22:30:29,1570
confirm_o-991570,ConfirmOrder,2024-01-12 06:36:27,1570
pick_i-886126,PickItem,2024-01-14 03:56:53,1570
create_p-660857,CreatePackage,2024-01-18 00:00:00,1570
send_p-660857,SendPackage,2024-01-18 05:09:50,1570
deliver_p-660857,PackageDelivered,2024-01-19 16:09:46,1570
pay_o-991570,PayOrder,2024-01-29 11:53:15,1570
place_o-991571,PlaceOrder,2024-01-11 08:49:09,1571
confirm_o-991571,ConfirmOrder,2024-01-12 18:56:14,1571
pick_i-886128,PickItem,2024-01-13 19:52:54,1571
pick_i-886127,PickItem,2024-01-13 20:20:48,1571
pick_i-886129,PickItem,2024-01-13 21:12:06,1571
create_p-660847,CreatePackage,2024-01-15 01:16:56,1571
send_p-660847,SendPackage,2024-01-15 06:38:52,1571
deliver_p-660847,PackageDelivered,2024-01-16 18:15:13,1571
pay_o-991571,PayOrder,2024-01-21 17:10:29,1571
place_o-991572,PlaceOrder,2024-01-11 11:01:49,1572
confirm_o-991572,ConfirmOrder,2024-01-12 19:43:40,1572
pick_i-886130,PickItem,2024-01-13 08:50:29,1572
create_p-660853,CreatePackage,2024-01-17 12:27:53,1572
send_p-660853,SendPackage,2024-01-17 17:40:14,1572
deliver_p-660853,PackageDelivered,2024-01-19 01:14:35,1572
pay_o-991572,PayOrder,2024-01-28 00:47:22,1572
place_o-991573,PlaceOrder,2024-01-11 12:21:44,1573
confirm_o-991573,ConfirmOrder,2024-01-13 00:59:01,1573
pick_i-886131,PickItem,2024-01-13 19:23:23,1573
pick_i-886133,PickItem,2024-01-14 01:32:23,1573
create_p-660858,CreatePackage,2024-01-18 09:21:36,1573
send_p-660858,SendPackage,2024-01-18 13:54:05,1573
deliver_p-660858,PackageDelivered,2024-01-19 22:29:16,1573
out_of_stock_i-886132,ItemOutOfStock,2024-01-20 20:32:14,1573
pay_o-991573,PayOrder,2024-01-23 00:37:35,1573
reorder_i-886132,ReorderItem,2024-01-28 10:32:44,1573
pick_i-886132,PickItem,2024-02-03 04:44:04,1573
create_p-660921,CreatePackage,2024-02-07 12:52:04,1573
send_p-660921,SendPackage,2024-02-07 18:18:28,1573
deliver_p-660921,PackageDelivered,2024-02-09 04:13:48,1573
place_o-991574,PlaceOrder,2024-01-11 14:01:34,1574
confirm_o-991574,ConfirmOrder,2024-01-13 01:16:07,1574
