0,1,2,3
pick_i-887283,PickItem,2024-03-07 19:47:02,1896
confirm_o-991896,ConfirmOrder,2024-03-08 02:27:54,1896
pick_i-887286,PickItem,2024-03-08 20:14:06,1896
pick_i-887284,PickItem,2024-03-09 05:27:32,1896
create_p-661015,CreatePackage,2024-03-09 23:52:18,1896
send_p-661015,SendPackage,2024-03-10 04:26:36,1896
fail_p-661015_304,FailedDelivery,2024-03-11 23:32:29,1896
deliver_p-661015,PackageDelivered,2024-03-13 18:47:34,1896
pay_o-991896,PayOrder,2024-03-15 07:34:28,1896
place_o-991897,PlaceOrder,2024-03-06 14:27:58,1897
pick_i-887287,PickItem,2024-03-07 16:55:34,1897
confirm_o-991897,ConfirmOrder,2024-03-08 07:11:10,1897
pick_i-887288,PickItem,2024-03-08 18:04:38,1897
create_p-661017,CreatePackage,2024-03-10 16:50:44,1897
send_p-661017,SendPackage,2024-03-10 21:12:47,1897
deliver_p-661017,PackageDelivered,2024-03-12 11:48:47,1897
pay_o-991897,PayOrder,2024-03-25 18:59:30,1897
place_o-991898,PlaceOrder,2024-03-06 16:14:01,1898
pick_i-887290,PickItem,2024-03-08 01:07:38,1898
confirm_o-991898,ConfirmOrder,2024-03-08 07:14:15,1898
pick_i-887292,PickItem,2024-03-08 09:55:03,1898
pick_i-887289,PickItem,2024-03-08 18:06:31,1898
pick_i-887291,PickItem,2024-03-09 06:52:01,1898
create_p-661015,CreatePackage,2024-03-09 23:52:18,1898
send_p-661015,SendPackage,2024-03-10 04:26:36,1898
fail_p-661015_304,FailedDelivery,2024-03-11 23:32:29,1898
deliver_p-661015,PackageDelivered,2024-03-13 18:47:34,1898
pay_o-991898,PayOrder,2024-03-21 20:25:57,1898
place_o-991899,PlaceOrder,2024-03-06 17:46:08,1899
confirm_o-991899,ConfirmOrder,2024-03-08 08:32:34,1899
pick_i-887296,PickItem,2024-03-08 12:53:56,1899
create_p-661012,CreatePackage,2024-03-09 08:32:51,1899
send_p-661012,SendPackage,2024-03-09 14:02:06,1899
pick_i-887294,PickItem,2024-03-09 17:07:14,1899
pick_i-887295,PickItem,2024-03-09 23:52:18,1899
deliver_p-661012,PackageDelivered,2024-03-10 17:47:28,1899
create_p-661025,CreatePackage,2024-03-14 06:55:56,1899
send_p-661025,SendPackage,2024-03-14 11:06:34,1899
deliver_p-661025,PackageDelivered,2024-03-15 18:21:45,1899
out_of_stock_i-887293,ItemOutOfStock,2024-03-16 19:49:38,1899
pay_o-991899,PayOrder,2024-03-19 11:49:13,1899
reorder_i-887293,ReorderItem,2024-03-25 02:16:35,1899
pick_i-887293,PickItem,2024-03-26 17:51:23,1899
create_p-661066,CreatePackage,2024-04-07 01:00:00,1899
send_p-661066,SendPackage,2024-04-07 06:39:09,1899
deliver_p-661066,PackageDelivered,2024-04-08 16:42:06,1899
place_o-991900,PlaceOrder,2024-03-06 19:54:35,1900
pick_i-887298,PickItem,2024-03-07 21:59:47,1900
confirm_o-991900,ConfirmOrder,2024-03-08 09:51:54,1900
create_p-661010,CreatePackage,2024-03-08 15:12:45,1900
send_p-661010,SendPackage,2024-03-08 19:19:47,1900
pick_i-887297,PickItem,2024-03-09 16:06:04,1900
deliver_p-661010,PackageDelivered,2024-03-10 04:26:39,1900
create_p-661022,CreatePackage,2024-03-13 00:00:00,1900
send_p-661022,SendPackage,2024-03-13 05:40:12,1900
fail_p-661022_305,FailedDelivery,2024-03-15 07:11:51,1900
deliver_p-661022,PackageDelivered,2024-03-17 00:10:25,1900
pay_o-991900,PayOrder,2024-03-21 01:18:33,1900
place_o-991901,PlaceOrder,2024-03-06 23:25:21,1901
pick_i-887299,PickItem,2024-03-08 08:28:43,1901
confirm_o-991901,ConfirmOrder,2024-03-08 12:46:55,1901
pick_i-887300,PickItem,2024-03-08 14:39:27,1901
pick_i-887301,PickItem,2024-03-08 22:35:05,1901
create_p-661018,CreatePackage,2024-03-11 04:12:27,1901
send_p-661018,SendPackage,2024-03-11 08:39:36,1901
deliver_p-661018,PackageDelivered,2024-03-12 21:50:13,1901
pay_o-991901,PayOrder,2024-03-15 07:40:05,1901
place_o-991902,PlaceOrder,2024-03-07 09:18:37,1902
pick_i-887305,PickItem,2024-03-08 18:30:07,1902
confirm_o-991902,ConfirmOrder,2024-03-08 19:03:45,1902
pick_i-887304,PickItem,2024-03-08 21:17:53,1902
pick_i-887303,PickItem,2024-03-08 23:49:17,1902
pick_i-887302,PickItem,2024-03-09 17:13:55,1902
create_p-661015,CreatePackage,2024-03-09 23:52:18,1902
send_p-661015,SendPackage,2024-03-10 04:26:36,1902
fail_p-661015_304,FailedDelivery,2024-03-11 23:32:29,1902
deliver_p-661015,PackageDelivered,2024-03-13 18:47:34,1902
reminder_o-991902_467,PaymentReminder,2024-03-26 11:26:06,1902
pay_o-991902,PayOrder,2024-04-30 10:41:06,1902
place_o-991903,PlaceOrder,2024-03-07 10:55:20,1903
confirm_o-991903,ConfirmOrder,2024-03-08 18:24:18,1903
pick_i-887306,PickItem,2024-03-09 23:04:34,1903
out_of_stock_i-887307,ItemOutOfStock,2024-03-11 08:14:00,1903
create_p-661019,CreatePackage,2024-03-11 12:08:35,1903
send_p-661019,SendPackage,2024-03-11 16:25:01,1903
deliver_p-661019,PackageDelivered,2024-03-13 00:58:26,1903
reorder_i-887307,ReorderItem,2024-03-15 14:02:18,1903
pick_i-887307,PickItem,2024-03-19 03:25:54,1903
reminder_o-991903_456,PaymentReminder,2024-03-20 00:57:32,1903
create_p-661049,CreatePackage,2024-03-23 00:00:00,1903
send_p-661049,SendPackage,2024-03-23 04:48:36,1903
deliver_p-661049,PackageDelivered,2024-03-24 13:41:50,1903
pay_o-991903,PayOrder,2024-04-02 07:49:11,1903
place_o-991904,PlaceOrder,2024-03-07 13:08:45,1904
confirm_o-991904,ConfirmOrder,2024-03-09 04:23:33,1904
out_of_stock_i-887308,ItemOutOfStock,2024-03-14 05:28:05,1904
pay_o-991904,PayOrder,2024-03-17 09:21:03,1904
reorder_i-887308,ReorderItem,2024-03-19 23:53:41,1904
pick_i-887308,PickItem,2024-03-22 01:42:10,1904
create_p-661044,CreatePackage,2024-03-22 01:50:14,1904
send_p-661044,SendPackage,2024-03-22 07:08:38,1904
deliver_p-661044,PackageDelivered,2024-03-23 15:52:58,1904
place_o-991905,PlaceOrder,2024-03-07 14:35:36,1905
confirm_o-991905,ConfirmOrder,2024-03-09 04:19:46,1905
pick_i-887309,PickItem,2024-03-10 09:25:06,1905
out_of_stock_i-887310,ItemOutOfStock,2024-03-11 11:40:40,1905
create_p-661027,CreatePackage,2024-03-15 02:07:39,1905
send_p-661027,SendPackage,2024-03-15 07:57:47,1905
reorder_i-887310,ReorderItem,2024-03-16 23:36:40,1905
fail_p-661027_306,FailedDelivery,2024-03-17 09:53:48,1905
fail_p-661027_309,FailedDelivery,2024-03-19 01:05:47,1905
deliver_p-661027,PackageDelivered,2024-03-20 14:40:43,1905
pick_i-887310,PickItem,2024-03-20 16:45:52,1905
create_p-661041,CreatePackage,2024-03-21 02:01:42,1905
send_p-661041,SendPackage,2024-03-21 07:51:30,1905
deliver_p-661041,PackageDelivered,2024-03-22 12:24:59,1905
reminder_o-991905_471,PaymentReminder,2024-03-27 18:52:58,1905
reminder_o-991905_483,PaymentReminder,2024-04-06 09:35:34,1905
pay_o-991905,PayOrder,2024-04-21 23:41:04,1905
place_o-991906,PlaceOrder,2024-03-07 16:29:17,1906
confirm_o-991906,ConfirmOrder,2024-03-08 22:30:59,1906
pick_i-887312,PickItem,2024-03-08 22:48:49,1906
pick_i-887314,PickItem,2024-03-10 02:28:45,1906
pick_i-887315,PickItem,2024-03-10 09:22:47,1906
pick_i-887311,PickItem,2024-03-10 13:14:37,1906
pick_i-887313,PickItem,2024-03-10 23:22:17,1906
create_p-661022,CreatePackage,2024-03-13 00:00:00,1906
send_p-661022,SendPackage,2024-03-13 05:40:12,1906
fail_p-661022_305,FailedDelivery,2024-03-15 07:11:51,1906
deliver_p-661022,PackageDelivered,2024-03-17 00:10:25,1906
reminder_o-991906_476,PaymentReminder,2024-03-30 17:41:47,1906
pay_o-991906,PayOrder,2024-04-08 06:42:47,1906
place_o-991907,PlaceOrder,2024-03-07 18:16:40,1907
pick_i-887318,PickItem,2024-03-08 15:40:52,1907
pick_i-887316,PickItem,2024-03-08 18:58:28,1907
pick_i-887321,PickItem,2024-03-09 00:59:28,1907
confirm_o-991907,ConfirmOrder,2024-03-09 01:38:16,1907
pick_i-887319,PickItem,2024-03-09 23:21:20,1907
pick_i-887320,PickItem,2024-03-10 00:49:10,1907
pick_i-887317,PickItem,2024-03-10 02:03:36,1907
pick_i-887323,PickItem,2024-03-10 16:50:44,1907
pick_i-887322,PickItem,2024-03-10 22:05:10,1907
create_p-661021,CreatePackage,2024-03-12 23:45:42,1907
send_p-661021,SendPackage,2024-03-13 05:33:49,1907
deliver_p-661021,PackageDelivered,2024-03-14 13:10:28,1907
pay_o-991907,PayOrder,2024-03-28 09:20:00,1907
place_o-991908,PlaceOrder,2024-03-07 20:26:11,1908
confirm_o-991908,ConfirmOrder,2024-03-09 10:39:54,1908
pick_i-887326,PickItem,2024-03-09 23:38:15,1908
pick_i-887324,PickItem,2024-03-10 02:09:55,1908
out_of_stock_i-887325,ItemOutOfStock,2024-03-13 14:24:31,1908
create_p-661023,CreatePackage,2024-03-14 00:01:11,1908
send_p-661023,SendPackage,2024-03-14 05:50:17,1908
deliver_p-661023,PackageDelivered,2024-03-15 19:39:56,1908
reorder_i-887325,ReorderItem,2024-03-17 22:25:11,1908
pick_i-887325,PickItem,2024-03-21 06:24:21,1908
pay_o-991908,PayOrder,2024-03-22 01:54:45,1908
create_p-661051,CreatePackage,2024-03-23 09:55:33,1908
send_p-661051,SendPackage,2024-03-23 14:37:16,1908
deliver_p-661051,PackageDelivered,2024-03-24 21:54:47,1908
place_o-991909,PlaceOrder,2024-03-07 23:38:03,1909
pick_i-887327,PickItem,2024-03-09 04:49:55,1909
confirm_o-991909,ConfirmOrder,2024-03-09 12:58:39,1909
pick_i-887328,PickItem,2024-03-10 00:47:43,1909
create_p-661016,CreatePackage,2024-03-10 09:25:06,1909
send_p-661016,SendPackage,2024-03-10 13:56:20,1909
deliver_p-661016,PackageDelivered,2024-03-11 19:35:54,1909
pay_o-991909,PayOrder,2024-03-21 04:14:15,1909
place_o-991910,PlaceOrder,2024-03-08 09:33:51,1910
confirm_o-991910,ConfirmOrder,2024-03-09 19:00:10,1910
pick_i-887329,PickItem,2024-03-10 16:15:48,1910
create_p-661028,CreatePackage,2024-03-15 07:58:17,1910
send_p-661028,SendPackage,2024-03-15 13:54:21,1910
deliver_p-661028,PackageDelivered,2024-03-17 03:19:34,1910
pay_o-991910,PayOrder,2024-03-21 19:40:35,1910
place_o-991911,PlaceOrder,2024-03-08 11:25:47,1911
confirm_o-991911,ConfirmOrder,2024-03-10 04:24:08,1911
out_of_stock_i-887330,ItemOutOfStock,2024-03-12 09:38:31,1911
out_of_stock_i-887331,ItemOutOfStock,2024-03-12 17:43:23,1911
reorder_i-887331,ReorderItem,2024-03-17 10:43:47,1911
pick_i-887331,PickItem,2024-03-19 12:33:01,1911
reorder_i-887330,ReorderItem,2024-03-20 09:19:55,1911
create_p-661051,CreatePackage,2024-03-23 09:55:33,1911
send_p-661051,SendPackage,2024-03-23 14:37:16,1911
deliver_p-661051,PackageDelivered,2024-03-24 21:54:47,1911
pick_i-887330,PickItem,2024-03-25 21:29:51,1911
reminder_o-991911_469,PaymentReminder,2024-03-27 09:07:20,1911
create_p-661064,CreatePackage,2024-04-03 17:04:05,1911
send_p-661064,SendPackage,2024-04-03 22:17:18,1911
deliver_p-661064,PackageDelivered,2024-04-05 14:15:58,1911
pay_o-991911,PayOrder,2024-04-17 05:48:00,1911
place_o-991912,PlaceOrder,2024-03-08 13:09:40,1912
pick_i-887332,PickItem,2024-03-09 16:07:22,1912
confirm_o-991912,ConfirmOrder,2024-03-09 17:39:37,1912
pick_i-887333,PickItem,2024-03-10 05:21:52,1912
create_p-661020,CreatePackage,2024-03-11 21:30:42,1912
send_p-661020,SendPackage,2024-03-12 01:33:35,1912
deliver_p-661020,PackageDelivered,2024-03-13 15:38:05,1912
pay_o-991912,PayOrder,2024-03-26 09:38:25,1912
place_o-991913,PlaceOrder,2024-03-08 14:37:26,1913
pick_i-887336,PickItem,2024-03-10 01:14:34,1913
confirm_o-991913,ConfirmOrder,2024-03-10 02:21:29,1913
pick_i-887334,PickItem,2024-03-10 05:13:23,1913
pick_i-887337,PickItem,2024-03-10 22:14:20,1913
out_of_stock_i-887335,ItemOutOfStock,2024-03-12 22:35:08,1913
create_p-661022,CreatePackage,2024-03-13 00:00:00,1913
send_p-661022,SendPackage,2024-03-13 05:40:12,1913
fail_p-661022_305,FailedDelivery,2024-03-15 07:11:51,1913
deliver_p-661022,PackageDelivered,2024-03-17 00:10:25,1913
reorder_i-887335,ReorderItem,2024-03-19 02:47:28,1913
pay_o-991913,PayOrder,2024-03-22 15:14:35,1913
pick_i-887335,PickItem,2024-03-24 09:02:06,1913
create_p-661056,CreatePackage,2024-03-25 05:26:47,1913
send_p-661056,SendPackage,2024-03-25 09:52:58,1913
fail_p-661056_313,FailedDelivery,2024-03-27 09:42:58,1913
deliver_p-661056,PackageDelivered,2024-03-29 11:13:46,1913
place_o-991914,PlaceOrder,2024-03-08 16:32:57,1914
pick_i-887343,PickItem,2024-03-09 17:58:15,1914
pick_i-887338,PickItem,2024-03-09 23:29:49,1914
pick_i-887342,PickItem,2024-03-10 00:50:19,1914
pick_i-887340,PickItem,2024-03-10 03:53:57,1914
confirm_o-991914,ConfirmOrder,2024-03-10 04:49:28,1914
pick_i-887344,PickItem,2024-03-11 04:45:33,1914
create_p-661020,CreatePackage,2024-03-11 21:30:42,1914
send_p-661020,SendPackage,2024-03-12 01:33:35,1914
deliver_p-661020,PackageDelivered,2024-03-13 15:38:05,1914
out_of_stock_i-887339,ItemOutOfStock,2024-03-16 09:31:45,1914
reminder_o-991914_455,PaymentReminder,2024-03-17 01:54:04,1914
out_of_stock_i-887341,ItemOutOfStock,2024-03-17 18:20:30,1914
reorder_i-887339,ReorderItem,2024-03-23 16:23:01,1914
reorder_i-887341,ReorderItem,2024-03-25 12:04:54,1914
pick_i-887341,PickItem,2024-03-28 10:30:34,1914
pay_o-991914,PayOrder,2024-03-29 02:55:24,1914
pick_i-887339,PickItem,2024-03-29 08:25:25,1914
create_p-661067,CreatePackage,2024-04-12 01:00:00,1914
send_p-661067,SendPackage,2024-04-12 06:54:22,1914
deliver_p-661067,PackageDelivered,2024-04-13 22:06:27,1914
place_o-991915,PlaceOrder,2024-03-08 18:24:00,1915
pick_i-887346,PickItem,2024-03-10 05:44:04,1915
pick_i-887345,PickItem,2024-03-10 05:54:20,1915
confirm_o-991915,ConfirmOrder,2024-03-10 06:58:00,1915
pick_i-887347,PickItem,2024-03-10 13:54:18,1915
create_p-661026,CreatePackage,2024-03-14 14:17:14,1915
send_p-661026,SendPackage,2024-03-14 18:52:40,1915
deliver_p-661026,PackageDelivered,2024-03-16 07:38:55,1915
pay_o-991915,PayOrder,2024-03-18 07:41:04,1915
place_o-991916,PlaceOrder,2024-03-08 20:48:11,1916
confirm_o-991916,ConfirmOrder,2024-03-10 11:56:28,1916
pick_i-887349,PickItem,2024-03-10 23:22:59,1916
out_of_stock_i-887348,ItemOutOfStock,2024-03-12 05:22:23,1916
create_p-661029,CreatePackage,2024-03-15 16:03:27,1916
send_p-661029,SendPackage,2024-03-15 21:16:38,1916
out_of_stock_i-887350,ItemOutOfStock,2024-03-17 13:39:20,1916
fail_p-661029_307,FailedDelivery,2024-03-17 21:53:05,1916
pay_o-991916,PayOrder,2024-03-18 01:23:48,1916
reorder_i-887348,ReorderItem,2024-03-18 23:31:53,1916
deliver_p-661029,PackageDelivered,2024-03-19 15:28:43,1916
pick_i-887348,PickItem,2024-03-20 21:03:50,1916
reorder_i-887350,ReorderItem,2024-03-20 22:52:35,1916
create_p-661053,CreatePackage,2024-03-23 15:59:37,1916
pick_i-887350,PickItem,2024-03-23 15:59:37,1916
send_p-661053,SendPackage,2024-03-23 21:40:02,1916
fail_p-661053_311,FailedDelivery,2024-03-25 07:32:12,1916
deliver_p-661053,PackageDelivered,2024-03-26 19:51:50,1916
place_o-991917,PlaceOrder,2024-03-09 09:15:54,1917
pick_i-887352,PickItem,2024-03-10 22:35:09,1917
confirm_o-991917,ConfirmOrder,2024-03-11 00:17:27,1917
pick_i-887353,PickItem,2024-03-11 17:42:09,1917
pick_i-887351,PickItem,2024-03-11 21:30:42,1917
out_of_stock_i-887354,ItemOutOfStock,2024-03-12 17:26:33,1917
reorder_i-887354,ReorderItem,2024-03-14 20:28:35,1917
create_p-661028,CreatePackage,2024-03-15 07:58:17,1917
send_p-661028,SendPackage,2024-03-15 13:54:21,1917
deliver_p-661028,PackageDelivered,2024-03-17 03:19:34,1917
pay_o-991917,PayOrder,2024-03-18 10:24:41,1917
pick_i-887354,PickItem,2024-03-19 11:23:05,1917
create_p-661050,CreatePackage,2024-03-23 05:03:06,1917
send_p-661050,SendPackage,2024-03-23 09:18:49,1917
deliver_p-661050,PackageDelivered,2024-03-24 19:43:21,1917
place_o-991918,PlaceOrder,2024-03-10 09:01:35,1918
pick_i-887356,PickItem,2024-03-11 09:43:59,1918
pick_i-887359,PickItem,2024-03-11 10:22:11,1918
confirm_o-991918,ConfirmOrder,2024-03-11 20:24:37,1918
pick_i-887358,PickItem,2024-03-11 21:57:05,1918
pick_i-887355,PickItem,2024-03-12 21:14:05,1918
pick_i-887357,PickItem,2024-03-13 10:34:05,1918
create_p-661025,CreatePackage,2024-03-14 06:55:56,1918
send_p-661025,SendPackage,2024-03-14 11:06:34,1918
deliver_p-661025,PackageDelivered,2024-03-15 18:21:45,1918
pay_o-991918,PayOrder,2024-03-20 15:50:22,1918
place_o-991919,PlaceOrder,2024-03-11 00:58:06,1919
confirm_o-991919,ConfirmOrder,2024-03-12 15:26:33,1919
pick_i-887361,PickItem,2024-03-12 23:45:42,1919
pick_i-887360,PickItem,2024-03-13 01:54:54,1919
pick_i-887362,PickItem,2024-03-13 13:40:54,1919
create_p-661026,CreatePackage,2024-03-14 14:17:14,1919
send_p-661026,SendPackage,2024-03-14 18:52:40,1919
deliver_p-661026,PackageDelivered,2024-03-16 07:38:55,1919
reminder_o-991919_460,PaymentReminder,2024-03-21 12:24:35,1919
pay_o-991919,PayOrder,2024-04-06 13:16:27,1919
place_o-991920,PlaceOrder,2024-03-11 10:04:00,1920
confirm_o-991920,ConfirmOrder,2024-03-12 17:57:21,1920
pick_i-887365,PickItem,2024-03-12 21:35:15,1920
pick_i-887366,PickItem,2024-03-13 05:17:12,1920
pick_i-887367,PickItem,2024-03-13 16:21:48,1920
create_p-661025,CreatePackage,2024-03-14 06:55:56,1920
out_of_stock_i-887363,ItemOutOfStock,2024-03-14 10:10:29,1920
send_p-661025,SendPackage,2024-03-14 11:06:34,1920
out_of_stock_i-887364,ItemOutOfStock,2024-03-14 18:10:16,1920
deliver_p-661025,PackageDelivered,2024-03-15 18:21:45,1920
pay_o-991920,PayOrder,2024-03-18 07:23:20,1920
reorder_i-887364,ReorderItem,2024-03-19 20:08:11,1920
reorder_i-887363,ReorderItem,2024-03-20 08:45:43,1920
pick_i-887364,PickItem,2024-03-21 18:56:37,1920
pick_i-887363,PickItem,2024-03-22 00:32:31,1920
create_p-661054,CreatePackage,2024-03-24 10:48:05,1920
send_p-661054,SendPackage,2024-03-24 15:11:40,1920
deliver_p-661054,PackageDelivered,2024-03-26 02:34:10,1920
place_o-991921,PlaceOrder,2024-03-11 11:26:06,1921
confirm_o-991921,ConfirmOrder,2024-03-12 23:16:50,1921
pick_i-887368,PickItem,2024-03-14 14:17:14,1921
create_p-661033,CreatePackage,2024-03-16 15:57:07,1921
send_p-661033,SendPackage,2024-03-16 21:08:29,1921
deliver_p-661033,PackageDelivered,2024-03-18 06:18:10,1921
pay_o-991921,PayOrder,2024-03-19 06:52:10,1921
place_o-991922,PlaceOrder,2024-03-11 13:10:18,1922
confirm_o-991922,ConfirmOrder,2024-03-13 01:31:45,1922
pick_i-887371,PickItem,2024-03-13 16:20:51,1922
pick_i-887369,PickItem,2024-03-13 17:42:03,1922
create_p-661033,CreatePackage,2024-03-16 15:57:07,1922
out_of_stock_i-887370,ItemOutOfStock,2024-03-16 20:34:18,1922
send_p-661033,SendPackage,2024-03-16 21:08:29,1922
deliver_p-661033,PackageDelivered,2024-03-18 06:18:10,1922
reorder_i-887370,ReorderItem,2024-03-19 21:32:06,1922
pay_o-991922,PayOrder,2024-03-19 22:40:05,1922
pick_i-887370,PickItem,2024-03-24 00:54:46,1922
create_p-661060,CreatePackage,2024-03-29 09:02:47,1922
send_p-661060,SendPackage,2024-03-29 14:44:08,1922
fail_p-661060_317,FailedDelivery,2024-03-31 05:57:43,1922
fail_p-661060_319,FailedDelivery,2024-04-01 22:30:34,1922
fail_p-661060_320,FailedDelivery,2024-04-03 21:57:13,1922
fail_p-661060_321,FailedDelivery,2024-04-05 07:51:54,1922
deliver_p-661060,PackageDelivered,2024-04-06 23:13:38,1922
place_o-991923,PlaceOrder,2024-03-11 14:38:41,1923
pick_i-887372,PickItem,2024-03-12 12:03:40,1923
confirm_o-991923,ConfirmOrder,2024-03-13 02:06:35,1923
pick_i-887373,PickItem,2024-03-13 18:18:38,1923
create_p-661031,CreatePackage,2024-03-16 01:19:59,1923
send_p-661031,SendPackage,2024-03-16 06:02:51,1923
deliver_p-661031,PackageDelivered,2024-03-17 20:26:13,1923
pay_o-991923,PayOrder,2024-03-19 09:30:35,1923
place_o-991924,PlaceOrder,2024-03-11 16:35:28,1924
pick_i-887376,PickItem,2024-03-12 18:35:38,1924
pick_i-887374,PickItem,2024-03-12 21:02:51,1924
confirm_o-991924,ConfirmOrder,2024-03-13 03:58:15,1924
pick_i-887375,PickItem,2024-03-13 12:07:53,1924
create_p-661031,CreatePackage,2024-03-16 01:19:59,1924
send_p-661031,SendPackage,2024-03-16 06:02:51,1924
deliver_p-661031,PackageDelivered,2024-03-17 20:26:13,1924
reminder_o-991924_474,PaymentReminder,2024-03-29 04:35:41,1924
pay_o-991924,PayOrder,2024-04-08 02:50:31,1924
place_o-991925,PlaceOrder,2024-03-11 18:29:01,1925
confirm_o-991925,ConfirmOrder,2024-03-13 03:58:48,1925
pick_i-887377,PickItem,2024-03-13 12:30:25,1925
create_p-661030,CreatePackage,2024-03-15 21:08:21,1925
send_p-661030,SendPackage,2024-03-16 01:21:37,1925
deliver_p-661030,PackageDelivered,2024-03-17 05:02:34,1925
out_of_stock_i-887378,ItemOutOfStock,2024-03-19 23:29:54,1925
reorder_i-887378,ReorderItem,2024-03-24 05:31:24,1925
pick_i-887378,PickItem,2024-03-27 06:49:35,1925
pay_o-991925,PayOrder,2024-03-28 21:15:47,1925
create_p-661070,CreatePackage,2024-04-27 01:00:00,1925
send_p-661070,SendPackage,2024-04-27 05:37:54,1925
deliver_p-661070,PackageDelivered,2024-04-28 14:16:58,1925
place_o-991926,PlaceOrder,2024-03-11 21:03:15,1926
pick_i-887382,PickItem,2024-03-13 02:59:15,1926
pick_i-887380,PickItem,2024-03-13 03:20:30,1926
confirm_o-991926,ConfirmOrder,2024-03-13 04:35:44,1926
pick_i-887379,PickItem,2024-03-13 08:15:00,1926
pick_i-887384,PickItem,2024-03-14 04:30:23,1926
create_p-661030,CreatePackage,2024-03-15 21:08:21,1926
send_p-661030,SendPackage,2024-03-16 01:21:37,1926
out_of_stock_i-887383,ItemOutOfStock,2024-03-16 22:54:30,1926
deliver_p-661030,PackageDelivered,2024-03-17 05:02:34,1926
out_of_stock_i-887381,ItemOutOfStock,2024-03-19 19:23:54,1926
reorder_i-887383,ReorderItem,2024-03-21 11:03:42,1926
pick_i-887383,PickItem,2024-03-23 10:28:42,1926
create_p-661055,CreatePackage,2024-03-24 17:15:47,1926
send_p-661055,SendPackage,2024-03-24 22:05:16,1926
reorder_i-887381,ReorderItem,2024-03-25 19:10:34,1926
deliver_p-661055,PackageDelivered,2024-03-26 10:48:22,1926
pay_o-991926,PayOrder,2024-03-27 12:10:32,1926
pick_i-887381,PickItem,2024-03-28 16:07:14,1926
create_p-661070,CreatePackage,2024-04-27 01:00:00,1926
send_p-661070,SendPackage,2024-04-27 05:37:54,1926
deliver_p-661070,PackageDelivered,2024-04-28 14:16:58,1926
place_o-991927,PlaceOrder,2024-03-12 02:20:26,1927
pick_i-887385,PickItem,2024-03-13 09:21:41,1927
confirm_o-991927,ConfirmOrder,2024-03-13 15:31:51,1927
pick_i-887386,PickItem,2024-03-14 11:25:50,1927
create_p-661027,CreatePackage,2024-03-15 02:07:39,1927
