0,1,2,3
send_p-661033,SendPackage,2024-03-15 03:04:32,1919
deliver_p-661033,PackageDelivered,2024-03-16 12:24:32,1919
pay_o-991919,PayOrder,2024-03-21 17:54:46,1919
place_o-991920,PlaceOrder,2024-03-11 10:04:00,1920
confirm_o-991920,ConfirmOrder,2024-03-12 20:47:20,1920
pick_i-887413,PickItem,2024-03-13 04:17:20,1920
pick_i-887412,PickItem,2024-03-13 19:50:40,1920
create_p-661030,CreatePackage,2024-03-13 21:11:16,1920
send_p-661030,SendPackage,2024-03-14 02:11:16,1920
deliver_p-661030,PackageDelivered,2024-03-15 11:31:16,1920
pay_o-991920,PayOrder,2024-03-31 10:14:00,1920
place_o-991921,PlaceOrder,2024-03-11 11:26:06,1921
confirm_o-991921,ConfirmOrder,2024-03-12 22:09:26,1921
pick_i-887414,PickItem,2024-03-13 03:26:06,1921
pick_i-887415,PickItem,2024-03-13 21:12:46,1921
create_p-661033,CreatePackage,2024-03-14 22:04:32,1921
send_p-661033,SendPackage,2024-03-15 03:04:32,1921
deliver_p-661033,PackageDelivered,2024-03-16 12:24:32,1921
pay_o-991921,PayOrder,2024-03-27 23:16:06,1921
place_o-991922,PlaceOrder,2024-03-11 13:10:18,1922
pick_i-887417,PickItem,2024-03-12 22:30:18,1922
confirm_o-991922,ConfirmOrder,2024-03-12 23:53:38,1922
pick_i-887416,PickItem,2024-03-13 05:10:18,1922
create_p-661035,CreatePackage,2024-03-16 05:54:56,1922
send_p-661035,SendPackage,2024-03-16 10:54:56,1922
deliver_p-661035,PackageDelivered,2024-03-17 20:14:56,1922
pay_o-991922,PayOrder,2024-03-31 13:20:18,1922
place_o-991923,PlaceOrder,2024-03-11 14:38:41,1923
pick_i-887418,PickItem,2024-03-12 23:58:41,1923
confirm_o-991923,ConfirmOrder,2024-03-13 01:22:01,1923
pick_i-887420,PickItem,2024-03-13 08:52:01,1923
pick_i-887421,PickItem,2024-03-13 08:52:01,1923
out_of_stock_i-887419,ItemOutOfStock,2024-03-15 22:48:41,1923
create_p-661036,CreatePackage,2024-03-16 12:30:40,1923
send_p-661036,SendPackage,2024-03-16 17:30:40,1923
deliver_p-661036,PackageDelivered,2024-03-18 02:50:40,1923
reorder_i-887419,ReorderItem,2024-03-19 10:08:41,1923
pick_i-887419,PickItem,2024-03-23 17:28:41,1923
reminder_o-991923_471,PaymentReminder,2024-03-24 04:02:01,1923
create_p-661061,CreatePackage,2024-03-24 10:29:09,1923
send_p-661061,SendPackage,2024-03-24 15:29:09,1923
deliver_p-661061,PackageDelivered,2024-03-26 00:49:09,1923
reminder_o-991923_486,PaymentReminder,2024-04-06 09:42:01,1923
pay_o-991923,PayOrder,2024-04-13 06:58:41,1923
place_o-991924,PlaceOrder,2024-03-11 16:35:28,1924
confirm_o-991924,ConfirmOrder,2024-03-13 03:18:48,1924
create_p-661027,CreatePackage,2024-03-13 10:48:48,1924
pick_i-887422,PickItem,2024-03-13 10:48:48,1924
pick_i-887424,PickItem,2024-03-13 10:48:48,1924
pick_i-887425,PickItem,2024-03-13 10:48:48,1924
send_p-661027,SendPackage,2024-03-13 15:48:48,1924
deliver_p-661027,PackageDelivered,2024-03-15 01:08:48,1924
create_p-661037,CreatePackage,2024-03-16 14:26:06,1924
send_p-661037,SendPackage,2024-03-16 19:26:06,1924
out_of_stock_i-887423,ItemOutOfStock,2024-03-16 21:35:28,1924
deliver_p-661037,PackageDelivered,2024-03-18 04:46:06,1924
pay_o-991924,PayOrder,2024-03-23 13:18:48,1924
reorder_i-887423,ReorderItem,2024-03-24 01:48:48,1924
pick_i-887423,PickItem,2024-03-28 02:28:48,1924
create_p-661071,CreatePackage,2024-04-03 06:34:43,1924
send_p-661071,SendPackage,2024-04-03 11:34:43,1924
deliver_p-661071,PackageDelivered,2024-04-04 20:54:43,1924
place_o-991925,PlaceOrder,2024-03-11 18:29:01,1925
confirm_o-991925,ConfirmOrder,2024-03-13 05:12:21,1925
pick_i-887426,PickItem,2024-03-14 02:02:21,1925
create_p-661031,CreatePackage,2024-03-14 03:38:24,1925
send_p-661031,SendPackage,2024-03-14 08:38:24,1925
deliver_p-661031,PackageDelivered,2024-03-15 17:58:24,1925
pay_o-991925,PayOrder,2024-03-31 04:45:41,1925
place_o-991926,PlaceOrder,2024-03-11 21:03:15,1926
pick_i-887427,PickItem,2024-03-13 06:23:15,1926
confirm_o-991926,ConfirmOrder,2024-03-13 07:46:35,1926
create_p-661035,CreatePackage,2024-03-16 05:54:56,1926
send_p-661035,SendPackage,2024-03-16 10:54:56,1926
out_of_stock_i-887428,ItemOutOfStock,2024-03-17 08:59:55,1926
deliver_p-661035,PackageDelivered,2024-03-17 20:14:56,1926
reorder_i-887428,ReorderItem,2024-03-21 18:33:15,1926
pay_o-991926,PayOrder,2024-03-23 17:46:35,1926
pick_i-887428,PickItem,2024-03-24 03:13:15,1926
create_p-661070,CreatePackage,2024-04-02 01:00:00,1926
send_p-661070,SendPackage,2024-04-02 06:00:00,1926
fail_p-661070_296,FailedDelivery,2024-04-03 23:40:00,1926
deliver_p-661070,PackageDelivered,2024-04-05 17:20:00,1926
place_o-991927,PlaceOrder,2024-03-12 02:20:26,1927
confirm_o-991927,ConfirmOrder,2024-03-13 13:03:46,1927
pick_i-887429,PickItem,2024-03-13 16:07:06,1927
pick_i-887430,PickItem,2024-03-15 03:40:26,1927
create_p-661038,CreatePackage,2024-03-17 06:56:00,1927
send_p-661038,SendPackage,2024-03-17 11:56:00,1927
deliver_p-661038,PackageDelivered,2024-03-18 21:16:00,1927
pay_o-991927,PayOrder,2024-03-22 05:23:46,1927
place_o-991928,PlaceOrder,2024-03-12 09:34:34,1928
pick_i-887431,PickItem,2024-03-13 18:54:34,1928
confirm_o-991928,ConfirmOrder,2024-03-13 20:17:54,1928
pick_i-887434,PickItem,2024-03-13 21:07:54,1928
create_p-661033,CreatePackage,2024-03-14 22:04:32,1928
send_p-661033,SendPackage,2024-03-15 03:04:32,1928
deliver_p-661033,PackageDelivered,2024-03-16 12:24:32,1928
out_of_stock_i-887432,ItemOutOfStock,2024-03-17 21:31:14,1928
out_of_stock_i-887433,ItemOutOfStock,2024-03-19 01:17:54,1928
reorder_i-887432,ReorderItem,2024-03-25 07:17:54,1928
reorder_i-887433,ReorderItem,2024-03-25 23:57:54,1928
pick_i-887432,PickItem,2024-03-27 15:57:54,1928
pick_i-887433,PickItem,2024-03-29 14:37:54,1928
pay_o-991928,PayOrder,2024-03-31 19:51:14,1928
create_p-661073,CreatePackage,2024-04-12 01:00:00,1928
send_p-661073,SendPackage,2024-04-12 06:00:00,1928
deliver_p-661073,PackageDelivered,2024-04-13 15:20:00,1928
place_o-991929,PlaceOrder,2024-03-12 11:27:14,1929
confirm_o-991929,ConfirmOrder,2024-03-13 22:10:34,1929
pick_i-887435,PickItem,2024-03-15 12:47:14,1929
create_p-661043,CreatePackage,2024-03-20 05:09:48,1929
send_p-661043,SendPackage,2024-03-20 10:09:48,1929
deliver_p-661043,PackageDelivered,2024-03-21 19:29:48,1929
pay_o-991929,PayOrder,2024-03-24 08:10:34,1929
place_o-991930,PlaceOrder,2024-03-12 13:12:34,1930
confirm_o-991930,ConfirmOrder,2024-03-13 23:55:54,1930
out_of_stock_i-887438,ItemOutOfStock,2024-03-16 21:22:34,1930
out_of_stock_i-887437,ItemOutOfStock,2024-03-17 04:19:14,1930
out_of_stock_i-887436,ItemOutOfStock,2024-03-19 11:52:34,1930
reorder_i-887437,ReorderItem,2024-03-20 15:39:14,1930
reorder_i-887438,ReorderItem,2024-03-20 19:49:14,1930
pick_i-887437,PickItem,2024-03-23 06:59:14,1930
pick_i-887438,PickItem,2024-03-23 07:49:14,1930
pay_o-991930,PayOrder,2024-03-23 20:02:34,1930
reorder_i-887436,ReorderItem,2024-03-26 10:32:34,1930
create_p-661065,CreatePackage,2024-03-27 10:06:50,1930
send_p-661065,SendPackage,2024-03-27 15:06:50,1930
deliver_p-661065,PackageDelivered,2024-03-29 00:26:50,1930
pick_i-887436,PickItem,2024-03-29 15:12:34,1930
create_p-661077,CreatePackage,2024-05-02 01:00:00,1930
send_p-661077,SendPackage,2024-05-02 06:00:00,1930
deliver_p-661077,PackageDelivered,2024-05-03 15:20:00,1930
place_o-991931,PlaceOrder,2024-03-12 14:43:13,1931
confirm_o-991931,ConfirmOrder,2024-03-14 01:26:33,1931
out_of_stock_i-887439,ItemOutOfStock,2024-03-18 02:39:53,1931
pay_o-991931,PayOrder,2024-03-23 07:39:53,1931
reorder_i-887439,ReorderItem,2024-03-25 23:33:13,1931
pick_i-887439,PickItem,2024-03-29 07:33:13,1931
create_p-661074,CreatePackage,2024-04-17 01:00:00,1931
send_p-661074,SendPackage,2024-04-17 06:00:00,1931
deliver_p-661074,PackageDelivered,2024-04-18 15:20:00,1931
place_o-991932,PlaceOrder,2024-03-12 16:44:32,1932
confirm_o-991932,ConfirmOrder,2024-03-14 03:27:52,1932
create_p-661033,CreatePackage,2024-03-14 22:04:32,1932
pick_i-887440,PickItem,2024-03-14 22:04:32,1932
pick_i-887441,PickItem,2024-03-14 22:04:32,1932
send_p-661033,SendPackage,2024-03-15 03:04:32,1932
pick_i-887442,PickItem,2024-03-15 15:51:12,1932
deliver_p-661033,PackageDelivered,2024-03-16 12:24:32,1932
create_p-661047,CreatePackage,2024-03-21 12:47:14,1932
send_p-661047,SendPackage,2024-03-21 17:47:14,1932
deliver_p-661047,PackageDelivered,2024-03-23 03:07:14,1932
pay_o-991932,PayOrder,2024-04-01 16:54:32,1932
place_o-991933,PlaceOrder,2024-03-12 18:47:10,1933
pick_i-887443,PickItem,2024-03-14 04:07:10,1933
confirm_o-991933,ConfirmOrder,2024-03-14 05:30:30,1933
pick_i-887444,PickItem,2024-03-14 06:20:30,1933
pick_i-887445,PickItem,2024-03-14 06:20:30,1933
pick_i-887446,PickItem,2024-03-15 00:07:10,1933
create_p-661034,CreatePackage,2024-03-16 03:41:36,1933
send_p-661034,SendPackage,2024-03-16 08:41:36,1933
deliver_p-661034,PackageDelivered,2024-03-17 18:01:36,1933
pay_o-991933,PayOrder,2024-03-24 15:30:30,1933
place_o-991934,PlaceOrder,2024-03-12 21:57:41,1934
confirm_o-991934,ConfirmOrder,2024-03-14 08:41:01,1934
pick_i-887447,PickItem,2024-03-14 09:31:01,1934
pick_i-887448,PickItem,2024-03-15 05:31:01,1934
out_of_stock_i-887449,ItemOutOfStock,2024-03-17 06:07:41,1934
create_p-661042,CreatePackage,2024-03-19 20:45:51,1934
send_p-661042,SendPackage,2024-03-20 01:45:51,1934
deliver_p-661042,PackageDelivered,2024-03-21 11:05:51,1934
reorder_i-887449,ReorderItem,2024-03-25 14:07:41,1934
pick_i-887449,PickItem,2024-03-29 04:47:41,1934
pay_o-991934,PayOrder,2024-04-02 12:01:01,1934
create_p-661080,CreatePackage,2024-05-17 01:00:00,1934
send_p-661080,SendPackage,2024-05-17 06:00:00,1934
deliver_p-661080,PackageDelivered,2024-05-18 15:20:00,1934
place_o-991935,PlaceOrder,2024-03-13 07:47:02,1935
pick_i-887451,PickItem,2024-03-14 17:07:02,1935
confirm_o-991935,ConfirmOrder,2024-03-14 18:30:22,1935
out_of_stock_i-887450,ItemOutOfStock,2024-03-18 12:47:02,1935
create_p-661044,CreatePackage,2024-03-21 04:13:00,1935
send_p-661044,SendPackage,2024-03-21 09:13:00,1935
deliver_p-661044,PackageDelivered,2024-03-22 18:33:00,1935
reorder_i-887450,ReorderItem,2024-03-26 09:40:22,1935
pick_i-887450,PickItem,2024-03-28 21:40:22,1935
pay_o-991935,PayOrder,2024-03-30 23:23:42,1935
create_p-661075,CreatePackage,2024-04-22 01:00:00,1935
send_p-661075,SendPackage,2024-04-22 06:00:00,1935
fail_p-661075_297,FailedDelivery,2024-04-23 23:40:00,1935
fail_p-661075_298,FailedDelivery,2024-04-25 17:20:00,1935
deliver_p-661075,PackageDelivered,2024-04-27 11:00:00,1935
place_o-991936,PlaceOrder,2024-03-13 10:33:50,1936
confirm_o-991936,ConfirmOrder,2024-03-14 21:17:10,1936
pick_i-887452,PickItem,2024-03-15 00:20:30,1936
pick_i-887453,PickItem,2024-03-16 07:27:10,1936
create_p-661043,CreatePackage,2024-03-20 05:09:48,1936
send_p-661043,SendPackage,2024-03-20 10:09:48,1936
deliver_p-661043,PackageDelivered,2024-03-21 19:29:48,1936
pay_o-991936,PayOrder,2024-03-24 03:30:30,1936
place_o-991937,PlaceOrder,2024-03-13 12:25:46,1937
confirm_o-991937,ConfirmOrder,2024-03-14 23:09:06,1937
pick_i-887454,PickItem,2024-03-15 04:25:46,1937
create_p-661046,CreatePackage,2024-03-21 09:58:51,1937
send_p-661046,SendPackage,2024-03-21 14:58:51,1937
deliver_p-661046,PackageDelivered,2024-03-23 00:18:51,1937
pay_o-991937,PayOrder,2024-03-24 05:22:26,1937
place_o-991938,PlaceOrder,2024-03-13 14:09:37,1938
confirm_o-991938,ConfirmOrder,2024-03-15 00:52:57,1938
pick_i-887455,PickItem,2024-03-15 03:56:17,1938
pick_i-887456,PickItem,2024-03-16 11:02:57,1938
create_p-661039,CreatePackage,2024-03-17 15:20:11,1938
send_p-661039,SendPackage,2024-03-17 20:20:11,1938
deliver_p-661039,PackageDelivered,2024-03-19 05:40:11,1938
out_of_stock_i-887457,ItemOutOfStock,2024-03-21 09:39:37,1938
pay_o-991938,PayOrder,2024-03-23 17:12:57,1938
reorder_i-887457,ReorderItem,2024-03-28 19:26:17,1938
pick_i-887457,PickItem,2024-03-31 11:46:17,1938
create_p-661079,CreatePackage,2024-05-12 01:00:00,1938
send_p-661079,SendPackage,2024-05-12 06:00:00,1938
deliver_p-661079,PackageDelivered,2024-05-13 15:20:00,1938
place_o-991939,PlaceOrder,2024-03-13 15:37:20,1939
confirm_o-991939,ConfirmOrder,2024-03-15 02:20:40,1939
pick_i-887462,PickItem,2024-03-15 03:10:40,1939
pick_i-887460,PickItem,2024-03-15 07:37:20,1939
pick_i-887458,PickItem,2024-03-16 12:30:40,1939
pick_i-887459,PickItem,2024-03-16 12:30:40,1939
pick_i-887461,PickItem,2024-03-16 12:30:40,1939
create_p-661043,CreatePackage,2024-03-20 05:09:48,1939
send_p-661043,SendPackage,2024-03-20 10:09:48,1939
deliver_p-661043,PackageDelivered,2024-03-21 19:29:48,1939
pay_o-991939,PayOrder,2024-03-31 22:07:20,1939
place_o-991940,PlaceOrder,2024-03-13 17:32:46,1940
pick_i-887464,PickItem,2024-03-15 02:52:46,1940
confirm_o-991940,ConfirmOrder,2024-03-15 04:16:06,1940
create_p-661037,CreatePackage,2024-03-16 14:26:06,1940
pick_i-887463,PickItem,2024-03-16 14:26:06,1940
send_p-661037,SendPackage,2024-03-16 19:26:06,1940
deliver_p-661037,PackageDelivered,2024-03-18 04:46:06,1940
reminder_o-991940_480,PaymentReminder,2024-04-04 08:36:06,1940
pay_o-991940,PayOrder,2024-04-11 05:52:46,1940
place_o-991941,PlaceOrder,2024-03-13 19:23:37,1941
pick_i-887465,PickItem,2024-03-15 04:43:37,1941
pick_i-887467,PickItem,2024-03-15 04:43:37,1941
confirm_o-991941,ConfirmOrder,2024-03-15 06:06:57,1941
pick_i-887470,PickItem,2024-03-15 11:23:37,1941
create_p-661037,CreatePackage,2024-03-16 14:26:06,1941
send_p-661037,SendPackage,2024-03-16 19:26:06,1941
out_of_stock_i-887469,ItemOutOfStock,2024-03-18 03:33:37,1941
deliver_p-661037,PackageDelivered,2024-03-18 04:46:06,1941
out_of_stock_i-887466,ItemOutOfStock,2024-03-21 14:53:37,1941
out_of_stock_i-887468,ItemOutOfStock,2024-03-21 14:53:37,1941
pay_o-991941,PayOrder,2024-03-23 22:26:57,1941
reorder_i-887469,ReorderItem,2024-03-26 00:26:57,1941
reorder_i-887466,ReorderItem,2024-03-26 11:33:37,1941
reorder_i-887468,ReorderItem,2024-03-28 02:26:57,1941
pick_i-887469,PickItem,2024-03-28 05:46:57,1941
pick_i-887466,PickItem,2024-03-28 23:33:37,1941
pick_i-887468,PickItem,2024-03-30 21:06:57,1941
create_p-661071,CreatePackage,2024-04-03 06:34:43,1941
send_p-661071,SendPackage,2024-04-03 11:34:43,1941
deliver_p-661071,PackageDelivered,2024-04-04 20:54:43,1941
place_o-991942,PlaceOrder,2024-03-13 22:23:25,1942
confirm_o-991942,ConfirmOrder,2024-03-15 09:06:45,1942
pick_i-887472,PickItem,2024-03-16 19:16:45,1942
create_p-661041,CreatePackage,2024-03-18 14:08:46,1942
send_p-661041,SendPackage,2024-03-18 19:08:46,1942
deliver_p-661041,PackageDelivered,2024-03-20 04:28:46,1942
out_of_stock_i-887471,ItemOutOfStock,2024-03-21 17:53:25,1942
out_of_stock_i-887473,ItemOutOfStock,2024-03-21 17:53:25,1942
out_of_stock_i-887474,ItemOutOfStock,2024-03-22 21:40:05,1942
reorder_i-887471,ReorderItem,2024-03-26 03:26:45,1942
pick_i-887471,PickItem,2024-03-28 15:26:45,1942
reorder_i-887473,ReorderItem,2024-03-29 03:40:05,1942
reorder_i-887474,ReorderItem,2024-03-29 20:20:05,1942
pick_i-887473,PickItem,2024-03-31 20:00:05,1942
pick_i-887474,PickItem,2024-04-01 12:40:05,1942
create_p-661069,CreatePackage,2024-04-01 12:49:11,1942
send_p-661069,SendPackage,2024-04-01 17:49:11,1942
deliver_p-661069,PackageDelivered,2024-04-03 03:09:11,1942
pay_o-991942,PayOrder,2024-04-04 02:20:05,1942
place_o-991943,PlaceOrder,2024-03-14 08:35:02,1943
confirm_o-991943,ConfirmOrder,2024-03-15 19:18:22,1943
pick_i-887475,PickItem,2024-03-15 22:21:42,1943
pick_i-887476,PickItem,2024-03-16 22:48:22,1943
create_p-661040,CreatePackage,2024-03-18 00:00:00,1943
send_p-661040,SendPackage,2024-03-18 05:00:00,1943
deliver_p-661040,PackageDelivered,2024-03-19 14:20:00,1943
out_of_stock_i-887477,ItemOutOfStock,2024-03-22 11:01:42,1943
reorder_i-887477,ReorderItem,2024-03-26 20:35:02,1943
pick_i-887477,PickItem,2024-03-29 08:35:02,1943
reminder_o-991943_488,PaymentReminder,2024-04-08 10:58:22,1943
reminder_o-991943_493,PaymentReminder,2024-04-12 14:58:22,1943
pay_o-991943,PayOrder,2024-04-14 14:11:42,1943
create_p-661078,CreatePackage,2024-05-07 01:00:00,1943
send_p-661078,SendPackage,2024-05-07 06:00:00,1943
deliver_p-661078,PackageDelivered,2024-05-08 15:20:00,1943
place_o-991944,PlaceOrder,2024-03-14 10:40:38,1944
confirm_o-991944,ConfirmOrder,2024-03-15 21:23:58,1944
pick_i-887479,PickItem,2024-03-16 00:27:18,1944
pick_i-887480,PickItem,2024-03-17 12:00:38,1944
out_of_stock_i-887481,ItemOutOfStock,2024-03-19 08:43:58,1944
create_p-661047,CreatePackage,2024-03-21 12:47:14,1944
send_p-661047,SendPackage,2024-03-21 17:47:14,1944
out_of_stock_i-887478,ItemOutOfStock,2024-03-22 13:07:18,1944
deliver_p-661047,PackageDelivered,2024-03-23 03:07:14,1944
reorder_i-887481,ReorderItem,2024-03-26 12:57:18,1944
reorder_i-887478,ReorderItem,2024-03-26 22:40:38,1944
pick_i-887481,PickItem,2024-03-28 18:17:18,1944
pick_i-887478,PickItem,2024-03-29 20:40:38,1944
reminder_o-991944_489,PaymentReminder,2024-04-08 13:03:58,1944
reminder_o-991944_492,PaymentReminder,2024-04-11 07:43:58,1944
create_p-661073,CreatePackage,2024-04-12 01:00:00,1944
send_p-661073,SendPackage,2024-04-12 06:00:00,1944
deliver_p-661073,PackageDelivered,2024-04-13 15:20:00,1944
pay_o-991944,PayOrder,2024-04-14 06:33:58,1944
place_o-991945,PlaceOrder,2024-03-14 12:39:22,1945
confirm_o-991945,ConfirmOrder,2024-03-15 23:22:42,1945
pick_i-887482,PickItem,2024-03-16 02:26:02,1945
pick_i-887483,PickItem,2024-03-16 02:26:02,1945
create_p-661039,CreatePackage,2024-03-17 15:20:11,1945
send_p-661039,SendPackage,2024-03-17 20:20:11,1945
deliver_p-661039,PackageDelivered,2024-03-19 05:40:11,1945
out_of_stock_i-887484,ItemOutOfStock,2024-03-19 10:42:42,1945
reorder_i-887484,ReorderItem,2024-03-26 09:22:42,1945
pick_i-887484,PickItem,2024-03-28 21:22:42,1945
reminder_o-991945_490,PaymentReminder,2024-04-08 15:02:42,1945
pay_o-991945,PayOrder,2024-04-19 10:46:02,1945
create_p-661079,CreatePackage,2024-05-12 01:00:00,1945
send_p-661079,SendPackage,2024-05-12 06:00:00,1945
deliver_p-661079,PackageDelivered,2024-05-13 15:20:00,1945
place_o-991946,PlaceOrder,2024-03-14 14:36:50,1946
confirm_o-991946,ConfirmOrder,2024-03-16 01:20:10,1946
pick_i-887486,PickItem,2024-03-16 02:10:10,1946
out_of_stock_i-887485,ItemOutOfStock,2024-03-18 22:46:50,1946
create_p-661043,CreatePackage,2024-03-20 05:09:48,1946
send_p-661043,SendPackage,2024-03-20 10:09:48,1946
deliver_p-661043,PackageDelivered,2024-03-21 19:29:48,1946
reorder_i-887485,ReorderItem,2024-03-23 02:46:50,1946
pay_o-991946,PayOrder,2024-03-26 11:20:10,1946
pick_i-887485,PickItem,2024-03-27 10:06:50,1946
create_p-661068,CreatePackage,2024-03-31 11:46:17,1946
send_p-661068,SendPackage,2024-03-31 16:46:17,1946
deliver_p-661068,PackageDelivered,2024-04-02 02:06:17,1946
place_o-991947,PlaceOrder,2024-03-14 16:31:45,1947
confirm_o-991947,ConfirmOrder,2024-03-16 03:15:05,1947
pick_i-887487,PickItem,2024-03-16 04:05:05,1947
pick_i-887488,PickItem,2024-03-16 04:05:05,1947
pick_i-887489,PickItem,2024-03-16 04:05:05,1947
pick_i-887490,PickItem,2024-03-16 04:05:05,1947
pick_i-887491,PickItem,2024-03-16 04:05:05,1947
create_p-661037,CreatePackage,2024-03-16 14:26:06,1947
send_p-661037,SendPackage,2024-03-16 19:26:06,1947
deliver_p-661037,PackageDelivered,2024-03-18 04:46:06,1947
pay_o-991947,PayOrder,2024-03-27 03:08:25,1947
place_o-991948,PlaceOrder,2024-03-14 18:21:36,1948
pick_i-887493,PickItem,2024-03-16 03:41:36,1948
confirm_o-991948,ConfirmOrder,2024-03-16 05:04:56,1948
pick_i-887492,PickItem,2024-03-16 05:54:56,1948
pick_i-887494,PickItem,2024-03-17 19:41:36,1948
create_p-661040,CreatePackage,2024-03-18 00:00:00,1948
send_p-661040,SendPackage,2024-03-18 05:00:00,1948
out_of_stock_i-887495,ItemOutOfStock,2024-03-19 09:28:16,1948
deliver_p-661040,PackageDelivered,2024-03-19 14:20:00,1948
pay_o-991948,PayOrder,2024-03-26 01:11:36,1948
reorder_i-887495,ReorderItem,2024-03-26 13:41:36,1948
pick_i-887495,PickItem,2024-03-28 19:01:36,1948
create_p-661078,CreatePackage,2024-05-07 01:00:00,1948
send_p-661078,SendPackage,2024-05-07 06:00:00,1948
deliver_p-661078,PackageDelivered,2024-05-08 15:20:00,1948
place_o-991949,PlaceOrder,2024-03-14 20:40:59,1949
confirm_o-991949,ConfirmOrder,2024-03-16 07:24:19,1949
pick_i-887496,PickItem,2024-03-16 08:14:19,1949
create_p-661036,CreatePackage,2024-03-16 12:30:40,1949
send_p-661036,SendPackage,2024-03-16 17:30:40,1949
pick_i-887497,PickItem,2024-03-17 08:40:59,1949
deliver_p-661036,PackageDelivered,2024-03-18 02:50:40,1949
create_p-661049,CreatePackage,2024-03-22 00:48:52,1949
send_p-661049,SendPackage,2024-03-22 05:48:52,1949
fail_p-661049_289,FailedDelivery,2024-03-23 23:28:52,1949
fail_p-661049_292,FailedDelivery,2024-03-25 17:08:52,1949
pay_o-991949,PayOrder,2024-03-27 07:17:39,1949
fail_p-661049_294,FailedDelivery,2024-03-27 10:48:52,1949
deliver_p-661049,PackageDelivered,2024-03-29 04:28:52,1949
place_o-991950,PlaceOrder,2024-03-15 01:06:51,1950
pick_i-887499,PickItem,2024-03-16 10:26:51,1950
confirm_o-991950,ConfirmOrder,2024-03-16 11:50:11,1950
pick_i-887501,PickItem,2024-03-16 12:40:11,1950
pick_i-887498,PickItem,2024-03-17 15:20:11,1950
pick_i-887500,PickItem,2024-03-17 15:20:11,1950
out_of_stock_i-887502,ItemOutOfStock,2024-03-19 16:13:31,1950
create_p-661042,CreatePackage,2024-03-19 20:45:51,1950
send_p-661042,SendPackage,2024-03-20 01:45:51,1950
deliver_p-661042,PackageDelivered,2024-03-21 11:05:51,1950
pay_o-991950,PayOrder,2024-03-25 18:03:31,1950
reorder_i-887502,ReorderItem,2024-03-26 20:26:51,1950
pick_i-887502,PickItem,2024-03-29 08:26:51,1950
create_p-661080,CreatePackage,2024-05-17 01:00:00,1950
send_p-661080,SendPackage,2024-05-17 06:00:00,1950
deliver_p-661080,PackageDelivered,2024-05-18 15:20:00,1950
