ocel_id;ocel_type
pick_i-886809;pick item
pick_i-886509;pick item
out_of_stock_i-886780;item out of stock
out_of_stock_i-886682;item out of stock
pick_i-886796;pick item
create_p-660938;create package
place_o-991753;place order
reorder_i-886618;reorder item
pick_i-886801;pick item
deliver_p-660933;package delivered
reorder_i-886482;reorder item
create_p-660939;create package
send_p-660938;send package
pick_i-886795;pick item
reorder_i-886471;reorder item
pick_i-886774;pick item
out_of_stock_i-886785;item out of stock
reorder_i-886587;reorder item
pay_o-991714;pay order
fail_p-660925_271;failed delivery
send_p-660939;send package
pick_i-886804;pick item
pick_i-886762;pick item
pick_i-886773;pick item
confirm_o-991752;confirm order
pick_i-886465;pick item
pick_i-886779;pick item
reorder_i-886535;reorder item
deliver_p-660934;package delivered
place_o-991754;place order
place_o-991755;place order
deliver_p-660935;package delivered
reorder_i-886536;reorder item
pick_i-886600;pick item
place_o-991756;place order
pick_i-886450;pick item
create_p-660940;create package
reorder_i-886563;reorder item
place_o-991757;place order
pay_o-991678;pay order
reorder_i-886589;reorder item
reorder_i-886530;reorder item
place_o-991758;place order
pick_i-886797;pick item
pay_o-991498;pay order
pick_i-886814;pick item
place_o-991759;place order
send_p-660940;send package
out_of_stock_i-886788;item out of stock
pay_o-991713;pay order
reorder_i-886613;reorder item
reorder_i-886446;reorder item
out_of_stock_i-886789;item out of stock
out_of_stock_i-886696;item out of stock
place_o-991760;place order
reorder_i-886558;reorder item
pay_o-991719;pay order
pick_i-886794;pick item
deliver_p-660936;package delivered
pick_i-886822;pick item
out_of_stock_i-886691;item out of stock
deliver_p-660928;package delivered
pick_i-886812;pick item
place_o-991761;place order
pick_i-886803;pick item
reorder_i-886647;reorder item
pay_o-991686;pay order
deliver_p-660937;package delivered
pick_i-886540;pick item
create_p-660941;create package
reorder_i-886512;reorder item
confirm_o-991753;confirm order
pay_o-991712;pay order
reorder_i-886406;reorder item
pick_i-886806;pick item
pay_o-991673;pay order
pick_i-886525;pick item
send_p-660941;send package
place_o-991762;place order
pick_i-886813;pick item
create_p-660942;create package
reorder_i-886651;reorder item
deliver_p-660938;package delivered
place_o-991763;place order
pick_i-886821;pick item
place_o-991764;place order
pick_i-886824;pick item
pay_o-991632;pay order
pick_i-886825;pick item
create_p-660943;create package
pick_i-886805;pick item
pay_o-991433;pay order
place_o-991765;place order
send_p-660942;send package
deliver_p-660939;package delivered
confirm_o-991754;confirm order
reminder_o-991672_424;payment reminder
place_o-991766;place order
deliver_p-660925;package delivered
reorder_i-886630;reorder item
place_o-991767;place order
send_p-660943;send package
out_of_stock_i-886756;item out of stock
place_o-991768;place order
confirm_o-991755;confirm order
pick_i-886597;pick item
pay_o-991471;pay order
pick_i-886829;pick item
confirm_o-991757;confirm order
out_of_stock_i-886670;item out of stock
reorder_i-886519;reorder item
pay_o-991687;pay order
confirm_o-991756;confirm order
pay_o-991635;pay order
pay_o-991638;pay order
confirm_o-991758;confirm order
pick_i-886834;pick item
pick_i-886856;pick item
pick_i-886840;pick item
create_p-660944;create package
deliver_p-660940;package delivered
reminder_o-991682_425;payment reminder
pick_i-886842;pick item
confirm_o-991759;confirm order
pick_i-886467;pick item
place_o-991769;place order
confirm_o-991760;confirm order
out_of_stock_i-886639;item out of stock
pick_i-886854;pick item
pick_i-886847;pick item
confirm_o-991761;confirm order
out_of_stock_i-886778;item out of stock
pick_i-886563;pick item
place_o-991770;place order
pick_i-886549;pick item
pick_i-886846;pick item
send_p-660944;send package
place_o-991771;place order
out_of_stock_i-886742;item out of stock
pick_i-886835;pick item
pick_i-886858;pick item
create_p-660945;create package
place_o-991772;place order
pick_i-886446;pick item
pick_i-886863;pick item
pick_i-886451;pick item
place_o-991773;place order
pay_o-991688;pay order
pick_i-886866;pick item
pick_i-886860;pick item
pick_i-886817;pick item
place_o-991774;place order
pick_i-886830;pick item
pay_o-991729;pay order
pick_i-886512;pick item
send_p-660945;send package
pick_i-886535;pick item
pay_o-991658;pay order
deliver_p-660941;package delivered
pick_i-886861;pick item
pick_i-886852;pick item
create_p-660946;create package
place_o-991775;place order
pick_i-886864;pick item
pick_i-886837;pick item
pick_i-886819;pick item
out_of_stock_i-886746;item out of stock
place_o-991776;place order
confirm_o-991762;confirm order
reorder_i-886703;reorder item
send_p-660946;send package
pay_o-991633;pay order
pick_i-886613;pick item
pick_i-886882;pick item
confirm_o-991763;confirm order
out_of_stock_i-886775;item out of stock
pick_i-886862;pick item
deliver_p-660943;package delivered
reminder_o-991670_426;payment reminder
confirm_o-991765;confirm order
pick_i-886849;pick item
create_p-660947;create package
pick_i-886815;pick item
confirm_o-991766;confirm order
pick_i-886883;pick item
pay_o-991699;pay order
confirm_o-991764;confirm order
pick_i-886820;pick item
create_p-660948;create package
pick_i-886868;pick item
pick_i-886816;pick item
confirm_o-991767;confirm order
out_of_stock_i-886799;item out of stock
pick_i-886338;pick item
pick_i-886651;pick item
send_p-660947;send package
pick_i-886826;pick item
place_o-991777;place order
send_p-660948;send package
confirm_o-991768;confirm order
out_of_stock_i-886818;item out of stock
place_o-991778;place order
pick_i-886880;pick item
fail_p-660942_272;failed delivery
place_o-991779;place order
pick_i-886889;pick item
create_p-660949;create package
pick_i-886871;pick item
pick_i-886838;pick item
pick_i-886536;pick item
pick_i-886832;pick item
pay_o-991458;pay order
place_o-991780;place order
pick_i-886827;pick item
pay_o-991644;pay order
pick_i-886884;pick item
reorder_i-886759;reorder item
place_o-991781;place order
send_p-660949;send package
out_of_stock_i-886758;item out of stock
pick_i-886887;pick item
pick_i-886558;pick item
place_o-991782;place order
pick_i-886896;pick item
pick_i-886872;pick item
pick_i-886879;pick item
place_o-991783;place order
pick_i-886898;pick item
create_p-660950;create package
confirm_o-991769;confirm order
reorder_i-886593;reorder item
confirm_o-991772;confirm order
confirm_o-991771;confirm order
confirm_o-991770;confirm order
reminder_o-991628_427;payment reminder
out_of_stock_i-886751;item out of stock
reorder_i-886788;reorder item
out_of_stock_i-886807;item out of stock
place_o-991784;place order
pick_i-886833;pick item
pay_o-991659;pay order
pay_o-991656;pay order
pick_i-886843;pick item
pick_i-886828;pick item
pick_i-886848;pick item
pick_i-886647;pick item
pick_i-886839;pick item
out_of_stock_i-886760;item out of stock
confirm_o-991773;confirm order
pick_i-886903;pick item
pick_i-886841;pick item
create_p-660951;create package
send_p-660950;send package
pick_i-886901;pick item
confirm_o-991774;confirm order
out_of_stock_i-886733;item out of stock
pick_i-886853;pick item
create_p-660952;create package
reminder_o-991689_428;payment reminder
out_of_stock_i-886836;item out of stock
pay_o-991700;pay order
deliver_p-660945;package delivered
pick_i-886911;pick item
pick_i-886630;pick item
pick_i-886589;pick item
pick_i-886845;pick item
pick_i-886886;pick item
pick_i-886857;pick item
send_p-660951;send package
pick_i-886851;pick item
reorder_i-886763;reorder item
send_p-660952;send package
fail_p-660944_273;failed delivery
confirm_o-991776;confirm order
reorder_i-886780;reorder item
reorder_i-886691;reorder item
pick_i-886885;pick item
deliver_p-660946;package delivered
pay_o-991709;pay order
confirm_o-991775;confirm order
place_o-991785;place order
pick_i-886618;pick item
reorder_i-886626;reorder item
pick_i-886571;pick item
place_o-991786;place order
reorder_i-886789;reorder item
place_o-991787;place order
pick_i-886913;pick item
pick_i-886865;pick item
pick_i-886656;pick item
reorder_i-886696;reorder item
pick_i-886875;pick item
create_p-660953;create package
pick_i-886859;pick item
reorder_i-886664;reorder item
place_o-991788;place order
pay_o-991679;pay order
place_o-991789;place order
pick_i-886908;pick item
create_p-660954;create package
deliver_p-660947;package delivered
pick_i-886881;pick item
pay_o-991737;pay order
pick_i-886874;pick item
place_o-991790;place order
pick_i-886909;pick item
pick_i-886877;pick item
send_p-660953;send package
confirm_o-991777;confirm order
pick_i-886867;pick item
pick_i-886878;pick item
pick_i-886916;pick item
create_p-660955;create package
deliver_p-660948;package delivered
pick_i-886919;pick item
place_o-991791;place order
pick_i-886921;pick item
out_of_stock_i-886790;item out of stock
out_of_stock_i-886671;item out of stock
send_p-660954;send package
pick_i-886917;pick item
place_o-991792;place order
pick_i-886587;pick item
pay_o-991683;pay order
confirm_o-991778;confirm order
pick_i-886471;pick item
pick_i-886932;pick item
send_p-660955;send package
create_p-660956;create package
pick_i-886923;pick item
confirm_o-991781;confirm order
pick_i-886907;pick item
deliver_p-660949;package delivered
pick_i-886915;pick item
confirm_o-991779;confirm order
confirm_o-991780;confirm order
pick_i-886933;pick item
pick_i-886482;pick item
confirm_o-991782;confirm order
confirm_o-991783;confirm order
reorder_i-886682;reorder item
send_p-660956;send package
pick_i-886926;pick item
reminder_o-991706_429;payment reminder
pick_i-886940;pick item
create_p-660957;create package
deliver_p-660950;package delivered
out_of_stock_i-886831;item out of stock
pick_i-886530;pick item
pick_i-886927;pick item
fail_p-660942_274;failed delivery
pay_o-991395;pay order
confirm_o-991784;confirm order
pick_i-886895;pick item
pick_i-886890;pick item
pick_i-886924;pick item
send_p-660957;send package
reorder_i-886639;reorder item
pick_i-886902;pick item
reorder_i-886670;reorder item
reorder_i-886640;reorder item
pick_i-886891;pick item
deliver_p-660952;package delivered
out_of_stock_i-886798;item out of stock
confirm_o-991785;confirm order
reorder_i-886778;reorder item
out_of_stock_i-886713;item out of stock
deliver_p-660951;package delivered
place_o-991793;place order
pick_i-886900;pick item
pick_i-886931;pick item
pay_o-991555;pay order
confirm_o-991786;confirm order
pick_i-886936;pick item
pick_i-886947;pick item
pick_i-886943;pick item
confirm_o-991787;confirm order
pick_i-886788;pick item
create_p-660958;create package
pick_i-886406;pick item
pick_i-886899;pick item
pick_i-886893;pick item
deliver_p-660944;package delivered
confirm_o-991789;confirm order
confirm_o-991788;confirm order
send_p-660958;send package
pick_i-886953;pick item
pick_i-886593;pick item
pay_o-991745;pay order
confirm_o-991790;confirm order
pick_i-886950;pick item
out_of_stock_i-886855;item out of stock
pick_i-886958;pick item
deliver_p-660954;package delivered
out_of_stock_i-886811;item out of stock
pay_o-991654;pay order
confirm_o-991791;confirm order
pick_i-886949;pick item
create_p-660959;create package
deliver_p-660955;package delivered
pick_i-886962;pick item
pick_i-886914;pick item
create_p-660960;create package
reorder_i-886660;reorder item
pick_i-886691;pick item
reorder_i-886818;reorder item
confirm_o-991792;confirm order
deliver_p-660956;package delivered
pick_i-886964;pick item
reorder_i-886537;reorder item
pick_i-886912;pick item
send_p-660959;send package
pay_o-991681;pay order
fail_p-660953_275;failed delivery
pick_i-886918;pick item
out_of_stock_i-886873;item out of stock
reorder_i-886746;reorder item
send_p-660960;send package
pick_i-886925;pick item
out_of_stock_i-886892;item out of stock
pick_i-886930;pick item
create_p-660961;create package
pick_i-886965;pick item
out_of_stock_i-886690;item out of stock
pick_i-886519;pick item
pick_i-886763;pick item
out_of_stock_i-886894;item out of stock
place_o-991794;place order
pick_i-886759;pick item
reorder_i-886751;reorder item
out_of_stock_i-886738;item out of stock
reorder_i-886758;reorder item
pick_i-886696;pick item
create_p-660962;create package
send_p-660961;send package
out_of_stock_i-886734;item out of stock
out_of_stock_i-886869;item out of stock
pay_o-991664;pay order
out_of_stock_i-886897;item out of stock
pay_o-991692;pay order
deliver_p-660957;package delivered
deliver_p-660942;package delivered
pay_o-991725;pay order
pick_i-886938;pick item
pick_i-886703;pick item
send_p-660962;send package
out_of_stock_i-886928;item out of stock
pick_i-886942;pick item
pick_i-886937;pick item
create_p-660963;create package
pick_i-886935;pick item
pick_i-886664;pick item
confirm_o-991793;confirm order
place_o-991795;place order
pay_o-991564;pay order
pick_i-886946;pick item
pay_o-991718;pay order
pick_i-886939;pick item
send_p-660963;send package
place_o-991796;place order
deliver_p-660958;package delivered
pick_i-886682;pick item
place_o-991797;place order
pick_i-886967;pick item
pay_o-991676;pay order
place_o-991798;place order
reorder_i-886807;reorder item
reorder_i-886785;reorder item
pick_i-886955;pick item
create_p-660964;create package
pick_i-886945;pick item
place_o-991799;place order
out_of_stock_i-886823;item out of stock
out_of_stock_i-886905;item out of stock
pick_i-886952;pick item
out_of_stock_i-886906;item out of stock
pay_o-991506;pay order
place_o-991800;place order
pay_o-991716;pay order
out_of_stock_i-886929;item out of stock
out_of_stock_i-886934;item out of stock
place_o-991801;place order
send_p-660964;send package
pick_i-886970;pick item
pay_o-991727;pay order
place_o-991802;place order
reorder_i-886760;reorder item
deliver_p-660959;package delivered
deliver_p-660960;package delivered
pay_o-991732;pay order
confirm_o-991794;confirm order
pick_i-886963;pick item
create_p-660965;create package
pick_i-886975;pick item
pick_i-886640;pick item
deliver_p-660953;package delivered
deliver_p-660961;package delivered
