ocel_id;ocel_type
hu34706;Handling Unit
hu34704;Handling Unit
hu34703;Handling Unit
hu34707;Handling Unit
hu34705;Handling Unit
co1913;Customer Order
hu34708;Handling Unit
hu34709;Handling Unit
cr6544;Container
co1914;Customer Order
td1913;Transport Document
hu34713;Handling Unit
cr6547;Container
hu34710;Handling Unit
hu34712;Handling Unit
hu34711;Handling Unit
hu34714;Handling Unit
hu34715;Handling Unit
td1914;Transport Document
cr6546;Container
hu34717;Handling Unit
hu34721;Handling Unit
hu34718;Handling Unit
hu34716;Handling Unit
hu34720;Handling Unit
hu34719;Handling Unit
cr6548;Container
hu34722;Handling Unit
hu34726;Handling Unit
hu34723;Handling Unit
hu34725;Handling Unit
hu34727;Handling Unit
hu34724;Handling Unit
co1915;Customer Order
cr6549;Container
hu34732;Handling Unit
hu34728;Handling Unit
hu34729;Handling Unit
hu34733;Handling Unit
hu34731;Handling Unit
hu34730;Handling Unit
cr6551;Container
hu34739;Handling Unit
hu34734;Handling Unit
hu34738;Handling Unit
hu34736;Handling Unit
hu34737;Handling Unit
hu34735;Handling Unit
co1916;Customer Order
hu34745;Handling Unit
cr6545;Container
hu34740;Handling Unit
hu34744;Handling Unit
hu34741;Handling Unit
hu34742;Handling Unit
hu34743;Handling Unit
td1915;Transport Document
cr6550;Container
hu34751;Handling Unit
hu34747;Handling Unit
hu34750;Handling Unit
hu34746;Handling Unit
hu34748;Handling Unit
hu34749;Handling Unit
cr6552;Container
hu34756;Handling Unit
hu34754;Handling Unit
hu34757;Handling Unit
hu34753;Handling Unit
hu34755;Handling Unit
hu34752;Handling Unit
td1916;Transport Document
hu34758;Handling Unit
cr6553;Container
hu34759;Handling Unit
hu34761;Handling Unit
hu34760;Handling Unit
hu34764;Handling Unit
cr6557;Container
hu34766;Handling Unit
vh416;Vehicle
hu34765;Handling Unit
hu34767;Handling Unit
hu34763;Handling Unit
hu34762;Handling Unit
co1917;Customer Order
hu34771;Handling Unit
cr6554;Container
hu34768;Handling Unit
hu34773;Handling Unit
hu34770;Handling Unit
hu34772;Handling Unit
hu34769;Handling Unit
hu34774;Handling Unit
cr6556;Container
hu34778;Handling Unit
hu34775;Handling Unit
hu34779;Handling Unit
hu34776;Handling Unit
hu34777;Handling Unit
cr6558;Container
hu34783;Handling Unit
hu34780;Handling Unit
hu34781;Handling Unit
hu34782;Handling Unit
td1917;Transport Document
hu34787;Handling Unit
cr6555;Container
hu34784;Handling Unit
hu34788;Handling Unit
hu34785;Handling Unit
hu34786;Handling Unit
hu34789;Handling Unit
cr6560;Container
hu34790;Handling Unit
hu34792;Handling Unit
hu34791;Handling Unit
cr6559;Container
hu34795;Handling Unit
hu34796;Handling Unit
hu34798;Handling Unit
hu34793;Handling Unit
hu34794;Handling Unit
hu34797;Handling Unit
co1918;Customer Order
co1919;Customer Order
td1918;Transport Document
hu34804;Handling Unit
cr6561;Container
hu34803;Handling Unit
hu34800;Handling Unit
hu34801;Handling Unit
hu34799;Handling Unit
hu34802;Handling Unit
td1919;Transport Document
cr6562;Container
hu34806;Handling Unit
hu34805;Handling Unit
cr6563;Container
hu34809;Handling Unit
hu34810;Handling Unit
hu34807;Handling Unit
hu34811;Handling Unit
hu34812;Handling Unit
hu34808;Handling Unit
vh417;Vehicle
cr6564;Container
hu34817;Handling Unit
co1920;Customer Order
hu34814;Handling Unit
hu34816;Handling Unit
hu34815;Handling Unit
hu34813;Handling Unit
co1921;Customer Order
td1920;Transport Document
cr6568;Container
hu34819;Handling Unit
hu34820;Handling Unit
hu34818;Handling Unit
td1921;Transport Document
hu34824;Handling Unit
cr6567;Container
hu34823;Handling Unit
hu34822;Handling Unit
hu34821;Handling Unit
hu34826;Handling Unit
hu34825;Handling Unit
hu34830;Handling Unit
cr6570;Container
hu34831;Handling Unit
hu34829;Handling Unit
hu34828;Handling Unit
hu34832;Handling Unit
co1922;Customer Order
hu34827;Handling Unit
cr6573;Container
hu34833;Handling Unit
hu34834;Handling Unit
hu34839;Handling Unit
cr6572;Container
hu34837;Handling Unit
hu34838;Handling Unit
hu34840;Handling Unit
hu34835;Handling Unit
co1923;Customer Order
hu34836;Handling Unit
cr6565;Container
hu34845;Handling Unit
hu34841;Handling Unit
hu34846;Handling Unit
hu34844;Handling Unit
hu34842;Handling Unit
hu34843;Handling Unit
td1922;Transport Document
cr6569;Container
hu34848;Handling Unit
hu34849;Handling Unit
hu34850;Handling Unit
hu34852;Handling Unit
hu34851;Handling Unit
hu34847;Handling Unit
hu34853;Handling Unit
cr6575;Container
hu34856;Handling Unit
hu34855;Handling Unit
hu34854;Handling Unit
td1923;Transport Document
hu34860;Handling Unit
cr6566;Container
hu34859;Handling Unit
hu34857;Handling Unit
hu34858;Handling Unit
hu34861;Handling Unit
hu34862;Handling Unit
hu34868;Handling Unit
cr6576;Container
hu34864;Handling Unit
hu34867;Handling Unit
hu34865;Handling Unit
hu34863;Handling Unit
co1924;Customer Order
hu34866;Handling Unit
cr6574;Container
hu34874;Handling Unit
hu34873;Handling Unit
hu34871;Handling Unit
hu34869;Handling Unit
hu34872;Handling Unit
hu34870;Handling Unit
co1925;Customer Order
hu34879;Handling Unit
cr6571;Container
hu34877;Handling Unit
hu34878;Handling Unit
hu34875;Handling Unit
hu34880;Handling Unit
hu34876;Handling Unit
cr6579;Container
hu34881;Handling Unit
hu34883;Handling Unit
hu34886;Handling Unit
td1924;Transport Document
hu34885;Handling Unit
hu34884;Handling Unit
hu34882;Handling Unit
hu34889;Handling Unit
cr6577;Container
hu34890;Handling Unit
hu34892;Handling Unit
hu34887;Handling Unit
hu34891;Handling Unit
hu34888;Handling Unit
td1925;Transport Document
cr6580;Container
hu34897;Handling Unit
hu34895;Handling Unit
hu34898;Handling Unit
hu34896;Handling Unit
hu34893;Handling Unit
hu34894;Handling Unit
cr6584;Container
hu34904;Handling Unit
vh418;Vehicle
hu34901;Handling Unit
hu34903;Handling Unit
hu34902;Handling Unit
hu34900;Handling Unit
hu34899;Handling Unit
co1926;Customer Order
hu34908;Handling Unit
cr6582;Container
hu34910;Handling Unit
hu34909;Handling Unit
hu34907;Handling Unit
hu34905;Handling Unit
hu34906;Handling Unit
cr6583;Container
hu34911;Handling Unit
hu34913;Handling Unit
hu34916;Handling Unit
hu34914;Handling Unit
hu34912;Handling Unit
hu34915;Handling Unit
cr6585;Container
hu34921;Handling Unit
td1926;Transport Document
hu34919;Handling Unit
hu34922;Handling Unit
hu34918;Handling Unit
hu34920;Handling Unit
hu34917;Handling Unit
cr6592;Container
hu34923;Handling Unit
hu34928;Handling Unit
cr6588;Container
hu34929;Handling Unit
hu34927;Handling Unit
hu34926;Handling Unit
hu34924;Handling Unit
hu34925;Handling Unit
cr6590;Container
hu34933;Handling Unit
hu34934;Handling Unit
hu34931;Handling Unit
hu34935;Handling Unit
hu34932;Handling Unit
hu34930;Handling Unit
hu34937;Handling Unit
cr6589;Container
hu34940;Handling Unit
hu34936;Handling Unit
hu34939;Handling Unit
hu34938;Handling Unit
hu34941;Handling Unit
cr6578;Container
hu34945;Handling Unit
hu34943;Handling Unit
hu34944;Handling Unit
hu34946;Handling Unit
hu34947;Handling Unit
hu34942;Handling Unit
hu34950;Handling Unit
cr6591;Container
hu34953;Handling Unit
hu34952;Handling Unit
hu34948;Handling Unit
hu34949;Handling Unit
hu34951;Handling Unit
hu34956;Handling Unit
cr6581;Container
hu34958;Handling Unit
hu34955;Handling Unit
hu34954;Handling Unit
hu34957;Handling Unit
hu34959;Handling Unit
cr6587;Container
hu34960;Handling Unit
hu34961;Handling Unit
hu34962;Handling Unit
cr6586;Container
hu34963;Handling Unit
hu34966;Handling Unit
hu34964;Handling Unit
hu34965;Handling Unit
hu34967;Handling Unit
co1927;Customer Order
co1928;Customer Order
td1927;Transport Document
hu34972;Handling Unit
cr6596;Container
hu34968;Handling Unit
hu34971;Handling Unit
hu34969;Handling Unit
hu34970;Handling Unit
hu34973;Handling Unit
td1928;Transport Document
cr6595;Container
hu34975;Handling Unit
hu34979;Handling Unit
hu34978;Handling Unit
hu34976;Handling Unit
hu34974;Handling Unit
hu34977;Handling Unit
hu34981;Handling Unit
cr6601;Container
hu34980;Handling Unit
co1929;Customer Order
hu34983;Handling Unit
hu34982;Handling Unit
vh419;Vehicle
cr6598;Container
hu34984;Handling Unit
hu34986;Handling Unit
hu34985;Handling Unit
hu34989;Handling Unit
hu34988;Handling Unit
hu34987;Handling Unit
co1930;Customer Order
hu34995;Handling Unit
cr6599;Container
hu34990;Handling Unit
hu34994;Handling Unit
hu34992;Handling Unit
hu34991;Handling Unit
hu34993;Handling Unit
td1929;Transport Document
hu35000;Handling Unit
cr6600;Container
hu34999;Handling Unit
hu34996;Handling Unit
hu35001;Handling Unit
hu34997;Handling Unit
hu34998;Handling Unit
cr6593;Container
hu35003;Handling Unit
td1930;Transport Document
hu35006;Handling Unit
hu35004;Handling Unit
hu35007;Handling Unit
hu35005;Handling Unit
hu35002;Handling Unit
hu35013;Handling Unit
cr6607;Container
hu35010;Handling Unit
hu35011;Handling Unit
hu35009;Handling Unit
hu35008;Handling Unit
co1931;Customer Order
hu35012;Handling Unit
hu35018;Handling Unit
cr6603;Container
hu35017;Handling Unit
hu35016;Handling Unit
hu35015;Handling Unit
hu35014;Handling Unit
hu35019;Handling Unit
co1932;Customer Order
cr6605;Container
hu35020;Handling Unit
hu35021;Handling Unit
hu35025;Handling Unit
hu35022;Handling Unit
hu35023;Handling Unit
hu35024;Handling Unit
td1931;Transport Document
cr6604;Container
hu35027;Handling Unit
hu35026;Handling Unit
cr6608;Container
hu35028;Handling Unit
hu35031;Handling Unit
hu35029;Handling Unit
hu35030;Handling Unit
hu35032;Handling Unit
td1932;Transport Document
hu35036;Handling Unit
cr6610;Container
hu35037;Handling Unit
hu35038;Handling Unit
hu35033;Handling Unit
hu35034;Handling Unit
hu35035;Handling Unit
hu35042;Handling Unit
cr6612;Container
hu35043;Handling Unit
hu35039;Handling Unit
hu35044;Handling Unit
hu35041;Handling Unit
co1933;Customer Order
hu35040;Handling Unit
hu35045;Handling Unit
cr6611;Container
hu35051;Handling Unit
cr6613;Container
hu35049;Handling Unit
hu35047;Handling Unit
hu35050;Handling Unit
hu35048;Handling Unit
hu35046;Handling Unit
co1934;Customer Order
hu35054;Handling Unit
cr6602;Container
hu35052;Handling Unit
hu35055;Handling Unit
hu35056;Handling Unit
hu35053;Handling Unit
hu35057;Handling Unit
td1933;Transport Document
cr6615;Container
hu35058;Handling Unit
hu35060;Handling Unit
hu35063;Handling Unit
hu35059;Handling Unit
hu35062;Handling Unit
hu35061;Handling Unit
hu35065;Handling Unit
cr6594;Container
hu35069;Handling Unit
hu35067;Handling Unit
hu35066;Handling Unit
td1934;Transport Document
hu35064;Handling Unit
hu35068;Handling Unit
cr6597;Container
hu35073;Handling Unit
hu35071;Handling Unit
hu35070;Handling Unit
hu35072;Handling Unit
cr6617;Container
hu35079;Handling Unit
hu35074;Handling Unit
hu35077;Handling Unit
vh420;Vehicle
hu35078;Handling Unit
hu35075;Handling Unit
co1935;Customer Order
hu35076;Handling Unit
cr6616;Container
hu35082;Handling Unit
hu35080;Handling Unit
hu35081;Handling Unit
cr6620;Container
hu35083;Handling Unit
hu35086;Handling Unit
hu35085;Handling Unit
hu35088;Handling Unit
hu35084;Handling Unit
hu35087;Handling Unit
co1936;Customer Order
hu35091;Handling Unit
cr6618;Container
hu35090;Handling Unit
hu35094;Handling Unit
td1935;Transport Document
hu35093;Handling Unit
hu35089;Handling Unit
hu35092;Handling Unit
cr6621;Container
hu35096;Handling Unit
hu35098;Handling Unit
hu35097;Handling Unit
hu35095;Handling Unit
hu35100;Handling Unit
hu35099;Handling Unit
cr6609;Container
hu35106;Handling Unit
hu35102;Handling Unit
td1936;Transport Document
hu35104;Handling Unit
hu35105;Handling Unit
hu35101;Handling Unit
hu35103;Handling Unit
hu35111;Handling Unit
cr6622;Container
hu35112;Handling Unit
hu35107;Handling Unit
hu35108;Handling Unit
hu35110;Handling Unit
hu35109;Handling Unit
cr6625;Container
hu35117;Handling Unit
hu35113;Handling Unit
hu35116;Handling Unit
hu35114;Handling Unit
hu35118;Handling Unit
hu35115;Handling Unit
cr6624;Container
hu35121;Handling Unit
hu35119;Handling Unit
hu35120;Handling Unit
cr6619;Container
hu35126;Handling Unit
hu35123;Handling Unit
hu35124;Handling Unit
hu35125;Handling Unit
hu35122;Handling Unit
hu35127;Handling Unit
cr6627;Container
hu35128;Handling Unit
hu35131;Handling Unit
hu35129;Handling Unit
hu35132;Handling Unit
hu35130;Handling Unit
cr6614;Container
hu35137;Handling Unit
hu35134;Handling Unit
hu35138;Handling Unit
hu35136;Handling Unit
hu35133;Handling Unit
hu35135;Handling Unit
hu35141;Handling Unit
cr6606;Container
hu35143;Handling Unit
hu35144;Handling Unit
hu35139;Handling Unit
hu35142;Handling Unit
hu35140;Handling Unit
cr6626;Container
hu35145;Handling Unit
hu35148;Handling Unit
hu35146;Handling Unit
hu35150;Handling Unit
hu35149;Handling Unit
hu35147;Handling Unit
hu35154;Handling Unit
cr6623;Container
hu35153;Handling Unit
hu35155;Handling Unit
hu35156;Handling Unit
hu35151;Handling Unit
hu35152;Handling Unit
co1937;Customer Order
co1938;Customer Order
td1937;Transport Document
cr6628;Container
hu35161;Handling Unit
hu35162;Handling Unit
hu35158;Handling Unit
hu35159;Handling Unit
hu35160;Handling Unit
hu35157;Handling Unit
td1938;Transport Document
cr6629;Container
hu35165;Handling Unit
hu35167;Handling Unit
hu35166;Handling Unit
hu35168;Handling Unit
hu35163;Handling Unit
hu35164;Handling Unit
vh421;Vehicle
cr6631;Container
hu35172;Handling Unit
hu35170;Handling Unit
hu35171;Handling Unit
hu35174;Handling Unit
hu35173;Handling Unit
hu35169;Handling Unit
co1939;Customer Order
cr6630;Container
hu35176;Handling Unit
hu35175;Handling Unit
hu35177;Handling Unit
cr6632;Container
hu35178;Handling Unit
co1940;Customer Order
td1939;Transport Document
cr6635;Container
hu35181;Handling Unit
hu35179;Handling Unit
hu35180;Handling Unit
hu35182;Handling Unit
hu35183;Handling Unit
hu35184;Handling Unit
td1940;Transport Document
cr6633;Container
hu35185;Handling Unit
hu35187;Handling Unit
hu35189;Handling Unit
hu35188;Handling Unit
hu35186;Handling Unit
hu35190;Handling Unit
hu35191;Handling Unit
cr6634;Container
hu35192;Handling Unit
hu35196;Handling Unit
hu35193;Handling Unit
hu35194;Handling Unit
hu35195;Handling Unit
co1941;Customer Order
hu35197;Handling Unit
cr6638;Container
cr6637;Container
hu35199;Handling Unit
hu35203;Handling Unit
hu35201;Handling Unit
hu35202;Handling Unit
hu35198;Handling Unit
hu35200;Handling Unit
co1942;Customer Order
hu35204;Handling Unit
cr6636;Container
hu35206;Handling Unit
hu35205;Handling Unit
hu35207;Handling Unit
td1941;Transport Document
hu35208;Handling Unit
cr6640;Container
hu35209;Handling Unit
hu35212;Handling Unit
cr6639;Container
hu35213;Handling Unit
hu35211;Handling Unit
hu35214;Handling Unit
td1942;Transport Document
hu35215;Handling Unit
hu35210;Handling Unit
hu35218;Handling Unit
cr6642;Container
hu35220;Handling Unit
hu35217;Handling Unit
hu35219;Handling Unit
hu35221;Handling Unit
hu35216;Handling Unit
co1943;Customer Order
hu35227;Handling Unit
cr6641;Container
hu35226;Handling Unit
hu35224;Handling Unit
hu35222;Handling Unit
hu35223;Handling Unit
hu35225;Handling Unit
hu35229;Handling Unit
cr6644;Container
hu35228;Handling Unit
co1944;Customer Order
cr6643;Container
hu35234;Handling Unit
hu35230;Handling Unit
hu35235;Handling Unit
hu35233;Handling Unit
hu35231;Handling Unit
hu35232;Handling Unit
td1943;Transport Document
hu35236;Handling Unit
cr6648;Container
hu35239;Handling Unit
cr6645;Container
hu35242;Handling Unit
hu35241;Handling Unit
hu35240;Handling Unit
td1944;Transport Document
hu35238;Handling Unit
hu35237;Handling Unit
hu35246;Handling Unit
cr6647;Container
hu35243;Handling Unit
vh422;Vehicle
hu35248;Handling Unit
hu35244;Handling Unit
hu35245;Handling Unit
hu35247;Handling Unit
hu35252;Handling Unit
cr6646;Container
hu35251;Handling Unit
hu35254;Handling Unit
hu35253;Handling Unit
hu35250;Handling Unit
co1945;Customer Order
hu35249;Handling Unit
hu35257;Handling Unit
cr6653;Container
hu35256;Handling Unit
hu35259;Handling Unit
hu35260;Handling Unit
hu35258;Handling Unit
hu35255;Handling Unit
cr6651;Container
hu35264;Handling Unit
hu35261;Handling Unit
hu35265;Handling Unit
hu35263;Handling Unit
hu35266;Handling Unit
hu35262;Handling Unit
td1945;Transport Document
cr6649;Container
hu35271;Handling Unit
hu35269;Handling Unit
hu35272;Handling Unit
hu35270;Handling Unit
hu35267;Handling Unit
hu35268;Handling Unit
cr6658;Container
hu35275;Handling Unit
hu35273;Handling Unit
hu35276;Handling Unit
hu35274;Handling Unit
hu35277;Handling Unit
cr6655;Container
hu35278;Handling Unit
hu35280;Handling Unit
hu35281;Handling Unit
hu35282;Handling Unit
hu35279;Handling Unit
cr6654;Container
hu35285;Handling Unit
hu35286;Handling Unit
hu35288;Handling Unit
hu35287;Handling Unit
hu35284;Handling Unit
hu35283;Handling Unit
cr6650;Container
hu35289;Handling Unit
hu35292;Handling Unit
hu35290;Handling Unit
hu35293;Handling Unit
hu35294;Handling Unit
hu35291;Handling Unit
cr6656;Container
hu35299;Handling Unit
hu35296;Handling Unit
hu35298;Handling Unit
hu35297;Handling Unit
hu35295;Handling Unit
hu35300;Handling Unit
cr6652;Container
hu35302;Handling Unit
hu35305;Handling Unit
hu35303;Handling Unit
hu35304;Handling Unit
hu35301;Handling Unit
hu35306;Handling Unit
cr6657;Container
hu35311;Handling Unit
hu35310;Handling Unit
hu35309;Handling Unit
hu35312;Handling Unit
hu35307;Handling Unit
hu35308;Handling Unit
co1946;Customer Order
co1947;Customer Order
td1946;Transport Document
cr6660;Container
hu35313;Handling Unit
hu35314;Handling Unit
cr6659;Container
hu35316;Handling Unit
td1947;Transport Document
hu35319;Handling Unit
hu35320;Handling Unit
hu35317;Handling Unit
hu35318;Handling Unit
hu35315;Handling Unit
hu35323;Handling Unit
cr6661;Container
hu35322;Handling Unit
hu35321;Handling Unit
hu35326;Handling Unit
hu35325;Handling Unit
hu35324;Handling Unit
vh423;Vehicle
cr6665;Container
hu35327;Handling Unit
co1948;Customer Order
hu35330;Handling Unit
cr6662;Container
hu35331;Handling Unit
hu35329;Handling Unit
hu35332;Handling Unit
hu35333;Handling Unit
hu35328;Handling Unit
hu35337;Handling Unit
cr6664;Container
hu35336;Handling Unit
hu35338;Handling Unit
co1949;Customer Order
hu35335;Handling Unit
hu35339;Handling Unit
hu35334;Handling Unit
hu35345;Handling Unit
cr6663;Container
hu35342;Handling Unit
hu35341;Handling Unit
hu35343;Handling Unit
hu35344;Handling Unit
hu35340;Handling Unit
td1948;Transport Document
cr6667;Container
hu35348;Handling Unit
hu35347;Handling Unit
hu35346;Handling Unit
hu35350;Handling Unit
cr6666;Container
td1949;Transport Document
hu35349;Handling Unit
hu35352;Handling Unit
hu35351;Handling Unit
hu35354;Handling Unit
hu35353;Handling Unit
hu35358;Handling Unit
cr6671;Container
hu35360;Handling Unit
hu35359;Handling Unit
